일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,14000,0,0.00,14000,14100,13900,140627,1969147000,1505705460000,107550390
2010/01/05,14050,50,0.36,14100,14150,13950,86076,1206392300,1511082979500,107550390
2010/01/06,14000,-50,-0.36,14100,14100,13900,261605,3657193200,1505705460000,107550390
2010/01/07,13900,-100,-0.71,14000,14000,13700,321618,4463783700,1494950421000,107550390
2010/01/08,13900,0,0.00,13850,14000,13750,195245,2704835900,1494950421000,107550390
2010/01/11,13900,0,0.00,13900,13950,13600,241093,3341411700,1494950421000,107550390
2010/01/12,13800,-100,-0.72,13650,13850,13650,187713,2580852900,1484195382000,107550390
2010/01/13,13950,150,1.09,13800,14100,13700,170589,2377101150,1500327940500,107550390
2010/01/14,13900,-50,-0.36,14000,14100,13650,172903,2388554200,1494950421000,107550390
2010/01/15,13750,-150,-1.08,13900,13900,13750,86150,1186074000,1478817862500,107550390
2010/01/18,13900,150,1.09,13700,13900,13650,130972,1806706700,1494950421000,107550390
2010/01/19,13650,-250,-1.80,13900,14000,13650,1270024,17489966080,1468062823500,107550390
2010/01/20,14350,700,5.13,13750,14350,13750,661840,9294014350,1543348096500,107550390
2010/01/21,14300,-50,-0.35,14350,14600,14300,488953,7058067300,1537970577000,107550390
2010/01/22,14900,600,4.20,14200,14900,14150,496097,7189775550,1602500811000,107550390
2010/01/25,14500,-400,-2.68,14750,15050,14400,347634,5142132750,1559480655000,107550390
2010/01/26,15000,500,3.45,14650,15350,14550,920593,13848379000,1613255850000,107550390
2010/01/27,14600,-400,-2.67,15050,15150,14500,208554,3064329900,1570235694000,107550390
2010/01/28,14600,0,0.00,14700,14800,14400,180012,2624347200,1570235694000,107550390
2010/01/29,14250,-350,-2.40,14450,14500,13800,360462,5075870750,1532593057500,107550390
2010/02/01,14100,-150,-1.05,14200,14250,13950,129587,1827615700,1516460499000,107550390
2010/02/02,14100,0,0.00,14300,14300,14050,161897,2288777700,1516460499000,107550390
2010/02/03,14200,100,0.71,14150,14300,14150,89752,1275885200,1527215538000,107550390
2010/02/04,14200,0,0.00,14200,14250,14050,77575,1096877500,1527215538000,107550390
2010/02/05,13850,-350,-2.46,13800,14050,13650,115402,1594015200,1489572901500,107550390
2010/02/08,13900,50,0.36,13850,14050,13800,54779,763943100,1494950421000,107550390
2010/02/09,13800,-100,-0.72,13900,14000,13750,61627,852505700,1484195382000,107550390
2010/02/10,13750,-50,-0.36,13900,14000,13750,44734,620088600,1478817862500,107550390
2010/02/11,13800,50,0.36,13850,13900,13750,49767,686385100,1484195382000,107550390
2010/02/12,13800,0,0.00,13800,13900,13650,70378,967682900,1484195382000,107550390
2010/02/16,13700,-100,-0.72,13700,13750,13600,69021,944393250,1473440343000,107550390
2010/02/17,13900,200,1.46,13800,13950,13700,68182,942289800,1494950421000,107550390
2010/02/18,14000,100,0.72,13850,14200,13850,159420,2230505500,1505705460000,107550390
2010/02/19,14100,100,0.71,14000,14250,14000,151409,2134367000,1516460499000,107550390
2010/02/22,14150,50,0.35,14250,14250,14100,85111,1204858150,1521838018500,107550390
2010/02/23,14100,-50,-0.35,14150,14150,14000,87301,1227644600,1516460499000,107550390
2010/02/24,14100,0,0.00,14050,14200,14000,47607,669275700,1516460499000,107550390
2010/02/25,13800,-300,-2.13,14200,14200,13800,70852,985822150,1484195382000,107550390
2010/02/26,13850,50,0.36,13800,13900,13800,21357,295597450,1489572901500,107550390
2010/03/02,13750,-100,-0.72,13900,13900,13750,113624,1568083300,1478817862500,107550390
2010/03/03,13550,-200,-1.45,13800,13800,13500,252444,3430985050,1457307784500,107550390
2010/03/04,13600,50,0.37,13650,13700,13550,254927,3467557950,1462685304000,107550390
2010/03/05,13800,200,1.47,13700,13800,13650,130889,1793999850,1484195382000,107550390
2010/03/08,13650,-150,-1.09,13900,13900,13600,246411,3371750650,1468062823500,107550390
2010/03/09,13700,50,0.37,13650,13700,13550,135781,1847133200,1473440343000,107550390
2010/03/10,13550,-150,-1.09,13700,13700,13500,151077,2052282350,1457307784500,107550390
2010/03/11,13300,-250,-1.85,13500,13600,13200,275517,3679550600,1430420187000,107550390
2010/03/12,13750,450,3.38,13350,13800,13300,225597,3072441450,1478817862500,107550390
2010/03/15,13500,-250,-1.82,13800,13800,13500,96936,1316929000,1451930265000,107550390
2010/03/16,13700,200,1.48,13650,13800,13600,120333,1651312600,1473440343000,107550390
2010/03/17,13450,-250,-1.82,13800,13800,13300,356613,4787062450,1446552745500,107550390
2010/03/18,13500,50,0.37,13450,13550,13450,129830,1749751000,1451930265000,107550390
2010/03/19,13650,150,1.11,13550,13650,13450,104848,1420178200,1468062823500,107550390
2010/03/22,13600,-50,-0.37,13650,13700,13500,194526,2644761500,1462685304000,107550390
2010/03/23,13450,-150,-1.10,13550,13550,13350,194860,2612805750,1446552745500,107550390
2010/03/24,13250,-200,-1.49,13450,13500,13250,162543,2165518050,1425042667500,107550390
2010/03/25,13100,-150,-1.13,13300,13300,13100,126010,1656515450,1408910109000,107550390
2010/03/26,13300,200,1.53,13100,13300,12850,281505,3669915800,1430420187000,107550390
2010/03/29,12950,-350,-2.63,13100,13200,12950,133785,1744689750,1392777550500,107550390
2010/03/30,13050,100,0.77,12950,13100,12900,115844,1505252250,1403532589500,107550390
2010/03/31,13000,-50,-0.38,13100,13100,12900,94359,1224912000,1398155070000,107550390
2010/04/01,13100,100,0.77,13000,13200,12950,106016,1387860950,1408910109000,107550390
2010/04/02,13050,-50,-0.38,13050,13150,13000,94394,1232422050,1403532589500,107550390
2010/04/05,13150,100,0.77,13000,13150,12900,124795,1624933350,1414287628500,107550390
2010/04/06,13250,100,0.76,13100,13250,13000,119663,1577029250,1425042667500,107550390
2010/04/07,13250,0,0.00,13300,13300,13050,59182,780206000,1425042667500,107550390
2010/04/08,13050,-200,-1.51,13100,13150,13000,58700,766821050,1403532589500,107550390
2010/04/09,13100,50,0.38,13050,13100,13000,82861,1079284600,1408910109000,107550390
2010/04/12,13200,100,0.76,13150,13200,13000,116384,1521186300,1419665148000,107550390
2010/04/13,13100,-100,-0.76,13150,13150,13050,38281,501198100,1408910109000,107550390
2010/04/14,13400,300,2.29,13150,13400,13100,197951,2624529900,1441175226000,107550390
2010/04/15,13650,250,1.87,13400,13850,13200,396545,5393263250,1468062823500,107550390
2010/04/16,13350,-300,-2.20,13650,13650,13350,180931,2429407610,1435797706500,107550390
2010/04/19,13050,-300,-2.25,13200,13250,12950,121399,1584406450,1403532589500,107550390
2010/04/20,13000,-50,-0.38,13100,13300,13000,102352,1335271000,1398155070000,107550390
2010/04/21,13200,200,1.54,13050,13250,13050,74195,977581550,1419665148000,107550390
2010/04/22,13900,700,5.30,13150,13900,13050,280989,3825445650,1494950421000,107550390
2010/04/23,13900,0,0.00,14000,14250,13850,381631,5353445400,1494950421000,107550390
2010/04/26,13950,50,0.36,14250,14250,13850,416896,5823488700,1500327940500,107550390
2010/04/27,13750,-200,-1.43,13950,14000,13550,123307,1691649750,1478817862500,107550390
2010/04/28,14000,250,1.82,13400,14050,13350,177781,2432754000,1505705460000,107550390
2010/04/29,14000,0,0.00,14050,14050,13700,120239,1677263000,1505705460000,107550390
2010/04/30,13950,-50,-0.36,14150,14150,13900,69433,971122050,1500327940500,107550390
2010/05/03,14000,50,0.36,13700,14000,13700,75506,1047909000,1505705460000,107550390
2010/05/04,14000,0,0.00,14100,14150,13900,110407,1543122750,1505705460000,107550390
2010/05/06,13700,-300,-2.14,13200,13700,12450,138654,1861560800,1473440343000,107550390
2010/05/07,12950,-750,-5.47,13300,13300,12800,408070,5305796650,1392777550500,107550390
2010/05/10,13050,100,0.77,13100,13150,13000,97762,1276179500,1403532589500,107550390
2010/05/11,12900,-150,-1.15,13300,13350,12900,128980,1689702500,1387400031000,107550390
2010/05/12,12950,50,0.39,13000,13100,12850,146955,1907235750,1392777550500,107550390
2010/05/13,13200,250,1.93,13050,13300,13000,109906,1446583200,1419665148000,107550390
2010/05/14,13000,-200,-1.52,13200,13200,12900,75212,978091400,1398155070000,107550390
2010/05/17,12600,-400,-3.08,12850,12900,12600,104034,1324822200,1355134914000,107550390
2010/05/18,12700,100,0.79,12600,12850,12550,42606,540161700,1365889953000,107550390
2010/05/19,12550,-150,-1.18,12650,12700,12400,93245,1165394250,1349757394500,107550390
2010/05/20,12100,-450,-3.59,12500,12600,12050,68462,838498450,1301359719000,107550390
2010/05/24,12150,50,0.41,11950,12250,11500,164081,1946432600,1306737238500,107550390
2010/05/25,11700,-450,-3.70,11750,12000,11500,74165,871333800,1258339563000,107550390
2010/05/26,12450,750,6.41,11700,12450,11600,105591,1264489200,1339002355500,107550390
2010/05/27,12250,-200,-1.61,12250,12350,12050,95532,1162886190,1317492277500,107550390
2010/05/28,12200,-50,-0.41,12350,12350,12150,57212,699032400,1312114758000,107550390
2010/05/31,12500,300,2.46,12200,12500,12100,93016,1146520500,1344379875000,107550390
2010/06/01,12350,-150,-1.20,12450,12450,12250,29042,358240400,1328247316500,107550390
2010/06/03,12900,550,4.45,12350,13100,12350,145393,1861429700,1387400031000,107550390
2010/06/04,12750,-150,-1.16,13000,13100,12750,33894,438319150,1371267472500,107550390
2010/06/07,12700,-50,-0.39,12150,12800,12150,53507,669869900,1365889953000,107550390
2010/06/08,12750,50,0.39,12700,12900,12500,62628,795700500,1371267472500,107550390
2010/06/09,12700,-50,-0.39,12750,12800,12650,24301,308745100,1365889953000,107550390
2010/06/10,12700,0,0.00,12650,12900,12650,90397,1151540580,1365889953000,107550390
2010/06/11,13000,300,2.36,12750,13100,12750,120225,1563551000,1398155070000,107550390
2010/06/14,13200,200,1.54,13200,13200,12850,135546,1765939700,1419665148000,107550390
2010/06/15,12900,-300,-2.27,13000,13050,12650,132188,1690078500,1387400031000,107550390
2010/06/16,12650,-250,-1.94,12900,12900,12650,42300,539051000,1360512433500,107550390
2010/06/17,12700,50,0.40,12650,12900,12550,68473,872335900,1365889953000,107550390
2010/06/18,12800,100,0.79,12700,12800,12600,30458,386864900,1376644992000,107550390
2010/06/21,12900,100,0.78,12750,13050,12750,127145,1643660500,1387400031000,107550390
2010/06/22,13250,350,2.71,13150,13300,13050,117741,1551437750,1425042667500,107550390
2010/06/23,13250,0,0.00,13250,13400,13050,111418,1474577300,1425042667500,107550390
2010/06/24,13150,-100,-0.75,13300,13350,13150,53475,708328750,1414287628500,107550390
2010/06/25,13450,300,2.28,13150,13600,13050,155989,2098811550,1446552745500,107550390
2010/06/28,13450,0,0.00,13500,13650,13400,55601,750722450,1446552745500,107550390
2010/06/29,13200,-250,-1.86,13450,13450,13100,159600,2116324500,1419665148000,107550390
2010/06/30,12850,-350,-2.65,13150,13150,12650,291700,3740284500,1382022511500,107550390
2010/07/01,12700,-150,-1.17,12850,12900,12650,126878,1619725550,1365889953000,107550390
2010/07/02,12750,50,0.39,12700,12800,12650,25662,326740000,1371267472500,107550390
2010/07/05,13000,250,1.96,12650,13050,12600,47133,606990300,1398155070000,107550390
2010/07/06,13050,50,0.38,12900,13100,12750,40385,523689250,1403532589500,107550390
2010/07/07,13000,-50,-0.38,13000,13000,12900,45475,590302700,1398155070000,107550390
2010/07/08,13000,0,0.00,13000,13200,12950,128491,1684123500,1398155070000,107550390
2010/07/09,12950,-50,-0.38,13050,13300,12900,217645,2843768650,1392777550500,107550390
2010/07/12,12900,-50,-0.39,13000,13050,12800,87552,1133196800,1387400031000,107550390
2010/07/13,12900,0,0.00,12950,13000,12850,60990,788038500,1387400031000,107550390
2010/07/14,12750,-150,-1.16,12900,13000,12750,90670,1161771950,1371267472500,107550390
2010/07/15,12900,150,1.18,12750,12900,12750,82722,1060169150,1387400031000,107550390
2010/07/16,12800,-100,-0.78,12900,12900,12750,174281,2232027300,1376644992000,107550390
2010/07/19,12600,-200,-1.56,12650,12750,12500,105959,1335278400,1355134914000,107550390
2010/07/20,12550,-50,-0.40,12650,12650,12450,67540,845575500,1349757394500,107550390
2010/07/21,12300,-250,-1.99,12550,12600,12250,244204,3029624600,1322869797000,107550390
2010/07/22,12000,-300,-2.44,12250,12350,11850,393412,4717655510,1290604680000,107550390
2010/07/23,12050,50,0.42,12150,12200,11950,318890,3830262260,1295982199500,107550390
2010/07/26,12350,300,2.49,12150,12400,12100,156383,1922810650,1328247316500,107550390
2010/07/27,12250,-100,-0.81,12400,12400,12250,51214,629041000,1317492277500,107550390
2010/07/28,12400,150,1.22,12250,12400,12200,73975,909412500,1333624836000,107550390
2010/07/29,12450,50,0.40,12400,12550,12300,97044,1208776750,1339002355500,107550390
2010/07/30,12500,50,0.40,12400,12600,12300,83851,1045106150,1344379875000,107550390
2010/08/02,12850,350,2.80,12550,12950,12550,164357,2107839950,1382022511500,107550390
2010/08/03,12750,-100,-0.78,12950,12950,12650,86375,1102175350,1371267472500,107550390
2010/08/04,12600,-150,-1.18,12700,12700,12500,63158,795484300,1355134914000,107550390
2010/08/05,12500,-100,-0.79,12600,12700,12450,156321,1961158150,1344379875000,107550390
2010/08/06,12650,150,1.20,12450,12650,12450,66507,837357200,1360512433500,107550390
2010/08/09,12750,100,0.79,12700,12800,12600,40445,513688250,1371267472500,107550390
2010/08/10,12850,100,0.78,12800,12850,12600,73833,939008350,1382022511500,107550390
2010/08/11,12650,-200,-1.56,12750,12750,12650,41183,522650950,1360512433500,107550390
2010/08/12,12650,0,0.00,12500,12650,12400,98338,1233780550,1360512433500,107550390
2010/08/13,12600,-50,-0.40,12650,12750,12600,43683,552203800,1355134914000,107550390
2010/08/16,12650,50,0.40,12500,12650,12450,51966,650101400,1360512433500,107550390
2010/08/17,12650,0,0.00,12600,12700,12550,43932,554027300,1360512433500,107550390
2010/08/18,12500,-150,-1.19,12650,12700,12500,65065,818209500,1344379875000,107550390
2010/08/19,12400,-100,-0.80,12500,12600,12400,57073,712295200,1333624836000,107550390
2010/08/20,12350,-50,-0.40,12400,12450,12300,168162,2064850200,1328247316500,107550390
2010/08/23,12300,-50,-0.40,12350,12400,12150,58907,722964100,1322869797000,107550390
2010/08/24,12200,-100,-0.81,12250,12250,12100,39624,482599300,1312114758000,107550390
2010/08/25,12000,-200,-1.64,12100,12100,11950,81375,978337150,1290604680000,107550390
2010/08/26,11950,-50,-0.42,12050,12150,11950,39151,471357450,1285227160500,107550390
2010/08/27,11800,-150,-1.26,12000,12000,11750,59405,703742400,1269094602000,107550390
2010/08/30,11900,100,0.85,11850,11950,11850,56366,668717900,1279849641000,107550390
2010/08/31,11750,-150,-1.26,11800,11950,11700,73295,863395250,1263717082500,107550390
2010/09/01,11850,100,0.85,11800,11950,11750,95238,1127051300,1274472121500,107550390
2010/09/02,11900,50,0.42,11950,12000,11850,59344,706934100,1279849641000,107550390
2010/09/03,12050,150,1.26,12000,12100,11950,151501,1820156050,1295982199500,107550390
2010/09/06,12300,250,2.07,12150,12350,12100,143758,1762945200,1322869797000,107550390
2010/09/07,12150,-150,-1.22,12300,12350,12100,55323,674628400,1306737238500,107550390
2010/09/08,12100,-50,-0.41,12200,12200,11950,50075,604844200,1301359719000,107550390
2010/09/09,11850,-250,-2.07,12050,12250,11750,194081,2303589850,1274472121500,107550390
2010/09/10,12000,150,1.27,11850,12050,11850,73573,879601550,1290604680000,107550390
2010/09/13,12050,50,0.42,11950,12100,11950,46068,553105900,1295982199500,107550390
2010/09/14,12150,100,0.83,12000,12300,12000,44590,541437500,1306737238500,107550390
2010/09/15,12200,50,0.41,12050,12300,12050,51756,631967700,1312114758000,107550390
2010/09/16,12200,0,0.00,12200,12250,12000,31561,382794100,1312114758000,107550390
2010/09/17,12250,50,0.41,12200,12250,12100,26751,325752750,1317492277500,107550390
2010/09/20,12250,0,0.00,12250,12300,12150,29864,364937000,1317492277500,107550390
2010/09/24,12250,0,0.00,12300,12350,12150,56405,688926750,1317492277500,107550390
2010/09/27,11950,-300,-2.45,12200,12250,11900,138292,1669494400,1285227160500,107550390
2010/09/28,11850,-100,-0.84,11950,12000,11750,206397,2446667650,1274472121500,107550390
2010/09/29,11800,-50,-0.42,11850,11850,11750,99093,1168553900,1269094602000,107550390
2010/09/30,11700,-100,-0.85,11800,11900,11700,170449,2007816900,1258339563000,107550390
2010/10/01,11900,200,1.71,11800,11950,11750,141823,1680224800,1279849641000,107550390
2010/10/04,11950,50,0.42,11950,12050,11850,165731,1979648050,1285227160500,107550390
2010/10/05,11900,-50,-0.42,11950,12000,11800,91795,1089544500,1279849641000,107550390
2010/10/06,11950,50,0.42,11950,12000,11850,100820,1201707000,1285227160500,107550390
2010/10/07,11850,-100,-0.84,12000,12000,11850,95879,1140472150,1274472121500,107550390
2010/10/08,11950,100,0.84,11900,11950,11850,78405,933482750,1285227160500,107550390
2010/10/11,11850,-100,-0.84,11900,12000,11850,75301,898010500,1274472121500,107550390
2010/10/12,11800,-50,-0.42,12000,12000,11750,96171,1139387350,1269094602000,107550390
2010/10/13,11900,100,0.85,11850,11950,11800,195997,2328878700,1279849641000,107550390
2010/10/14,11850,-50,-0.42,11900,12050,11800,369563,4399967300,1274472121500,107550390
2010/10/15,12050,200,1.69,11950,12050,11900,138971,1667104550,1295982199500,107550390
2010/10/18,12000,-50,-0.41,12050,12100,11950,77117,925975600,1290604680000,107550390
2010/10/19,12000,0,0.00,12000,12100,11950,64340,772997500,1290604680000,107550390
2010/10/20,12050,50,0.42,12000,12200,12000,181840,2196194000,1295982199500,107550390
2010/10/21,12000,-50,-0.41,12150,12150,11900,208279,2494965000,1290604680000,107550390
2010/10/22,12100,100,0.83,12100,12100,11950,83891,1009103900,1301359719000,107550390
2010/10/25,12050,-50,-0.41,12100,12100,12000,88518,1068633400,1295982199500,107550390
2010/10/26,11950,-100,-0.83,12050,12100,11950,45215,543078750,1285227160500,107550390
2010/10/27,12000,50,0.42,12000,12100,11950,87519,1051587550,1290604680000,107550390
2010/10/28,11950,-50,-0.42,12000,12100,11950,85495,1025971250,1285227160500,107550390
2010/10/29,11900,-50,-0.42,11950,12050,11750,71724,851017100,1279849641000,107550390
2010/11/01,11900,0,0.00,11950,12050,11850,94010,1121664000,1279849641000,107550390
2010/11/02,12150,250,2.10,12050,12200,12000,194195,2348117700,1306737238500,107550390
2010/11/03,12900,750,6.17,12300,13000,12250,539197,6820159750,1387400031000,107550390
2010/11/04,13100,200,1.55,12900,13100,12650,404352,5206325950,1408910109000,107550390
2010/11/05,13000,-100,-0.76,13300,13350,12700,662525,8703392000,1398155070000,107550390
2010/11/08,12350,-650,-5.00,13200,13250,12250,307578,3878951400,1328247316500,107550390
2010/11/09,12500,150,1.21,12350,12600,12200,221514,2742890200,1344379875000,107550390
2010/11/10,12850,350,2.80,12500,12850,12500,238370,3027588100,1382022511500,107550390
2010/11/11,13200,350,2.72,12950,13500,12650,646969,8566765250,1419665148000,107550390
2010/11/12,12800,-400,-3.03,13050,13100,12500,310504,3970141750,1376644992000,107550390
2010/11/15,12750,-50,-0.39,13050,13400,12550,277909,3600416650,1371267472500,107550390
2010/11/16,11850,-900,-7.06,12900,12900,11800,525928,6390636900,1274472121500,107550390
2010/11/17,11800,-50,-0.42,11800,11900,11600,328412,3862450912,1269094602000,107550390
2010/11/18,11900,100,0.85,11950,12000,11850,99749,1187799850,1279849641000,107550390
2010/11/19,11900,0,0.00,11950,12000,11850,59783,711225700,1279849641000,107550390
2010/11/22,11850,-50,-0.42,12000,12000,11750,155416,1838108600,1274472121500,107550390
2010/11/23,11850,0,0.00,11800,11900,11700,103298,1213862050,1274472121500,107550390
2010/11/24,11650,-200,-1.69,11450,11750,11300,179633,2080806450,1252962043500,107550390
2010/11/25,11650,0,0.00,11700,11750,11600,34915,406596250,1252962043500,107550390
2010/11/26,11600,-50,-0.43,11650,11750,11550,79956,929350100,1247584524000,107550390
2010/11/29,11600,0,0.00,11500,11700,11500,41322,478931700,1247584524000,107550390
2010/11/30,11650,50,0.43,11600,11750,11600,27770,323249500,1252962043500,107550390
2010/12/01,11650,0,0.00,11700,11750,11600,27950,326271000,1252962043500,107550390
2010/12/02,11900,250,2.15,11750,11900,11650,77923,914590100,1279849641000,107550390
2010/12/03,11900,0,0.00,11900,11900,11750,58053,687104700,1279849641000,107550390
2010/12/06,11900,0,0.00,11800,11950,11800,34952,414726800,1279849641000,107550390
2010/12/07,11650,-250,-2.10,11900,11900,11600,94817,1112533050,1252962043500,107550390
2010/12/08,11550,-100,-0.86,11700,11700,11500,82129,951324750,1242207004500,107550390
2010/12/09,11450,-100,-0.87,11550,11600,11450,123884,1423969550,1231451965500,107550390
2010/12/10,11500,50,0.44,11500,11600,11350,118391,1359205400,1236829485000,107550390
2010/12/13,11600,100,0.87,11450,11600,11400,105285,1208142400,1247584524000,107550390
2010/12/14,11750,150,1.29,11550,11800,11550,129619,1516220500,1263717082500,107550390
2010/12/15,11800,50,0.43,11800,11800,11650,52596,616877800,1269094602000,107550390
2010/12/16,11750,-50,-0.42,11750,11850,11700,44479,524241750,1263717082500,107550390
2010/12/17,11550,-200,-1.70,11700,11750,11550,100089,1162512450,1242207004500,107550390
2010/12/20,11450,-100,-0.87,11400,11500,11350,112031,1276346050,1231451965500,107550390
2010/12/21,11500,50,0.44,11500,11600,11450,99958,1151157500,1236829485000,107550390
2010/12/22,11400,-100,-0.87,11500,11600,11350,121577,1389594800,1226074446000,107550390
2010/12/23,11500,100,0.88,11400,11550,11350,76653,876177500,1236829485000,107550390
2010/12/24,11400,-100,-0.87,11500,11500,11350,96026,1095021100,1226074446000,107550390
2010/12/27,11550,150,1.32,11450,11700,11450,161332,1875209600,1242207004500,107550390
2010/12/28,11550,0,0.00,11700,11700,11500,86859,1005823550,1242207004500,107550390
2010/12/29,11550,0,0.00,11600,11650,11500,84156,974702650,1242207004500,107550390
2010/12/30,11650,100,0.87,11600,11700,11550,82838,965845050,1252962043500,107550390
2011/01/03,11900,250,2.15,11700,11950,11650,101402,1198232300,1279849641000,107550390
2011/01/04,12000,100,0.84,11900,12000,11850,96781,1154025200,1290604680000,107550390
2011/01/05,11800,-200,-1.67,12000,12050,11700,148019,1744296800,1269094602000,107550390
2011/01/06,12000,200,1.69,11800,12050,11700,161389,1924874500,1290604680000,107550390
2011/01/07,12100,100,0.83,12050,12200,12050,79174,957917400,1301359719000,107550390
2011/01/10,12350,250,2.07,12000,12400,12000,159997,1958493450,1328247316500,107550390
2011/01/11,12250,-100,-0.81,12300,12300,12050,98516,1198380500,1317492277500,107550390
2011/01/12,12200,-50,-0.41,12150,12200,12050,102786,1247901000,1312114758000,107550390
2011/01/13,12200,0,0.00,12150,12450,12050,90500,1106138000,1312114758000,107550390
2011/01/14,12200,0,0.00,12200,12200,12100,45052,547890700,1312114758000,107550390
2011/01/17,12300,100,0.82,12200,12350,12150,113277,1388708100,1322869797000,107550390
2011/01/18,12200,-100,-0.81,12250,12350,12150,38990,476077900,1312114758000,107550390
2011/01/19,12200,0,0.00,12200,12350,12000,107455,1311152000,1312114758000,107550390
2011/01/20,12200,0,0.00,12200,12250,12100,68247,829404900,1312114758000,107550390
2011/01/21,12100,-100,-0.82,12250,12250,12000,47040,569839000,1301359719000,107550390
2011/01/24,11700,-400,-3.31,12150,12200,11700,142258,1687392100,1258339563000,107550390
2011/01/25,11650,-50,-0.43,11750,11800,11600,60809,710066350,1252962043500,107550390
2011/01/26,11600,-50,-0.43,11650,11750,11550,76583,889980900,1247584524000,107550390
2011/01/27,11450,-150,-1.29,11600,11650,11400,98007,1126457200,1231451965500,107550390
2011/01/28,11350,-100,-0.87,11450,11500,11350,111510,1270669500,1220696926500,107550390
2011/01/31,11300,-50,-0.44,11350,11350,11200,75000,844897500,1215319407000,107550390
2011/02/01,11450,150,1.33,11350,11600,11350,87835,1007867300,1231451965500,107550390
2011/02/07,11800,350,3.06,11600,11800,11600,75411,882284050,1269094602000,107550390
2011/02/08,12800,1000,8.47,11900,13000,11850,740138,9305001400,1376644992000,107550390
2011/02/09,12950,150,1.17,12900,13150,12600,541522,7003883100,1392777550500,107550390
2011/02/10,13000,50,0.39,12800,13050,12750,187337,2424075500,1398155070000,107550390
2011/02/11,12600,-400,-3.08,12800,13000,12450,178049,2251834300,1355134914000,107550390
2011/02/14,13200,600,4.76,12500,13200,12500,291256,3781343200,1419665148000,107550390
2011/02/15,13050,-150,-1.14,13100,13200,12950,104527,1366654650,1403532589500,107550390
