일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2011/02/16,12950,-100,-0.77,13050,13050,12800,71261,920006450,1392777550500,107550390
2011/02/17,12950,0,0.00,13100,13100,12800,101480,1313073500,1392777550500,107550390
2011/02/18,12950,0,0.00,13000,13000,12750,110047,1422213650,1392777550500,107550390
2011/02/21,12800,-150,-1.16,12950,12950,12700,36408,467434900,1376644992000,107550390
2011/02/22,12600,-200,-1.56,12800,12800,12550,107413,1355970300,1355134914000,107550390
2011/02/23,12500,-100,-0.79,12550,12750,12450,44307,556897500,1344379875000,107550390
2011/02/24,12200,-300,-2.40,12600,12600,12200,85024,1049246100,1312114758000,107550390
2011/02/25,12300,100,0.82,12250,12400,12000,160102,1941505600,1322869797000,107550390
2011/02/28,12650,350,2.85,12300,12650,12200,118658,1475642700,1360512433500,107550390
2011/03/02,13000,350,2.77,12600,13000,12500,198214,2550503050,1398155070000,107550390
2011/03/03,13150,150,1.15,12900,13300,12850,237273,3132619100,1414287628500,107550390
2011/03/04,13100,-50,-0.38,13100,13300,13100,97615,1283892900,1408910109000,107550390
2011/03/07,13000,-100,-0.76,13200,13250,12900,80203,1043898500,1398155070000,107550390
2011/03/08,13000,0,0.00,13000,13050,12950,46209,599894500,1398155070000,107550390
2011/03/09,13150,150,1.15,13100,13200,12950,168163,2200079950,1414287628500,107550390
2011/03/10,12900,-250,-1.90,13150,13150,12800,74864,971001800,1387400031000,107550390
2011/03/11,12900,0,0.00,12700,13000,12600,131178,1695051200,1387400031000,107550390
2011/03/14,12500,-400,-3.10,12500,12700,12400,136670,1717933500,1344379875000,107550390
2011/03/15,12550,50,0.40,12700,12800,12150,153077,1930892300,1349757394500,107550390
2011/03/16,12950,400,3.19,12600,12950,12550,119460,1526058750,1392777550500,107550390
2011/03/17,13150,200,1.54,12700,13250,12650,144960,1871022500,1414287628500,107550390
2011/03/18,14700,1550,11.79,13200,14700,13050,283403,3916775000,1580990733000,107550390
2011/03/21,13600,-1100,-7.48,13800,14050,13550,288725,3966377400,1462685304000,107550390
2011/03/22,13500,-100,-0.74,13750,13950,13500,158413,2173569500,1451930265000,107550390
2011/03/23,13350,-150,-1.11,13650,13850,13300,170684,2314663900,1435797706500,107550390
2011/03/24,13250,-100,-0.75,13400,13450,13150,104634,1388534500,1425042667500,107550390
2011/03/25,13250,0,0.00,13250,13350,13050,182751,2406632950,1425042667500,107550390
2011/03/28,13600,350,2.64,13350,13650,13300,216281,2922991150,1462685304000,107550390
2011/03/29,13350,-250,-1.84,13600,13700,13300,144571,1946817350,1435797706500,107550390
2011/03/30,12850,-500,-3.75,13150,13200,12750,314478,4064506800,1382022511500,107550390
2011/03/31,12900,50,0.39,12850,13400,12850,166232,2179509050,1387400031000,107550390
2011/04/01,13250,350,2.71,13000,13550,12950,316864,4210750800,1425042667500,107550390
2011/04/04,13250,0,0.00,13250,13350,13050,125665,1662883750,1425042667500,107550390
2011/04/05,13450,200,1.51,13250,13450,13000,155357,2065573050,1446552745500,107550390
2011/04/06,13300,-150,-1.12,13500,13500,13200,92984,1236772400,1430420187000,107550390
2011/04/07,13250,-50,-0.38,13400,13450,13200,57300,761736000,1425042667500,107550390
2011/04/08,13300,50,0.38,13300,13400,13250,73471,978004800,1430420187000,107550390
2011/04/11,13200,-100,-0.75,13200,13300,12950,125062,1634925800,1419665148000,107550390
2011/04/12,12600,-600,-4.55,13050,13150,12600,79483,1020047700,1355134914000,107550390
2011/04/13,12700,100,0.79,12500,12700,12500,113455,1425366000,1365889953000,107550390
2011/04/14,12500,-200,-1.57,12550,12650,12350,105978,1319274000,1344379875000,107550390
2011/04/15,12650,150,1.20,12500,12650,12450,138472,1735048200,1360512433500,107550390
2011/04/18,12550,-100,-0.79,12750,12750,12450,120914,1527393200,1349757394500,107550390
2011/04/19,12550,0,0.00,12350,12650,12350,120211,1502489050,1349757394500,107550390
2011/04/20,12500,-50,-0.40,12600,12650,12350,103305,1295597500,1344379875000,107550390
2011/04/21,12400,-100,-0.80,12600,12700,12350,161672,2027904700,1333624836000,107550390
2011/04/22,12250,-150,-1.21,12400,12550,12100,140089,1714409050,1317492277500,107550390
2011/04/25,12250,0,0.00,12200,12350,12100,39636,485709000,1317492277500,107550390
2011/04/26,12250,0,0.00,12500,12500,12150,40698,499747100,1317492277500,107550390
2011/04/27,12400,150,1.22,12300,12850,12250,127916,1607345900,1333624836000,107550390
2011/04/28,12650,250,2.02,12500,12750,12500,126769,1606269550,1360512433500,107550390
2011/04/29,12800,150,1.19,12650,12850,12500,68305,869984750,1376644992000,107550390
2011/05/02,12850,50,0.39,12850,12850,12650,46290,591179000,1382022511500,107550390
2011/05/03,12800,-50,-0.39,12950,13000,12600,71886,919108850,1376644992000,107550390
2011/05/04,12700,-100,-0.78,12850,12850,12600,89053,1131405800,1365889953000,107550390
2011/05/06,12850,150,1.18,12800,12900,12450,104860,1323475500,1382022511500,107550390
2011/05/09,12900,50,0.39,12800,13000,12800,47488,613675200,1387400031000,107550390
2011/05/11,12700,-200,-1.55,13000,13000,12600,83832,1065085050,1365889953000,107550390
2011/05/12,12950,250,1.97,12700,13100,12700,167496,2175838150,1392777550500,107550390
2011/05/13,12500,-450,-3.47,13050,13050,12400,104619,1323351650,1344379875000,107550390
2011/05/16,12950,450,3.60,12500,12950,12400,49664,634236800,1392777550500,107550390
2011/05/17,12650,-300,-2.32,12950,12950,12650,10834,137738100,1360512433500,107550390
2011/05/18,12450,-200,-1.58,12850,12850,12350,85798,1073362100,1339002355500,107550390
2011/05/19,12550,100,0.80,12550,12900,12400,47522,598501300,1349757394500,107550390
2011/05/20,12700,150,1.20,12500,12900,12400,65649,832032300,1365889953000,107550390
2011/05/23,12350,-350,-2.76,12700,12700,12350,25391,315674250,1328247316500,107550390
2011/05/24,12300,-50,-0.40,12300,12450,12300,21501,265140800,1322869797000,107550390
2011/05/25,12050,-250,-2.03,12250,12300,12050,19534,237640700,1295982199500,107550390
2011/05/26,12200,150,1.24,12100,12250,12100,16617,202290500,1312114758000,107550390
2011/05/27,11950,-250,-2.05,12100,12150,11900,40518,486509600,1285227160500,107550390
2011/05/30,11950,0,0.00,11950,12100,11850,27404,327045300,1285227160500,107550390
2011/05/31,12050,100,0.84,11900,12150,11900,39081,469741250,1295982199500,107550390
2011/06/01,12150,100,0.83,12050,12300,11950,165052,2011849650,1306737238500,107550390
2011/06/02,11850,-300,-2.47,11800,12000,11800,49516,587664600,1274472121500,107550390
2011/06/03,11800,-50,-0.42,11850,11900,11700,38592,455207150,1269094602000,107550390
2011/06/07,11900,100,0.85,11850,12050,11850,17362,207279800,1279849641000,107550390
2011/06/08,11950,50,0.42,11950,11950,11850,11952,142230400,1285227160500,107550390
2011/06/09,11850,-100,-0.84,12050,12050,11850,36022,429174700,1274472121500,107550390
2011/06/10,11850,0,0.00,11900,12150,11850,52589,629796850,1274472121500,107550390
2011/06/13,12250,400,3.38,11950,12450,11850,69410,841236800,1317492277500,107550390
2011/06/14,12300,50,0.41,12100,12450,12100,31297,384490100,1322869797000,107550390
2011/06/15,12300,0,0.00,12250,12450,12150,29502,363145600,1322869797000,107550390
2011/06/16,12350,50,0.41,12300,12400,12050,12176,149606650,1328247316500,107550390
2011/06/17,12700,350,2.83,12200,12700,12200,91334,1139452400,1365889953000,107550390
2011/06/20,12850,150,1.18,12700,12950,12600,69908,899054800,1382022511500,107550390
2011/06/21,13000,150,1.17,12850,13000,12850,43210,558046250,1398155070000,107550390
2011/06/22,12900,-100,-0.77,13000,13000,12750,58416,755870900,1387400031000,107550390
2011/06/23,12750,-150,-1.16,12650,12900,12650,37883,483408400,1371267472500,107550390
2011/06/24,12500,-250,-1.96,12800,12800,12500,30933,390382500,1344379875000,107550390
2011/06/27,12500,0,0.00,12500,12600,12450,12526,156643000,1344379875000,107550390
2011/06/28,12650,150,1.20,12600,12650,12400,34439,431109000,1360512433500,107550390
2011/06/29,12700,50,0.40,12600,12800,12550,26553,337674600,1365889953000,107550390
2011/06/30,12650,-50,-0.39,12650,12950,12500,51750,657056050,1360512433500,107550390
2011/07/01,12700,50,0.40,12800,12900,12650,21235,270272000,1365889953000,107550390
2011/07/04,12750,50,0.39,12800,12850,12600,31246,396996000,1371267472500,107550390
2011/07/05,12800,50,0.39,12750,12850,12550,69362,883459000,1376644992000,107550390
2011/07/06,13200,400,3.13,12850,13300,12800,256049,3353303300,1419665148000,107550390
2011/07/07,13350,150,1.14,13250,13400,13000,171727,2269600100,1435797706500,107550390
2011/07/08,14400,1050,7.87,13400,15350,13200,1244390,18109410500,1548725616000,107550390
2011/07/11,13950,-450,-3.13,14000,14150,13500,270677,3759682000,1500327940500,107550390
2011/07/12,13350,-600,-4.30,13900,14000,13300,259051,3527418850,1435797706500,107550390
2011/07/13,13950,600,4.49,13350,14150,13350,339721,4729886350,1500327940500,107550390
2011/07/14,13450,-500,-3.58,14100,14150,12950,410902,5523453600,1446552745500,107550390
2011/07/15,13450,0,0.00,13650,13650,13150,95276,1282759100,1446552745500,107550390
2011/07/18,13600,150,1.12,13550,13700,13150,135032,1817224500,1462685304000,107550390
2011/07/19,13850,250,1.84,13600,13850,13250,232491,3154673350,1489572901500,107550390
2011/07/20,14000,150,1.08,13900,14050,13700,163315,2272074500,1505705460000,107550390
2011/07/21,14100,100,0.71,14000,14200,13950,161794,2280724500,1516460499000,107550390
2011/07/22,14100,0,0.00,14300,14300,13900,117944,1659801900,1516460499000,107550390
2011/07/25,13900,-200,-1.42,13950,14000,13700,54592,758152900,1494950421000,107550390
2011/07/26,14250,350,2.52,13900,14600,13900,306943,4409134400,1532593057500,107550390
2011/07/27,14000,-250,-1.75,14350,14500,13900,148664,2103477400,1506013460000,107572390
2011/07/28,14100,100,0.71,13900,14400,13850,79198,1118678700,1516770699000,107572390
2011/07/29,14050,-50,-0.35,14100,14250,14000,44907,634985550,1511392079500,107572390
2011/08/01,14100,50,0.36,14000,14200,14000,577191,8138399600,1516770699000,107572390
2011/08/02,14100,0,0.00,14050,14200,14000,69573,976244300,1516770699000,107572390
2011/08/03,13950,-150,-1.06,13900,14100,13500,51060,701597000,1500634840500,107572390
2011/08/04,13800,-150,-1.08,13700,13950,13700,77833,1073113400,1484498982000,107572390
2011/08/05,13700,-100,-0.72,13450,13750,13050,80881,1085180700,1473741743000,107572390
2011/08/08,13200,-500,-3.65,13450,13650,12350,191947,2502443400,1419955548000,107572390
2011/08/09,13250,50,0.38,12600,13600,12300,190763,2461626750,1425334167500,107572390
2011/08/10,12800,-450,-3.40,13450,13750,12800,202544,2739703250,1376926592000,107572390
2011/08/11,13700,900,7.03,12800,13800,12650,242960,3269252500,1473741743000,107572390
2011/08/12,13700,0,0.00,13950,14300,13700,224806,3156128200,1473741743000,107572390
2011/08/16,13750,50,0.36,14050,14300,13600,246995,3451957550,1479120362500,107572390
2011/08/17,13500,-250,-1.82,13750,14100,13300,187614,2575719050,1452227265000,107572390
2011/08/18,13500,0,0.00,13550,13750,13500,190932,2595454000,1452227265000,107572390
2011/08/19,13150,-350,-2.59,13350,13400,12900,83789,1109899000,1414576928500,107572390
2011/08/22,12800,-350,-2.66,13150,13250,12550,131382,1684869100,1376926592000,107572390
2011/08/23,12050,-750,-5.86,12750,12850,12050,301125,3699571700,1296247299500,107572390
2011/08/24,12000,-50,-0.41,12150,12250,11750,168098,2027104050,1290868680000,107572390
2011/08/25,12050,50,0.42,12150,12250,11800,63484,762000200,1296247299500,107572390
2011/08/26,11900,-150,-1.24,11900,12250,11900,126239,1517655100,1280111441000,107572390
2011/08/29,12100,200,1.68,12000,12200,12000,32493,393726100,1301625919000,107572390
2011/08/30,12450,350,2.89,12300,12700,12250,110654,1386745650,1339276255500,107572390
2011/08/31,13000,550,4.42,12500,13000,12300,66915,850825100,1398441070000,107572390
2011/09/01,13050,50,0.38,13000,13300,12850,71401,926699500,1403819689500,107572390
2011/09/02,12950,-100,-0.77,13000,13050,12700,42990,554698000,1393062450500,107572390
2011/09/05,12900,-50,-0.39,12950,13150,12650,56506,734194400,1387683831000,107572390
2011/09/06,12850,-50,-0.39,12600,13100,12600,78940,1022952000,1382305211500,107572390
2011/09/07,12800,-50,-0.39,12900,13000,12750,78928,1016188900,1376926592000,107572390
2011/09/08,13000,200,1.56,12700,13100,12700,150042,1948500000,1398441070000,107572390
2011/09/09,12750,-250,-1.92,13050,13050,12550,68100,868717750,1371547972500,107572390
2011/09/14,12550,-200,-1.57,12800,12850,12550,28270,359059900,1350033494500,107572390
2011/09/15,12400,-150,-1.20,12700,12750,12050,58015,717129250,1333897636000,107572390
2011/09/16,13100,700,5.65,12550,13100,12400,58690,754176500,1409198309000,107572390
2011/09/19,12900,-200,-1.53,12950,13100,12800,20842,269429650,1387683831000,107572390
2011/09/20,13600,700,5.43,12950,14000,12950,315799,4299212900,1462984504000,107572390
2011/09/21,13400,-200,-1.47,13350,13550,13250,38555,516610500,1441470026000,107572390
2011/09/22,13250,-150,-1.12,13400,13400,13100,17404,230510000,1425334167500,107572390
2011/09/23,13000,-250,-1.89,12900,13000,12650,41499,532644100,1398441070000,107572390
2011/09/26,13300,300,2.31,13000,13600,12400,99041,1312080800,1430712787000,107572390
2011/09/27,13250,-50,-0.38,13500,13500,13100,92386,1228757100,1425334167500,107572390
2011/09/28,13350,100,0.75,13150,13400,12850,113304,1479009600,1436091406500,107572390
2011/09/29,13350,0,0.00,13350,13450,13050,106539,1425445500,1436091406500,107572390
2011/09/30,13400,50,0.37,13350,13600,13100,116780,1563007500,1441470026000,107572390
2011/10/04,13100,-300,-2.24,12900,13250,12850,74872,979624700,1409198309000,107572390
2011/10/05,13050,-50,-0.38,12950,13150,12550,94911,1220696600,1403819689500,107572390
2011/10/06,13050,0,0.00,13300,13300,12800,67391,884364550,1403819689500,107572390
2011/10/07,13250,200,1.53,13050,13500,13050,50180,670575000,1425334167500,107572390
2011/10/10,13350,100,0.75,13250,13500,13200,44281,592764350,1436091406500,107572390
2011/10/11,13250,-100,-0.75,13300,13550,13200,139368,1854446300,1425334167500,107572390
2011/10/12,13450,200,1.51,13400,13650,13300,74437,1003639750,1446848645500,107572390
2011/10/13,13700,250,1.86,13500,13750,13300,96322,1300680900,1473741743000,107572390
2011/10/14,13550,-150,-1.09,13700,13700,13450,64067,867152350,1457605884500,107572390
2011/10/17,13750,200,1.48,13500,13800,13400,50411,689231750,1479120362500,107572390
2011/10/18,13450,-300,-2.18,13500,13700,13400,42697,575592650,1446848645500,107572390
2011/10/19,13500,50,0.37,13500,13500,13250,37256,499930000,1452227265000,107572390
2011/10/20,12600,-900,-6.67,13450,13500,12450,237444,3092972950,1355412114000,107572390
2011/10/21,12650,50,0.40,12800,12950,12350,102987,1298188800,1360790733500,107572390
2011/10/24,13000,350,2.77,13000,13300,12700,106766,1400383500,1398441070000,107572390
2011/10/25,13200,200,1.54,13050,13300,12800,47542,619370200,1419955548000,107572390
2011/10/26,13350,150,1.14,13100,13400,13050,89322,1192692200,1436091406500,107572390
2011/10/27,13250,-100,-0.75,13450,13450,13150,62504,833228500,1425334167500,107572390
2011/10/28,13400,150,1.13,13300,13450,13050,53686,714885100,1441470026000,107572390
2011/10/31,13400,0,0.00,13450,13500,13050,76445,1020118750,1441470026000,107572390
2011/11/01,13400,0,0.00,13200,13600,13200,85746,1154299900,1441470026000,107572390
2011/11/02,12850,-550,-4.10,13000,13200,12800,90465,1169934250,1382305211500,107572390
2011/11/03,12400,-450,-3.50,12900,12950,12150,211566,2639486850,1333897636000,107572390
2011/11/04,12300,-100,-0.81,12500,12550,12150,129376,1591086300,1323140397000,107572390
2011/11/07,12400,100,0.81,12350,12450,12300,62552,773147550,1333897636000,107572390
2011/11/08,12600,200,1.61,12350,12700,12350,49840,624650350,1355412114000,107572390
2011/11/09,13400,800,6.35,12650,13550,12550,340640,4491423700,1441470026000,107572390
2011/11/10,14200,800,5.97,13200,15050,13150,1010727,14450238050,1527527938000,107572390
2011/11/11,14200,0,0.00,14200,14550,13800,434004,6208601000,1527527938000,107572390
2011/11/14,14050,-150,-1.06,14850,14900,14000,508757,7349590700,1511392079500,107572390
2011/11/15,13900,-150,-1.07,14200,14650,13800,295666,4184212950,1495256221000,107572390
2011/11/16,14150,250,1.80,14200,14450,13900,411821,5832800150,1522149318500,107572390
2011/11/17,14350,200,1.41,14650,15100,14000,687031,10052954850,1543663796500,107572390
2011/11/18,15150,800,5.57,14800,15650,14550,1284872,19540066050,1629721708500,107572390
2011/11/21,14800,-350,-2.31,15150,15700,14800,539697,8208209100,1592071372000,107572390
2011/11/22,15000,200,1.35,14600,15150,14600,417087,6223140150,1613585850000,107572390
2011/11/23,15050,50,0.33,15000,15400,14850,401615,6118673850,1618964469500,107572390
2011/11/24,14650,-400,-2.66,14950,15150,14500,285852,4220801300,1575935513500,107572390
2011/11/25,14550,-100,-0.68,14750,14750,14350,122085,1775290050,1565178274500,107572390
2011/11/28,14500,-50,-0.34,14800,15050,14200,217302,3149419900,1559799655000,107572390
2011/11/29,14900,400,2.76,14350,15050,14350,394759,5865767300,1602828611000,107572390
2011/11/30,15100,200,1.34,14900,15100,14750,221802,3315835500,1624343089000,107572390
2011/12/01,14850,-250,-1.66,15250,15400,14500,600175,8919085000,1597449991500,107572390
2011/12/02,15100,250,1.68,15000,15200,14650,389793,5806115300,1624343089000,107572390
2011/12/05,15200,100,0.66,15200,15300,15000,159196,2414694850,1635100328000,107572390
2011/12/06,15200,0,0.00,15300,15300,14650,123249,1873995300,1635100328000,107572390
2011/12/07,15850,650,4.28,15050,16000,14950,334480,5258969500,1705022381500,107572390
2011/12/08,15700,-150,-0.95,15650,15950,15400,137579,2160225350,1688886523000,107572390
2011/12/09,15300,-400,-2.55,15700,15700,15200,287711,4439327900,1645857567000,107572390
2011/12/12,15100,-200,-1.31,15600,15600,15000,199041,3032501100,1624343089000,107572390
2011/12/13,15150,50,0.33,15200,15350,14950,122074,1848579900,1629721708500,107572390
2011/12/14,15150,0,0.00,15400,15400,15150,144053,2193884850,1629721708500,107572390
2011/12/15,15100,-50,-0.33,15100,15700,14950,627331,9548817350,1624343089000,107572390
2011/12/16,15100,0,0.00,15500,15500,15100,351316,5368271100,1624343089000,107572390
2011/12/19,14500,-600,-3.97,15000,15200,12850,369237,5385905500,1559799655000,107572390
2011/12/20,14650,150,1.03,14500,15000,14500,171150,2540556500,1575935513500,107572390
2011/12/21,14650,0,0.00,14800,14850,14500,172630,2541056000,1575935513500,107572390
2011/12/22,14650,0,0.00,14600,14800,14450,104394,1523144100,1575935513500,107572390
2011/12/23,14150,-500,-3.41,14600,14750,14100,268548,3864160750,1522149318500,107572390
2011/12/26,14450,300,2.12,14200,14550,14000,167506,2382339200,1554421035500,107572390
2011/12/27,14050,-400,-2.77,14650,14650,13900,160523,2259822750,1511392079500,107572390
2011/12/28,14000,-50,-0.36,14050,15750,13900,652374,9435527600,1506013460000,107572390
2011/12/29,14600,600,4.29,14500,14950,14350,539915,7886659100,1570556894000,107572390
2012/01/02,14700,100,0.68,14450,15350,14300,275951,4088379000,1581314133000,107572390
2012/01/03,14400,-300,-2.04,14600,14750,14350,275193,3980559900,1549042416000,107572390
2012/01/04,14350,-50,-0.35,14450,14600,14100,220187,3158096050,1543663796500,107572390
2012/01/05,14200,-150,-1.05,14150,14450,14150,206809,2958773300,1527527938000,107572390
2012/01/06,13900,-300,-2.11,14250,14300,13900,146335,2051497700,1495256221000,107572390
2012/01/09,13800,-100,-0.72,14000,14350,13650,305773,4269852720,1484498982000,107572390
2012/01/10,13600,-200,-1.45,13850,14000,13500,279479,3827501400,1462984504000,107572390
2012/01/11,13250,-350,-2.57,13600,13700,13100,341000,4536043500,1425334167500,107572390
2012/01/12,13500,250,1.89,13600,14250,13400,353020,4831380000,1452227265000,107572390
2012/01/13,13700,200,1.48,13550,13900,13400,200511,2729224150,1473741743000,107572390
2012/01/16,13900,200,1.46,13500,13900,13500,122115,1670379500,1495256221000,107572390
2012/01/17,13650,-250,-1.80,13950,14000,13550,234164,3214694100,1468363123500,107572390
2012/01/18,13350,-300,-2.20,13550,13600,12950,509133,6712962550,1436091406500,107572390
2012/01/19,13700,350,2.62,13500,14000,13400,423411,5808938100,1473741743000,107572390
2012/01/20,13400,-300,-2.19,13600,13750,13200,337778,4533514650,1441470026000,107572390
2012/01/25,13200,-200,-1.49,13350,13550,13150,307871,4099303700,1419955548000,107572390
2012/01/26,13000,-200,-1.52,13200,13250,12800,445684,5780047500,1398441070000,107572390
2012/01/27,13150,150,1.15,13000,13150,12900,361183,4701140800,1414576928500,107572390
2012/01/30,13000,-150,-1.14,13000,13150,12900,201196,2619107650,1398441070000,107572390
2012/01/31,13000,0,0.00,13100,13100,12800,259607,3352960050,1398441070000,107572390
2012/02/01,12750,-250,-1.92,12950,13000,12650,504586,6435283650,1371547972500,107572390
2012/02/02,12950,200,1.57,12900,13000,12750,535097,6890966550,1393062450500,107572390
2012/02/03,13050,100,0.77,13000,13150,12850,509932,6610008150,1403819689500,107572390
2012/02/06,13250,200,1.53,13100,13450,12900,450461,5959527900,1425334167500,107572390
2012/02/07,13400,150,1.13,13350,13400,13200,426911,5697447050,1441470026000,107572390
2012/02/08,13550,150,1.12,13400,13850,13350,615173,8364990750,1457605884500,107572390
2012/02/09,13100,-450,-3.32,13600,13600,13050,377951,4978814100,1409198309000,107572390
2012/02/10,13200,100,0.76,13000,13200,12850,328665,4287310800,1419955548000,107572390
2012/02/13,13550,350,2.65,13650,13900,13350,595605,8094781750,1457605884500,107572390
2012/02/14,13450,-100,-0.74,13700,13700,13300,312476,4212083200,1446848645500,107572390
2012/02/15,13900,450,3.35,13450,13900,13350,375708,5105754200,1495256221000,107572390
2012/02/16,13600,-300,-2.16,13750,13800,13550,270930,3705638500,1462984504000,107572390
2012/02/17,13600,0,0.00,13650,14100,13600,394200,5457379000,1462984504000,107572390
2012/02/20,13900,300,2.21,13850,14100,13700,472587,6572343800,1495256221000,107572390
2012/02/21,13850,-50,-0.36,13900,13950,13750,223326,3091832000,1489877601500,107572390
2012/02/22,14400,550,3.97,13900,14400,13750,446887,6292655550,1549042416000,107572390
2012/02/23,13850,-550,-3.82,14350,14400,13850,234639,3313469600,1489877601500,107572390
2012/02/24,14000,150,1.08,13850,14250,13650,319169,4479229500,1506013460000,107572390
2012/02/27,14350,350,2.50,14250,14400,13950,450359,6403403400,1543663796500,107572390
2012/02/28,14300,-50,-0.35,14350,14450,14100,239198,3409338450,1538285177000,107572390
2012/02/29,14100,-200,-1.40,14250,14300,13900,249263,3505165300,1516770699000,107572390
2012/03/02,14000,-100,-0.71,13900,14050,13900,175880,2457690000,1506013460000,107572390
2012/03/05,13750,-250,-1.79,14000,14000,13700,102976,1422459350,1479120362500,107572390
2012/03/06,13650,-100,-0.73,13700,13750,13400,148428,2008712200,1468363123500,107572390
2012/03/07,13800,150,1.10,13400,13800,13400,77154,1050231600,1484498982000,107572390
2012/03/08,13850,50,0.36,13700,13850,13550,121343,1664872000,1489877601500,107572390
2012/03/09,14100,250,1.81,13900,14100,13750,106020,1471786000,1516770699000,107572390
2012/03/12,14100,0,0.00,14000,14300,13950,145925,2057660500,1516770699000,107572390
2012/03/13,14150,50,0.35,14150,14250,13950,175338,2470773700,1522149318500,107572390
2012/03/14,14850,700,4.95,14400,15250,14400,957886,14212735200,1597449991500,107572390
2012/03/15,15050,200,1.35,14900,15250,14850,304161,4589072400,1618964469500,107572390
2012/03/16,15000,-50,-0.33,15150,15250,14950,125792,1893558300,1613585850000,107572390
2012/03/19,14900,-100,-0.67,15000,15100,14750,294247,4391691300,1602828611000,107572390
2012/03/20,14850,-50,-0.34,14850,15000,14800,215353,3213736550,1597449991500,107572390
2012/03/21,14900,50,0.34,14950,15000,14750,204618,3049243460,1602828611000,107572390
2012/03/22,14850,-50,-0.34,15000,15000,14750,228301,3405795850,1597449991500,107572390
2012/03/23,15150,300,2.02,14800,15300,14750,499717,7541988550,1629721708500,107572390
2012/03/26,14800,-350,-2.31,15200,15200,14600,256848,3818721000,1592071372000,107572390
2012/03/27,14250,-550,-3.72,14950,15000,14000,386215,5600170000,1532906557500,107572390
2012/03/28,14300,50,0.35,14400,14400,13950,223872,3166055100,1538285177000,107572390
