일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2012/03/29,14350,50,0.35,14000,14500,13750,295608,4158697300,1543663796500,107572390
2012/03/30,14350,0,0.00,14350,14650,13950,266426,3811170600,1543663796500,107572390
2012/04/02,13450,-900,-6.27,14250,14250,13450,405725,5551223050,1446848645500,107572390
2012/04/03,12500,-950,-7.06,13400,13400,12350,2015468,25409407850,1344654875000,107572390
2012/04/04,12350,-150,-1.20,12450,12500,12100,587509,7265688150,1328519016500,107572390
2012/04/05,12600,250,2.02,12400,12800,12250,547089,6869417400,1355412114000,107572390
2012/04/06,12450,-150,-1.19,12500,12600,12200,290416,3593112200,1339276255500,107572390
2012/04/09,11900,-550,-4.42,12400,12400,11600,734340,8721770600,1280111441000,107572390
2012/04/10,12250,350,2.94,12000,12300,11800,512518,6188882950,1317761777500,107572390
2012/04/12,12050,-200,-1.63,12000,12050,11600,442793,5238006650,1296247299500,107572390
2012/04/13,12100,50,0.41,12100,12300,11900,355761,4286316050,1301625919000,107572390
2012/04/16,11950,-150,-1.24,12100,12100,11900,152752,1830886050,1285490060500,107572390
2012/04/17,11950,0,0.00,12000,12000,11750,278335,3286310250,1285490060500,107572390
2012/04/18,11700,-250,-2.09,12000,12050,11700,290131,3452568800,1258596963000,107572390
2012/04/19,11650,-50,-0.43,11700,11800,11600,184862,2162679350,1253218343500,107572390
2012/04/20,11500,-150,-1.29,11600,11750,11500,190934,2211245600,1237082485000,107572390
2012/04/23,11050,-450,-3.91,11550,11600,10900,512097,5710389900,1188674909500,107572390
2012/04/24,10900,-150,-1.36,10900,11150,10700,327940,3579553800,1172539051000,107572390
2012/04/25,10600,-300,-2.75,10850,11050,10600,220942,2377218850,1140267334000,107572390
2012/04/26,10500,-100,-0.94,10700,10800,10250,311259,3272364300,1129510095000,107572390
2012/04/27,10600,100,0.95,10600,10700,10400,255590,2695372450,1140267334000,107572390
2012/04/30,9990,-610,-5.75,10650,10700,9940,570560,5770148270,1074648176100,107572390
2012/05/02,10450,460,4.60,9990,10600,9930,578461,5979639270,1124131475500,107572390
2012/05/03,11000,550,5.26,10650,11100,10550,605708,6587740600,1183296290000,107572390
2012/05/04,11100,100,0.91,11000,11300,10900,403352,4490716400,1194053529000,107572390
2012/05/07,11150,50,0.45,10950,11150,10800,204395,2255769750,1199432148500,107572390
2012/05/08,11250,100,0.90,11200,11250,10950,185392,2054859000,1210189387500,107572390
2012/05/09,11100,-150,-1.33,11200,11250,10600,334478,3650603250,1194053529000,107572390
2012/05/10,10750,-350,-3.15,11250,11250,10700,389204,4220686750,1156403192500,107572390
2012/05/11,10550,-200,-1.86,10750,10800,10350,327351,3446143450,1134888714500,107572390
2012/05/14,10750,200,1.90,10600,10850,10500,324993,3471602250,1156403192500,107572390
2012/05/15,10350,-400,-3.72,10600,10700,10250,277856,2883789050,1113374236500,107572390
2012/05/16,10200,-150,-1.45,10250,10450,10000,228479,2339831600,1097238378000,107572390
2012/05/17,10200,0,0.00,10150,10400,10150,106888,1099015700,1097238378000,107572390
2012/05/18,10150,-50,-0.49,10050,10250,10000,123804,1254770100,1091859758500,107572390
2012/05/21,10050,-100,-0.99,10100,10150,10050,146076,1473556300,1081102519500,107572390
2012/05/22,10050,0,0.00,10100,10200,9970,277212,2778050600,1081102519500,107572390
2012/05/23,9650,-400,-3.98,10000,10000,9650,278200,2725053000,1038073563500,107572390
2012/05/24,9670,20,0.21,9760,9760,9590,140385,1356275810,1040225011300,107572390
2012/05/25,9470,-200,-2.07,9800,9800,9460,310102,2976821340,1018710533300,107572390
2012/05/29,9100,-370,-3.91,9480,9480,9050,440189,4040141800,978908749000,107572390
2012/05/30,9040,-60,-0.66,9130,9200,9010,253675,2303948300,972454405600,107572390
2012/05/31,9120,80,0.88,9030,9120,8900,247436,2227127740,981060196800,107572390
2012/06/01,9050,-70,-0.77,9050,9310,9050,282398,2585685580,973530129500,107572390
2012/06/04,8810,-240,-2.65,8770,8890,8770,195132,1722699160,947712755900,107572390
2012/06/05,9000,190,2.16,8880,9010,8820,181005,1611998730,968151510000,107572390
2012/06/07,9040,40,0.44,9100,9250,9040,291387,2664955360,972454405600,107572390
2012/06/08,9040,0,0.00,9080,9080,8930,190824,1719838360,972454405600,107572390
2012/06/11,8860,-180,-1.99,9080,9130,8750,328710,2927595180,953091375400,107572390
2012/06/12,9100,240,2.71,8860,9140,8770,277454,2481988220,978908749000,107572390
2012/06/13,8920,-180,-1.98,9100,9120,8920,221171,1989680860,959545718800,107572390
2012/06/14,9020,100,1.12,8920,9110,8910,108075,975065200,970302957800,107572390
2012/06/15,10200,1180,13.08,9050,10200,9050,687020,6731815150,1097238378000,107572390
2012/06/18,10200,0,0.00,10300,10400,9910,438989,4485231600,1097238378000,107572390
2012/06/19,10450,250,2.45,10050,11000,10050,522051,5540816950,1124131475500,107572390
2012/06/20,10400,-50,-0.48,10500,10800,10350,184697,1937672900,1118752856000,107572390
2012/06/21,10600,200,1.92,10400,10700,10300,115414,1213692900,1140267334000,107572390
2012/06/22,10500,-100,-0.94,10450,10600,10200,120714,1254563500,1129510095000,107572390
2012/06/25,10100,-400,-3.81,10500,10600,10050,187625,1922270600,1086481139000,107572390
2012/06/26,10400,300,2.97,10050,10500,10000,118418,1216831200,1118752856000,107572390
2012/06/27,10400,0,0.00,10400,10500,10200,118477,1228818750,1118752856000,107572390
2012/06/28,10450,50,0.48,10450,10500,10250,98591,1021815450,1124131475500,107572390
2012/06/29,10650,200,1.91,10400,10700,10350,105487,1112454550,1145645953500,107572390
2012/07/02,10450,-200,-1.88,10650,10650,10450,56007,590340750,1124131475500,107572390
2012/07/03,10500,50,0.48,10400,10550,10350,76501,799794000,1129510095000,107572390
2012/07/04,10450,-50,-0.48,10500,10550,10350,68821,718673950,1124131475500,107572390
2012/07/05,10700,250,2.39,10400,10900,10300,137050,1447636500,1151024573000,107572390
2012/07/06,10650,-50,-0.47,10700,10750,10600,40091,427452650,1145645953500,107572390
2012/07/09,10600,-50,-0.47,10750,10800,10600,79379,849943400,1140267334000,107572390
2012/07/10,10600,0,0.00,10600,10700,10500,46688,495301800,1140267334000,107572390
2012/07/11,10600,0,0.00,10600,10700,10500,32335,341951150,1140267334000,107572390
2012/07/12,10550,-50,-0.47,10500,10600,10450,86947,916101350,1134888714500,107572390
2012/07/13,10500,-50,-0.47,10500,10600,10350,127645,1337137650,1129510095000,107572390
2012/07/16,10650,150,1.43,10600,10700,10450,23725,251860800,1145645953500,107572390
2012/07/17,10150,-500,-4.69,10500,10600,10100,231533,2397211100,1091859758500,107572390
2012/07/18,10350,200,1.97,10150,10400,10100,109495,1126368250,1113374236500,107572390
2012/07/19,10550,200,1.93,10350,10700,10350,59507,629308350,1134888714500,107572390
2012/07/20,10900,350,3.32,10750,11300,10750,235131,2569668900,1172539051000,107572390
2012/07/23,10300,-600,-5.50,10850,11050,10300,196470,2093627000,1107995617000,107572390
2012/07/24,10450,150,1.46,10300,10600,10250,118632,1232514250,1124131475500,107572390
2012/07/25,10350,-100,-0.96,10300,10600,10250,98009,1020747650,1113374236500,107572390
2012/07/26,10350,0,0.00,10450,10550,10300,69211,719041300,1113374236500,107572390
2012/07/27,10300,-50,-0.48,10450,10550,10250,117446,1216984300,1107995617000,107572390
2012/07/30,10400,100,0.97,10400,10500,10250,99191,1032138950,1118752856000,107572390
2012/07/31,10900,500,4.81,10350,10900,10250,164376,1731910450,1172539051000,107572390
2012/08/01,10600,-300,-2.75,10700,10950,10550,164947,1758915200,1140267334000,107572390
2012/08/02,10400,-200,-1.89,10600,10650,10300,232030,2414927600,1118752856000,107572390
2012/08/03,10200,-200,-1.92,10300,10350,10150,153919,1580121600,1097238378000,107572390
2012/08/06,10400,200,1.96,10300,10450,10150,194269,1996865200,1118752856000,107572390
2012/08/07,10350,-50,-0.48,10400,10500,10350,177723,1852581500,1113374236500,107572390
2012/08/08,10600,250,2.42,10400,10650,10400,204780,2153847100,1140267334000,107572390
2012/08/09,10400,-200,-1.89,10550,10600,10400,74864,784566350,1118752856000,107572390
2012/08/10,10400,0,0.00,10450,10500,10300,99669,1031218400,1118752856000,107572390
2012/08/13,10350,-50,-0.48,10350,10400,10300,30368,314041300,1113374236500,107572390
2012/08/14,10650,300,2.90,10300,10700,10300,137560,1438433200,1145645953500,107572390
2012/08/16,10500,-150,-1.41,10500,10650,10450,70745,744736550,1129510095000,107572390
2012/08/17,10550,50,0.48,10500,10650,10450,20946,220719050,1134888714500,107572390
2012/08/20,10550,0,0.00,10650,10750,10550,47751,507696650,1134888714500,107572390
2012/08/21,10500,-50,-0.47,10600,10600,10400,49970,524429900,1129510095000,107572390
2012/08/22,10400,-100,-0.95,10450,10450,10350,68567,712379650,1118752856000,107572390
2012/08/23,10600,200,1.92,10400,10650,10400,54856,577912100,1140267334000,107572390
2012/08/24,10450,-150,-1.42,10500,10650,10450,45897,482482650,1124131475500,107572390
2012/08/27,10400,-50,-0.48,10450,10500,10350,23200,241849500,1118752856000,107572390
2012/08/28,10400,0,0.00,10500,10500,10300,59380,617782000,1118752856000,107572390
2012/08/29,10350,-50,-0.48,10450,10500,10250,83801,866839900,1113374236500,107572390
2012/08/30,10250,-100,-0.97,10350,10400,10250,62459,643255750,1102616997500,107572390
2012/08/31,10150,-100,-0.98,10250,10300,10050,101346,1028414400,1091859758500,107572390
2012/09/03,10200,50,0.49,10100,10250,9850,254775,2570576700,1097238378000,107572390
2012/09/04,10050,-150,-1.47,10250,10250,9990,149860,1507976100,1081102519500,107572390
2012/09/05,9950,-100,-1.00,10000,10000,9820,205077,2029466450,1070345280500,107572390
2012/09/06,9960,10,0.10,9950,9990,9860,65997,656241520,1071421004400,107572390
2012/09/07,10000,40,0.40,10000,10200,9930,202277,2033464790,1075723900000,107572390
2012/09/10,9990,-10,-0.10,10050,10100,9980,47602,476880060,1074648176100,107572390
2012/09/11,9920,-70,-0.70,9990,10050,9900,50135,499419600,1067118108800,107572390
2012/09/12,10050,130,1.31,9990,10100,9950,105894,1061909600,1081102519500,107572390
2012/09/13,10100,50,0.50,10000,10100,9960,117078,1175077000,1086481139000,107572390
2012/09/14,10200,100,0.99,10150,10300,10050,185949,1892078650,1097238378000,107572390
2012/09/17,10400,200,1.96,10250,10500,10100,190544,1974475900,1118752856000,107572390
2012/09/18,10950,550,5.29,10500,11000,10450,320376,3454049400,1177917670500,107572390
2012/09/19,10700,-250,-2.28,10950,10950,10600,161163,1729634100,1151024573000,107572390
2012/09/20,10400,-300,-2.80,10700,10700,10400,152545,1603397400,1118752856000,107572390
2012/09/21,10550,150,1.44,10400,10550,10400,114360,1199614150,1134888714500,107572390
2012/09/24,10600,50,0.47,10550,10650,10450,96452,1021036200,1140267334000,107572390
2012/09/25,10500,-100,-0.94,10600,10600,10450,71098,748544700,1129510095000,107572390
2012/09/26,10200,-300,-2.86,10450,10550,10150,182093,1863798550,1097238378000,107572390
2012/09/27,10100,-100,-0.98,10200,10200,10000,150663,1517571450,1086481139000,107572390
2012/09/28,10050,-50,-0.50,10150,10200,9990,185118,1854973250,1081102519500,107572390
2012/10/02,9970,-80,-0.80,10050,10050,9970,92914,928305040,1072496728300,107572390
2012/10/04,9950,-20,-0.20,9950,9980,9940,76973,766737570,1070345280500,107572390
2012/10/05,10050,100,1.01,10000,10100,9980,232910,2330780560,1081102519500,107572390
2012/10/08,10100,50,0.50,10100,10150,9960,422737,4254611200,1086481139000,107572390
2012/10/09,10650,550,5.45,10100,10650,10000,698061,7273618150,1145645953500,107572390
2012/10/10,10800,150,1.41,10600,10900,10400,329986,3532638200,1161781812000,107572390
2012/10/11,10750,-50,-0.46,10700,10850,10600,163035,1755799250,1156403192500,107572390
2012/10/12,10850,100,0.93,10850,11000,10450,374643,4070998050,1167160431500,107572390
2012/10/15,11050,200,1.84,10850,11150,10750,275646,3043159800,1188674909500,107572390
2012/10/16,10700,-350,-3.17,11100,11450,10700,358369,3932514300,1151024573000,107572390
2012/10/17,10900,200,1.87,10800,11100,10800,355666,3890904900,1172539051000,107572390
2012/10/18,11000,100,0.92,10900,11050,10850,257477,2822611000,1183296290000,107572390
2012/10/19,10950,-50,-0.45,11000,11100,10900,149184,1640044300,1177917670500,107572390
2012/10/22,10850,-100,-0.91,10850,11050,10800,157094,1718209400,1167160431500,107572390
2012/10/23,10950,100,0.92,10800,11000,10800,64117,702223150,1177917670500,107572390
2012/10/24,11400,450,4.11,10750,11400,10750,274395,3077829300,1226325246000,107572390
2012/10/25,11300,-100,-0.88,11400,11500,11050,195275,2217418350,1215568007000,107572390
2012/10/26,11400,100,0.88,11450,11500,11250,206592,2356627600,1226325246000,107572390
2012/10/29,11300,-100,-0.88,11300,11600,10950,309166,3473382800,1215568007000,107572390
2012/10/30,11550,250,2.21,11300,11550,11300,152480,1750619500,1242461104500,107572390
2012/10/31,11800,250,2.16,11500,11800,11450,226450,2657325000,1269354202000,107572390
2012/11/01,12200,400,3.39,11800,12200,11500,266175,3172302250,1312383158000,107572390
2012/11/02,12150,-50,-0.41,12200,12200,12000,167761,2033807650,1307004538500,107572390
2012/11/05,11650,-500,-4.12,12050,12200,11650,122102,1442050250,1253218343500,107572390
2012/11/06,12050,400,3.43,11700,12150,11650,105494,1265660000,1296247299500,107572390
2012/11/07,11950,-100,-0.83,12100,12100,11850,62950,754789000,1285490060500,107572390
2012/11/08,11800,-150,-1.26,11750,11950,11650,50779,598184200,1269354202000,107572390
2012/11/09,11600,-200,-1.69,11750,11750,11450,89347,1035626700,1247839724000,107572390
2012/11/12,11550,-50,-0.43,11850,11850,11450,87702,1011628000,1242461104500,107572390
2012/11/13,11600,50,0.43,11500,11600,11350,74800,855528000,1247839724000,107572390
2012/11/14,11100,-500,-4.31,11600,11750,11100,117547,1331941250,1194053529000,107572390
2012/11/15,11100,0,0.00,11000,11350,10950,56229,630487900,1194053529000,107572390
2012/11/16,10950,-150,-1.35,11150,11150,10650,130392,1408995400,1177917670500,107572390
2012/11/19,11000,50,0.46,10800,11050,10750,87000,949254000,1183296290000,107572390
2012/11/20,10900,-100,-0.91,11000,11000,10600,120386,1293242300,1172539051000,107572390
2012/11/21,10650,-250,-2.29,10850,10850,10550,66305,706689600,1145645953500,107572390
2012/11/22,10600,-50,-0.47,10650,10700,10400,162201,1714952600,1140267334000,107572390
2012/11/23,10600,0,0.00,10600,10750,10350,145472,1529118700,1140267334000,107572390
2012/11/26,10500,-100,-0.94,10650,10650,10500,23181,244379000,1129510095000,107572390
2012/11/27,10650,150,1.43,10600,10750,10500,49420,525653000,1145645953500,107572390
2012/11/28,10350,-300,-2.82,10650,10650,10250,156061,1617328350,1113374236500,107572390
2012/11/29,10400,50,0.48,10350,10500,10300,79533,827646700,1118752856000,107572390
2012/11/30,10450,50,0.48,10350,10500,10300,25550,265972500,1124131475500,107572390
2012/12/03,10350,-100,-0.96,10400,10500,10250,87022,899958850,1113374236500,107572390
2012/12/04,10050,-300,-2.90,10350,10350,9960,229509,2308483050,1081102519500,107572390
2012/12/05,10050,0,0.00,10100,10150,10000,79167,795066850,1081102519500,107572390
2012/12/06,10250,200,1.99,10050,10250,10000,56795,576806450,1102616997500,107572390
2012/12/07,10150,-100,-0.98,10250,10300,10150,35683,364850150,1091859758500,107572390
2012/12/10,10200,50,0.49,10150,10250,10100,28070,285251000,1097238378000,107572390
2012/12/11,10200,0,0.00,10150,10250,10100,51527,523589400,1097238378000,107572390
2012/12/12,10200,0,0.00,10250,10250,10100,87953,895079600,1097238378000,107572390
2012/12/13,10400,200,1.96,10150,10450,10150,135030,1384738000,1118752856000,107572390
2012/12/14,10200,-200,-1.92,10300,10350,10200,43233,444049100,1097238378000,107572390
2012/12/17,10200,0,0.00,10400,10800,10000,172668,1774177450,1097238378000,107572390
2012/12/18,10200,0,0.00,10250,10300,10200,78691,806071200,1097238378000,107572390
2012/12/20,10400,200,1.96,10300,10450,10100,131350,1354863000,1118752856000,107572390
2012/12/21,10550,150,1.44,10450,10600,10400,85620,901028000,1134888714500,107572390
2012/12/24,10650,100,0.95,10600,10650,10500,51637,511355250,1145645953500,107572390
2012/12/26,10450,-200,-1.88,10650,10650,10400,62922,661089900,1124131475500,107572390
2012/12/27,10550,100,0.96,10500,10550,10400,27198,285252400,1134888714500,107572390
2012/12/28,10550,0,0.00,10550,10650,10450,43321,458826050,1134888714500,107572390
2013/01/02,10400,-150,-1.42,10600,10600,10400,92047,963739650,1118752856000,107572390
2013/01/03,10550,150,1.44,10350,10550,10350,130640,1363446500,1134888714500,107572390
2013/01/04,10500,-50,-0.47,10550,10600,10400,105482,1107303150,1129510095000,107572390
2013/01/07,10500,0,0.00,10500,10550,10350,86760,905641500,1129510095000,107572390
2013/01/08,10600,100,0.95,10400,10650,10400,155357,1641888200,1140267334000,107572390
2013/01/09,10600,0,0.00,10650,10650,10550,179901,1905004100,1140267334000,107572390
2013/01/10,10700,100,0.94,10550,10950,10550,156859,1681190400,1151024573000,107572390
2013/01/11,10800,100,0.93,10850,10850,10700,82253,887062900,1161781812000,107572390
2013/01/14,11100,300,2.78,10800,11200,10800,101857,1128652050,1194053529000,107572390
2013/01/15,11100,0,0.00,11200,11200,11000,81950,906986500,1194053529000,107572390
2013/01/16,11200,100,0.90,11100,11300,11000,30125,337146750,1204810768000,107572390
2013/01/17,11250,50,0.45,11150,11400,11150,42756,483973000,1210189387500,107572390
2013/01/18,11150,-100,-0.89,11250,11350,11000,93634,1040142900,1199432148500,107572390
2013/01/21,11400,250,2.24,11200,11400,11100,73897,833123800,1226325246000,107572390
2013/01/22,11100,-300,-2.63,11400,11450,10850,171504,1888795900,1194053529000,107572390
2013/01/23,11050,-50,-0.45,11200,11200,10900,110006,1208091500,1188674909500,107572390
2013/01/24,10850,-200,-1.81,11050,11100,10850,59787,656424950,1167160431500,107572390
2013/01/25,11000,150,1.38,10900,11050,10800,75518,825761000,1183296290000,107572390
2013/01/28,11100,100,0.91,11050,11250,11050,77988,872136300,1194053529000,107572390
2013/01/29,11300,200,1.80,11200,11300,11050,81145,907742400,1215568007000,107572390
2013/01/30,11400,100,0.88,11250,11400,11150,40861,461555900,1226325246000,107572390
2013/01/31,11850,450,3.95,11350,11850,11300,167828,1948718150,1274732821500,107572390
2013/02/01,11300,-550,-4.64,11700,11800,11300,73941,848991300,1215568007000,107572390
2013/02/04,11450,150,1.33,11300,11600,11300,64492,738676900,1231703865500,107572390
2013/02/05,11400,-50,-0.44,11400,11450,11200,82829,934766100,1226325246000,107572390
2013/02/06,11550,150,1.32,11350,11550,11250,43686,498639000,1242461104500,107572390
2013/02/07,11400,-150,-1.30,11650,11750,11400,36396,420465400,1226325246000,107572390
2013/02/08,11450,50,0.44,11350,11450,11300,11700,133072500,1231703865500,107572390
2013/02/12,11250,-200,-1.75,11400,11450,11000,71275,793914650,1210189387500,107572390
2013/02/13,11100,-150,-1.33,11150,11200,11000,85184,943969200,1194053529000,107572390
2013/02/14,11100,0,0.00,11150,11200,11100,34052,378901700,1194053529000,107572390
2013/02/15,11050,-50,-0.45,11050,11150,11050,22767,251713500,1188674909500,107572390
2013/02/18,11000,-50,-0.45,11100,11100,10950,25228,277792000,1183296290000,107572390
2013/02/19,11000,0,0.00,11000,11100,10900,50030,549969550,1183296290000,107572390
2013/02/20,11000,0,0.00,11000,11050,10800,174232,1902193250,1183296290000,107572390
2013/02/21,10950,-50,-0.45,11000,11050,10800,100863,1098662200,1177917670500,107572390
2013/02/22,10900,-50,-0.46,10900,11000,10850,26835,293118500,1172539051000,107572390
2013/02/25,10950,50,0.46,10900,11000,10850,38220,417485200,1177917670500,107572390
2013/02/26,11050,100,0.91,10900,11050,10850,33458,366108800,1188674909500,107572390
2013/02/27,10900,-150,-1.36,11050,11050,10850,54893,598551700,1172539051000,107572390
2013/02/28,11000,100,0.92,10950,11050,10850,47895,525134400,1183296290000,107572390
2013/03/04,10900,-100,-0.91,11000,11050,10850,64016,699011400,1172539051000,107572390
2013/03/05,11000,100,0.92,10900,11000,10800,65018,707708650,1183296290000,107572390
2013/03/06,11050,50,0.45,10900,11050,10900,51450,565624000,1188674909500,107572390
2013/03/07,10950,-100,-0.90,11000,11000,10800,60133,655842850,1177917670500,107572390
2013/03/08,10900,-50,-0.46,10950,10950,10800,23437,254692800,1172539051000,107572390
2013/03/11,10750,-150,-1.38,10900,10900,10700,56486,610977150,1156403192500,107572390
2013/03/12,10800,50,0.47,10750,10850,10600,73435,789024500,1161781812000,107572390
2013/03/13,11250,450,4.17,10800,11350,10800,197392,2194329050,1210189387500,107572390
2013/03/14,11300,50,0.44,11250,11350,11000,59884,667927900,1215568007000,107572390
2013/03/15,11400,100,0.88,11300,11450,11200,179013,2027830700,1226325246000,107572390
2013/03/18,11300,-100,-0.88,11400,11400,11250,28998,328640400,1215568007000,107572390
2013/03/19,11150,-150,-1.33,11300,11350,11150,41622,468028800,1199432148500,107572390
2013/03/20,11100,-50,-0.45,11250,11250,11000,52676,585306600,1194053529000,107572390
2013/03/21,11200,100,0.90,11100,11200,11000,13424,149246800,1204810768000,107572390
2013/03/22,11100,-100,-0.89,11150,11200,11000,34084,378026900,1194053529000,107572390
2013/03/25,11200,100,0.90,11250,11300,11100,79618,893087100,1204810768000,107572390
2013/03/26,11100,-100,-0.89,11150,11200,10950,154934,1710491900,1194053529000,107572390
2013/03/27,11050,-50,-0.45,11050,11100,10900,133183,1463413650,1188674909500,107572390
2013/03/28,10750,-300,-2.71,10850,10850,10650,106207,1142418750,1156403192500,107572390
2013/03/29,10750,0,0.00,10700,10800,10600,77440,826652000,1156403192500,107572390
2013/04/01,10700,-50,-0.47,10650,10750,10450,72889,773823450,1151024573000,107572390
2013/04/02,10500,-200,-1.87,10700,10700,10400,66984,703838500,1129510095000,107572390
2013/04/03,10250,-250,-2.38,10500,10500,10200,86918,895285000,1102616997500,107572390
2013/04/04,10100,-150,-1.46,10250,10250,10050,96620,979430900,1086481139000,107572390
2013/04/05,9940,-160,-1.58,10100,10100,9940,56128,561274020,1069269556600,107572390
2013/04/08,9900,-40,-0.40,9990,10100,9900,51884,519362900,1064966661000,107572390
2013/04/09,10300,400,4.04,9930,10300,9930,71507,720951700,1107995617000,107572390
2013/04/10,10150,-150,-1.46,10200,10250,10000,87119,880854850,1091859758500,107572390
2013/04/11,10100,-50,-0.49,10200,10200,10050,9860,99546500,1086481139000,107572390
2013/04/12,10100,0,0.00,10100,10150,10050,71361,720936100,1086481139000,107572390
2013/04/15,10000,-100,-0.99,10100,10100,10000,17431,174991100,1075723900000,107572390
2013/04/16,10100,100,1.00,10000,10100,10000,32401,326852600,1086481139000,107572390
2013/04/17,10000,-100,-0.99,10050,10100,9990,85810,860299200,1075723900000,107572390
2013/04/18,9990,-10,-0.10,10000,10050,9980,14374,143659060,1074648176100,107572390
2013/04/19,9990,0,0.00,9990,10000,9900,63614,633383360,1074648176100,107572390
2013/04/22,9980,-10,-0.10,10050,10050,9920,36623,365192820,1073572452200,107572390
2013/04/23,10000,20,0.20,9970,10050,9970,31556,315341900,1075723900000,107572390
2013/04/24,9990,-10,-0.10,10000,10050,9970,44442,444282480,1074648176100,107572390
2013/04/25,10000,10,0.10,10000,10050,9980,58092,580680600,1075723900000,107572390
2013/04/26,10250,250,2.50,10050,10250,10000,111678,1128551150,1102616997500,107572390
2013/04/29,10200,-50,-0.49,10200,10250,10150,17427,177670050,1097238378000,107572390
2013/04/30,9870,-330,-3.24,10200,10200,9870,179140,1785274930,1061739489300,107572390
2013/05/02,9790,-80,-0.81,9790,9990,9700,103800,1022252100,1053133698100,107572390
2013/05/03,9960,170,1.74,9830,9990,9760,55570,548388800,1071421004400,107572390
2013/05/06,9920,-40,-0.40,9970,9980,9920,15484,154031880,1067118108800,107572390
2013/05/07,9850,-70,-0.71,9920,9930,9810,40556,399684900,1059588041500,107572390
2013/05/08,9970,120,1.22,9840,9980,9840,34200,339129800,1072496728300,107572390
2013/05/09,10050,80,0.80,9970,10100,9900,50466,504598150,1081102519500,107572390
2013/05/10,10150,100,1.00,10050,10300,9920,124086,1255691850,1091859758500,107572390
2013/05/13,10100,-50,-0.49,10250,10250,10050,68611,697030600,1086481139000,107572390
2013/05/14,10000,-100,-0.99,10100,10200,9980,80950,812948400,1075723900000,107572390
2013/05/15,10100,100,1.00,10050,10100,9990,60891,610865300,1086481139000,107572390
2013/05/16,10200,100,0.99,10150,10300,10150,64099,653994800,1097238378000,107572390
