일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2013/05/20,10400,200,1.96,10250,10400,10150,100629,1031208150,1118752856000,107572390
2013/05/21,10500,100,0.96,10400,10650,10400,98378,1036303000,1129510095000,107572390
2013/05/22,10550,50,0.48,10550,10700,10400,116472,1228304100,1134888714500,107572390
2013/05/23,10450,-100,-0.95,10600,10600,10400,40561,424096450,1124131475500,107572390
2013/05/24,10600,150,1.44,10450,10650,10350,51387,539938200,1140267334000,107572390
2013/05/27,10600,0,0.00,10600,10750,10500,74880,797383450,1140267334000,107572390
2013/05/28,10450,-150,-1.42,10600,10650,10450,40130,421253000,1124131475500,107572390
2013/05/29,10500,50,0.48,10450,10550,10400,50338,526834000,1129510095000,107572390
2013/05/30,10550,50,0.48,10500,10650,10450,67735,714578750,1134888714500,107572390
2013/05/31,10750,200,1.90,10650,10750,10550,74936,801704500,1156403192500,107572390
2013/06/03,10850,100,0.93,10750,10950,10700,76951,832930350,1167160431500,107572390
2013/06/04,10600,-250,-2.30,10800,10850,10550,40992,436300200,1140267334000,107572390
2013/06/05,10600,0,0.00,10550,10650,10350,52695,552262200,1140267334000,107572390
2013/06/07,10600,0,0.00,10650,10700,10300,60140,629075000,1140267334000,107572390
2013/06/10,10650,50,0.47,10500,10650,10450,30129,318316700,1145645953500,107572390
2013/06/11,10450,-200,-1.88,10700,10700,10450,38430,404020500,1124131475500,107572390
2013/06/12,10400,-50,-0.48,10450,10450,10350,29600,308272000,1118752856000,107572390
2013/06/13,10200,-200,-1.92,10500,10500,10200,64535,666570000,1097238378000,107572390
2013/06/14,10300,100,0.98,10250,10400,10200,30676,315687300,1107995617000,107572390
2013/06/17,10250,-50,-0.49,10300,10350,10250,15573,160287250,1102616997500,107572390
2013/06/18,10300,50,0.49,10250,10350,10200,19108,196199400,1107995617000,107572390
2013/06/19,10150,-150,-1.46,10250,10350,10150,36170,370404500,1091859758500,107572390
2013/06/20,9990,-160,-1.58,10100,10250,9970,63340,635089600,1074648176100,107572390
2013/06/21,10650,660,6.61,9970,10650,9880,112803,1147446740,1145645953500,107572390
2013/06/24,10000,-650,-6.10,10400,10400,9990,167646,1693668650,1075723900000,107572390
2013/06/25,9310,-690,-6.90,9990,10000,9310,188329,1828779590,1001498950900,107572390
2013/06/26,9620,310,3.33,9410,9630,9390,121184,1152339790,1034846391800,107572390
2013/06/27,9880,260,2.70,9620,10050,9620,78837,776051660,1062815213200,107572390
2013/06/28,9880,0,0.00,9980,10000,9750,94555,933418400,1062815213200,107572390
2013/07/01,9760,-120,-1.21,9880,9900,9640,90362,881567620,1049906526400,107572390
2013/07/02,9830,70,0.72,9800,9920,9770,69630,685193700,1057436593700,107572390
2013/07/03,9800,-30,-0.31,9850,9910,9770,67840,665815600,1054209422000,107572390
2013/07/04,9750,-50,-0.51,9880,9880,9750,107821,1055126820,1048830802500,107572390
2013/07/05,9810,60,0.62,9770,9960,9770,107071,1060253810,1055285145900,107572390
2013/07/08,9790,-20,-0.20,9820,9900,9520,193839,1877853040,1053133698100,107572390
2013/07/09,9890,100,1.02,9800,9900,9760,147851,1453451480,1063890937100,107572390
2013/07/10,9930,40,0.40,9900,9930,9810,124130,1225955900,1068193832700,107572390
2013/07/11,9880,-50,-0.50,9930,9950,9850,103113,1021903340,1062815213200,107572390
2013/07/12,9850,-30,-0.30,9900,9920,9820,56370,555013400,1059588041500,107572390
2013/07/15,9940,90,0.91,9920,9940,9840,41453,410781620,1069269556600,107572390
2013/07/16,9940,0,0.00,9900,10200,9890,106800,1073188600,1069269556600,107572390
2013/07/17,10600,660,6.64,9970,10600,9950,282188,2940549200,1140267334000,107572390
2013/07/18,11100,500,4.72,10600,11250,10550,684540,7509806000,1194053529000,107572390
2013/07/19,11000,-100,-0.90,11200,11200,10950,129293,1424198000,1183296290000,107572390
2013/07/22,10950,-50,-0.45,11150,11150,10800,65953,722210350,1177917670500,107572390
2013/07/23,11100,150,1.37,10850,11150,10850,100098,1102103800,1194053529000,107572390
2013/07/24,11600,500,4.50,11100,11650,11050,228177,2618995200,1247839724000,107572390
2013/07/25,11950,350,3.02,11500,12050,11350,442680,5248338500,1285490060500,107572390
2013/07/26,11800,-150,-1.26,11850,11950,11750,135632,1609904100,1269354202000,107572390
2013/07/29,11400,-400,-3.39,11750,11900,11250,163463,1884670600,1226325246000,107572390
2013/07/30,11800,400,3.51,11450,11850,11400,165838,1941020400,1269354202000,107572390
2013/07/31,11400,-400,-3.39,11750,11750,11400,172060,1982651500,1226325246000,107572390
2013/08/01,11700,300,2.63,11500,11700,11350,109709,1265909300,1258596963000,107572390
2013/08/02,11700,0,0.00,11700,11800,11500,88063,1030705000,1258596963000,107572390
2013/08/05,10000,-1700,-14.53,11100,11350,9960,1383634,14045445700,1075723900000,107572390
2013/08/06,9950,-50,-0.50,10000,10100,9880,359699,3575219210,1070345280500,107572390
2013/08/07,9960,10,0.10,9900,9980,9880,193798,1922738140,1071421004400,107572390
2013/08/08,10300,340,3.41,9920,10350,9920,423958,4298215470,1107995617000,107572390
2013/08/09,10550,250,2.43,10300,10600,10200,365405,3818184350,1134888714500,107572390
2013/08/12,10650,100,0.95,10500,10700,10400,225286,2380814150,1145645953500,107572390
2013/08/13,10700,50,0.47,10550,10700,10550,197962,2102458700,1151024573000,107572390
2013/08/14,10500,-200,-1.87,10700,10700,10500,217651,2293271950,1129510095000,107572390
2013/08/16,10500,0,0.00,10450,10600,10400,91665,962483000,1129510095000,107572390
2013/08/19,10500,0,0.00,10550,10600,10400,141271,1482670000,1129510095000,107572390
2013/08/20,10300,-200,-1.90,10450,10600,10300,143550,1502857500,1107995617000,107572390
2013/08/21,10500,200,1.94,10300,10550,10300,117061,1216843000,1129510095000,107572390
2013/08/22,10350,-150,-1.43,10450,10450,10350,47910,497458800,1113374236500,107572390
2013/08/23,10200,-150,-1.45,10350,10400,10200,101178,1039665600,1097238378000,107572390
2013/08/26,10500,300,2.94,10150,10550,10150,74821,782784500,1129510095000,107572390
2013/08/27,10500,0,0.00,10550,10550,10350,22770,237712500,1129510095000,107572390
2013/08/28,10800,300,2.86,10450,10900,10350,53125,566129000,1161781812000,107572390
2013/08/29,10900,100,0.93,10850,11000,10500,98800,1064647500,1172539051000,107572390
2013/08/30,10750,-150,-1.38,10900,10950,10700,47814,517787500,1156403192500,107572390
2013/09/02,10650,-100,-0.93,10750,10800,10500,77719,825812350,1145645953500,107572390
2013/09/03,10600,-50,-0.47,10650,10700,10500,70265,743960500,1140267334000,107572390
2013/09/04,10500,-100,-0.94,10700,10700,10450,69649,734275000,1129510095000,107572390
2013/09/05,10750,250,2.38,10600,10800,10500,47226,505864000,1156403192500,107572390
2013/09/06,10700,-50,-0.47,10700,10850,10500,58701,625024700,1151024573000,107572390
2013/09/09,10650,-50,-0.47,10750,10800,10600,57011,609821150,1145645953500,107572390
2013/09/10,10500,-150,-1.41,10650,10750,10450,84771,892320500,1129510095000,107572390
2013/09/11,10400,-100,-0.95,10500,10500,10300,96993,1004884700,1118752856000,107572390
2013/09/12,10550,150,1.44,10350,10550,10300,133363,1391614550,1134888714500,107572390
2013/09/13,10400,-150,-1.42,10500,10500,10350,78502,816932050,1118752856000,107572390
2013/09/16,10450,50,0.48,10400,10500,10300,81536,847557800,1124131475500,107572390
2013/09/17,10450,0,0.00,10450,10500,10350,105789,1101128550,1124131475500,107572390
2013/09/23,10300,-150,-1.44,10350,10450,10200,182812,1882844000,1107995617000,107572390
2013/09/24,10050,-250,-2.43,10200,10200,9980,272784,2744033900,1081102519500,107572390
2013/09/25,10300,250,2.49,10100,10300,10050,176581,1789506200,1107995617000,107572390
2013/09/26,10500,200,1.94,10300,10500,10300,184529,1923227700,1129510095000,107572390
2013/09/27,10350,-150,-1.43,10500,10550,10200,199289,2063631050,1113374236500,107572390
2013/09/30,10200,-150,-1.45,10300,10350,10050,457121,4644621000,1097238378000,107572390
2013/10/01,10250,50,0.49,10200,10250,10050,140168,1423045500,1102616997500,107572390
2013/10/02,10250,0,0.00,10250,10300,10150,103089,1050535750,1102616997500,107572390
2013/10/04,10200,-50,-0.49,10250,10250,10100,84536,858238500,1097238378000,107572390
2013/10/07,10300,100,0.98,10200,10300,10050,148607,1511254000,1107995617000,107572390
2013/10/08,10250,-50,-0.49,10200,10300,10150,104115,1063602250,1102616997500,107572390
2013/10/10,10400,150,1.46,10200,10400,10200,83126,859478900,1118752856000,107572390
2013/10/11,10500,100,0.96,10450,10550,10350,143181,1498430350,1129510095000,107572390
2013/10/14,10550,50,0.48,10500,10650,10400,70518,741285900,1134888714500,107572390
2013/10/15,10450,-100,-0.95,10550,10600,10450,56274,592205300,1124131475500,107572390
2013/10/16,10400,-50,-0.48,10450,10550,10350,103174,1077299100,1118752856000,107572390
2013/10/17,10450,50,0.48,10450,10600,10400,118312,1243614400,1124131475500,107572390
2013/10/18,10550,100,0.96,10500,10550,10400,70521,738283650,1134888714500,107572390
2013/10/21,10450,-100,-0.95,10500,10550,10400,60441,631207450,1124131475500,107572390
2013/10/22,10450,0,0.00,10400,10500,10400,57051,594409450,1124131475500,107572390
2013/10/23,10500,50,0.48,10450,10600,10450,156025,1642582000,1129510095000,107572390
2013/10/24,10650,150,1.43,10500,10650,10450,103431,1090048700,1145645953500,107572390
2013/10/25,11000,350,3.29,10650,11000,10600,136946,1484350900,1183296290000,107572390
2013/10/28,11150,150,1.36,11000,11150,10850,132633,1467756500,1199432148500,107572390
2013/10/29,11050,-100,-0.90,11150,11250,11050,72769,812144750,1188674909500,107572390
2013/10/30,11000,-50,-0.45,11000,11150,11000,44902,496673450,1183296290000,107572390
2013/10/31,11250,250,2.27,11050,11250,11000,56642,631367950,1210189387500,107572390
2013/11/01,10900,-350,-3.11,11300,11300,10900,62097,684461500,1172539051000,107572390
2013/11/04,11000,100,0.92,10900,11050,10900,48229,528132200,1183296290000,107572390
2013/11/05,11150,150,1.36,11000,11150,10900,41169,456331850,1199432148500,107572390
2013/11/06,11100,-50,-0.45,11200,11300,11050,97626,1093464100,1194053529000,107572390
2013/11/07,11150,50,0.45,11150,11350,11000,83626,933348900,1199432148500,107572390
2013/11/08,11350,200,1.79,11200,11400,11050,95592,1081033750,1220946626500,107572390
2013/11/11,11200,-150,-1.32,11300,11300,11150,55532,625188400,1204810768000,107572390
2013/11/12,11150,-50,-0.45,11150,11250,11150,29112,326275300,1199432148500,107572390
2013/11/13,11250,100,0.90,11100,11250,11100,34870,391289500,1210189387500,107572390
2013/11/14,11350,100,0.89,11250,11450,11150,76665,868707750,1220946626500,107572390
2013/11/15,11400,50,0.44,11400,11450,11300,69588,790026322,1226325246000,107572390
2013/11/18,11450,50,0.44,11450,11500,11250,124238,1411395150,1231703865500,107572390
2013/11/19,11400,-50,-0.44,11450,11550,11300,86511,990451400,1226325246000,107572390
2013/11/20,11450,50,0.44,11450,11550,11350,82220,944094700,1231703865500,107572390
2013/11/21,11500,50,0.44,11400,11550,11400,48675,559807000,1237082485000,107572390
2013/11/22,11500,0,0.00,11450,11550,11400,41801,480578000,1237082485000,107572390
2013/11/25,11200,-300,-2.61,11550,11550,11200,85202,970138700,1204810768000,107572390
2013/11/26,11200,0,0.00,11250,11350,11100,50855,571285000,1204810768000,107572390
2013/11/27,11300,100,0.89,11300,11350,11150,74863,842210950,1215568007000,107572390
2013/11/28,11250,-50,-0.44,11300,11400,11150,49137,553856450,1210189387500,107572390
2013/11/29,11250,0,0.00,11250,11300,11150,76840,861772200,1210189387500,107572390
2013/12/02,11400,150,1.33,11200,12000,11200,164634,1883879100,1226325246000,107572390
2013/12/03,11300,-100,-0.88,11400,11400,11250,34572,391793100,1215568007000,107572390
2013/12/04,11350,50,0.44,11350,11400,11200,77085,869585250,1220946626500,107572390
2013/12/05,11400,50,0.44,11350,11450,11250,47532,539232800,1226325246000,107572390
2013/12/06,11300,-100,-0.88,11400,11500,11200,97669,1110153700,1215568007000,107572390
2013/12/09,11450,150,1.33,11350,11450,11250,53773,610863850,1231703865500,107572390
2013/12/10,11350,-100,-0.87,11400,11450,11350,40065,458091900,1220946626500,107572390
2013/12/11,11450,100,0.88,11300,11450,11300,47065,535244050,1231703865500,107572390
2013/12/12,11250,-200,-1.75,11450,11500,11250,60810,690872250,1210189387500,107572390
2013/12/13,11300,50,0.44,11250,11450,11000,75823,846405400,1215568007000,107572390
2013/12/16,10900,-400,-3.54,11300,11350,10900,75123,831851150,1172539051000,107572390
2013/12/17,11100,200,1.83,10950,11150,10950,60001,664679900,1194053529000,107572390
2013/12/18,11500,400,3.60,11050,11500,11050,76029,857470100,1237082485000,107572390
2013/12/19,11300,-200,-1.74,11500,11600,11300,69894,799245700,1215568007000,107572390
2013/12/20,10900,-400,-3.54,11300,11400,10900,83269,918521600,1172539051000,107572390
2013/12/23,11400,500,4.59,11000,11450,10950,111600,1249885750,1226325246000,107572390
2013/12/24,11450,50,0.44,11350,11500,11350,32299,369195550,1231703865500,107572390
2013/12/26,11350,-100,-0.87,11450,11450,11300,88234,1002674400,1220946626500,107572390
2013/12/27,11300,-50,-0.44,11300,11400,11250,43682,494578600,1215568007000,107572390
2013/12/30,11350,50,0.44,11250,11350,11200,28071,315993350,1220946626500,107572390
2014/01/02,11400,50,0.44,11400,11400,11200,39982,453009300,1226325246000,107572390
2014/01/03,11200,-200,-1.75,11400,11400,11100,74753,839784950,1204810768000,107572390
2014/01/06,11050,-150,-1.34,11300,11300,11050,40267,449461850,1188674909500,107572390
2014/01/07,11050,0,0.00,11050,11150,11050,30849,342387950,1188674909500,107572390
2014/01/08,11050,0,0.00,11100,11200,11050,24187,268640650,1188674909500,107572390
2014/01/09,11050,0,0.00,11100,11150,10950,66146,729380800,1188674909500,107572390
2014/01/10,11250,200,1.81,11000,11250,10950,93630,1035530500,1210189387500,107572390
2014/01/13,11250,0,0.00,11250,11300,11050,56492,630391450,1210189387500,107572390
2014/01/14,11200,-50,-0.44,11150,11250,11100,39292,438896400,1204810768000,107572390
2014/01/15,11150,-50,-0.45,11150,11300,11100,63011,705995650,1199432148500,107572390
2014/01/16,11150,0,0.00,11150,11250,11050,45392,507064300,1199432148500,107572390
2014/01/17,11050,-100,-0.90,11150,11250,11050,53899,600744000,1188674909500,107572390
2014/01/20,11250,200,1.81,11150,11300,11150,69309,777730500,1210189387500,107572390
2014/01/21,11400,150,1.33,11200,11400,11150,67612,764438550,1226325246000,107572390
2014/01/22,11350,-50,-0.44,11350,11350,11250,32631,368822350,1220946626500,107572390
2014/01/23,11350,0,0.00,11350,11350,11150,76052,854243600,1220946626500,107572390
2014/01/24,11350,0,0.00,11300,11400,11150,73808,831581300,1220946626500,107572390
2014/01/27,11200,-150,-1.32,11250,11250,11050,50186,560274200,1204810768000,107572390
2014/01/28,10900,-300,-2.68,11200,11250,10850,72144,792549150,1172539051000,107572390
2014/01/29,10850,-50,-0.46,10900,11000,10850,156119,1700757150,1167160431500,107572390
2014/02/03,10850,0,0.00,10850,10950,10800,68859,749485750,1167160431500,107572390
2014/02/04,10750,-100,-0.92,10800,10950,10700,115353,1249865750,1156403192500,107572390
2014/02/05,10800,50,0.47,10750,10850,10750,31570,340158850,1161781812000,107572390
2014/02/06,10900,100,0.93,10800,10950,10700,57586,622571800,1172539051000,107572390
2014/02/07,10750,-150,-1.38,10850,10950,10650,58102,623850400,1156403192500,107572390
2014/02/10,10600,-150,-1.40,10750,10750,10350,157723,1666082100,1140267334000,107572390
2014/02/11,10650,50,0.47,10600,10650,10550,17226,182698650,1145645953500,107572390
2014/02/12,10550,-100,-0.94,10650,10700,10500,44982,475273300,1134888714500,107572390
2014/02/13,10450,-100,-0.95,10600,10600,10400,42876,448299500,1124131475500,107572390
2014/02/14,10600,150,1.44,10400,10650,10350,53853,563396300,1140267334000,107572390
2014/02/17,10500,-100,-0.94,10650,10650,10400,52593,549896000,1129510095000,107572390
2014/02/18,10350,-150,-1.43,10450,10450,10250,77344,798262900,1113374236500,107572390
2014/02/19,10250,-100,-0.97,10300,10300,10200,46477,476832250,1102616997500,107572390
2014/02/20,10250,0,0.00,10200,10400,10200,30687,315974750,1102616997500,107572390
2014/02/21,10200,-50,-0.49,10300,10350,10150,74796,762571400,1097238378000,107572390
2014/02/24,10350,150,1.47,10250,10450,10200,60417,624580700,1113374236500,107572390
2014/02/25,10350,0,0.00,10300,10400,10200,136448,1402213050,1113374236500,107572390
2014/02/26,10050,-300,-2.90,10250,10300,10050,142230,1437462000,1081102519500,107572390
2014/02/27,10050,0,0.00,10050,10100,9990,60443,606595250,1081102519500,107572390
2014/02/28,10100,50,0.50,10050,10100,10000,63020,634012250,1086481139000,107572390
2014/03/03,10100,0,0.00,10100,10100,10050,40962,412854700,1086481139000,107572390
2014/03/04,10100,0,0.00,10050,10100,10000,54885,550575500,1086481139000,107572390
2014/03/05,10050,-50,-0.50,10150,10150,10000,55452,557913600,1081102519500,107572390
2014/03/06,10000,-50,-0.50,10050,10050,9970,71323,713499050,1075723900000,107572390
2014/03/07,10050,50,0.50,10000,10050,9980,115526,1155830200,1081102519500,107572390
2014/03/10,10050,0,0.00,10050,10100,9990,64365,645456850,1081102519500,107572390
2014/03/11,10000,-50,-0.50,10050,10100,10000,57043,571969550,1075723900000,107572390
2014/03/12,9990,-10,-0.10,10000,10050,9980,96267,962882130,1074648176100,107572390
2014/03/13,9920,-70,-0.70,9990,10000,9890,114569,1138487280,1067118108800,107572390
2014/03/14,9940,20,0.20,9900,10000,9890,111262,1106732140,1069269556600,107572390
2014/03/17,9850,-90,-0.91,9900,9930,9840,49932,493597150,1059588041500,107572390
2014/03/18,9830,-20,-0.20,9860,9900,9830,72007,710781470,1057436593700,107572390
2014/03/19,9820,-10,-0.10,9850,9880,9780,106996,1050801360,1056360869800,107572390
2014/03/20,9760,-60,-0.61,9820,9850,9760,54808,537935380,1049906526400,107572390
2014/03/21,9870,110,1.13,9800,10050,9720,183642,1820541540,1061739489300,107572390
2014/03/24,9880,10,0.10,9970,9980,9880,43040,426788900,1062815213200,107572390
2014/03/25,9860,-20,-0.20,9880,9970,9860,63022,624931510,1060663765400,107572390
2014/03/26,9920,60,0.61,9890,9950,9870,74759,740797940,1067118108800,107572390
2014/03/27,9880,-40,-0.40,9930,9990,9880,87184,865058070,1062815213200,107572390
2014/03/28,10050,170,1.72,9890,10100,9880,105331,1050505050,1081102519500,107572390
2014/03/31,10200,150,1.49,10050,10200,10000,122119,1237019300,1097238378000,107572390
2014/04/01,10350,150,1.47,10250,10400,10150,193703,1990325200,1113374236500,107572390
2014/04/02,10150,-200,-1.93,10300,10350,10150,138020,1412894050,1091859758500,107572390
2014/04/03,10050,-100,-0.99,10200,10300,10000,201483,2036623650,1081102519500,107572390
2014/04/04,10400,350,3.48,10050,10450,10050,134843,1389855250,1118752856000,107572390
2014/04/07,10200,-200,-1.92,10350,10400,10150,155558,1601582850,1097238378000,107572390
2014/04/08,10150,-50,-0.49,10200,10200,10100,97055,984468250,1091859758500,107572390
2014/04/09,10150,0,0.00,10150,10200,10000,137332,1383645800,1091859758500,107572390
2014/04/10,10100,-50,-0.49,10150,10200,10050,183756,1853740900,1086481139000,107572390
2014/04/11,10250,150,1.49,10050,10250,10000,154629,1570793550,1102616997500,107572390
2014/04/14,10200,-50,-0.49,10200,10300,10100,122528,1248994650,1097238378000,107572390
2014/04/15,10300,100,0.98,10250,10400,10200,180920,1863318900,1107995617000,107572390
2014/04/16,10350,50,0.49,10350,10400,10300,92123,955040050,1113374236500,107572390
2014/04/17,10250,-100,-0.97,10400,10400,10250,107125,1106489750,1102616997500,107572390
2014/04/18,10300,50,0.49,10250,10350,10250,60208,617849350,1107995617000,107572390
2014/04/21,10150,-150,-1.46,10250,10250,10000,195946,1975080150,1091859758500,107572390
2014/04/22,10200,50,0.49,10100,10200,10050,95019,964713900,1097238378000,107572390
2014/04/23,10000,-200,-1.96,10200,10200,9990,158886,1594799650,1075723900000,107572390
2014/04/24,10250,250,2.50,10050,10250,10000,106094,1074827950,1102616997500,107572390
2014/04/25,10050,-200,-1.95,10200,10250,10050,152172,1541949800,1081102519500,107572390
2014/04/28,10050,0,0.00,10050,10100,10000,98953,993712700,1081102519500,107572390
2014/04/29,10050,0,0.00,10100,10150,10000,78899,795210550,1081102519500,107572390
2014/04/30,10050,0,0.00,10150,10200,10050,94412,956626650,1081102519500,107572390
2014/05/02,10150,100,1.00,10100,10200,10050,80454,812671100,1091859758500,107572390
2014/05/07,10100,-50,-0.49,10150,10200,10000,209297,2112453200,1086481139000,107572390
2014/05/08,10000,-100,-0.99,10100,10100,9980,140497,1408903600,1075723900000,107572390
2014/05/09,10150,150,1.50,10000,10200,10000,64474,652614650,1091859758500,107572390
2014/05/12,10000,-150,-1.48,10150,10150,10000,146255,1466849000,1075723900000,107572390
2014/05/13,10100,100,1.00,10100,10150,10000,173998,1756032300,1086481139000,107572390
2014/05/14,10100,0,0.00,10100,10150,10000,284727,2873145200,1086481139000,107572390
2014/05/15,10200,100,0.99,10050,10200,10050,94314,958603800,1097238378000,107572390
2014/05/16,10200,0,0.00,10200,10250,10050,162026,1643275200,1097238378000,107572390
2014/05/19,10150,-50,-0.49,10150,10200,10100,160356,1626214350,1091859758500,107572390
2014/05/20,10150,0,0.00,10200,10200,10100,83532,845819300,1091859758500,107572390
2014/05/21,10150,0,0.00,10150,10150,10050,115911,1169407650,1091859758500,107572390
2014/05/22,10200,50,0.49,10150,10200,10050,244021,2476119700,1097238378000,107572390
2014/05/23,10000,-200,-1.96,10150,10250,10000,528032,5330624100,1075723900000,107572390
2014/05/26,10050,50,0.50,10050,10050,9990,90589,908698300,1081102519500,107572390
2014/05/27,10050,0,0.00,10050,10100,10000,126822,1274255600,1081102519500,107572390
2014/05/28,10050,0,0.00,10050,10100,10000,181478,1820690300,1081102519500,107572390
2014/05/29,9990,-60,-0.60,10050,10050,9950,355594,3551588360,1074648176100,107572390
2014/05/30,10050,60,0.60,10050,10150,10000,333201,3357624550,1081102519500,107572390
2014/06/02,10200,150,1.49,10050,10200,10050,158771,1610411350,1097238378000,107572390
2014/06/03,10100,-100,-0.98,10200,10200,10000,1751506,17434413600,1086481139000,107572390
2014/06/05,10150,50,0.50,10150,10250,10050,314844,3197133150,1091859758500,107572390
2014/06/09,10000,-150,-1.48,10150,10150,10000,276703,2781569250,1075723900000,107572390
2014/06/10,10100,100,1.00,10050,10100,10000,215675,2166260900,1086481139000,107572390
2014/06/11,10200,100,0.99,10100,10300,10050,242041,2471286800,1097238378000,107572390
2014/06/12,10050,-150,-1.47,10150,10150,10050,169926,1711878400,1081102519500,107572390
2014/06/13,10100,50,0.50,10050,10200,10050,261526,2645632400,1086481139000,107572390
2014/06/16,10200,100,0.99,10100,10200,10050,103834,1052403700,1097238378000,107572390
2014/06/17,10000,-200,-1.96,10150,10200,9960,317048,3180524610,1075723900000,107572390
2014/06/18,9940,-60,-0.60,10000,10050,9840,221781,2198171420,1069269556600,107572390
2014/06/19,9940,0,0.00,9970,10050,9850,193979,1926917280,1069269556600,107572390
2014/06/20,9860,-80,-0.80,9950,9950,9760,199471,1962272330,1060663765400,107572390
2014/06/23,9790,-70,-0.71,9860,9930,9480,127371,1247988530,1053133698100,107572390
2014/06/24,9700,-90,-0.92,9750,9800,9630,124144,1201947110,1043452183000,107572390
2014/06/25,9720,20,0.21,9700,9780,9640,140975,1365100880,1045603630800,107572390
2014/06/26,9660,-60,-0.62,9680,9720,9570,147511,1421653570,1039149287400,107572390
2014/06/27,9690,30,0.31,9660,9700,9620,93107,899155350,1042376459100,107572390
2014/06/30,9730,40,0.41,9730,9730,9650,79253,768028550,1046679354700,107572390
2014/07/01,9960,230,2.36,10000,10050,9910,269127,2683233960,1071421004400,107572390
2014/07/02,10000,40,0.40,9960,10100,9950,207861,2079843040,1075723900000,107572390
2014/07/03,10050,50,0.50,10000,10150,9990,282652,2837095380,1081102519500,107572390
2014/07/04,10050,0,0.00,10100,10150,10000,154443,1550913400,1081102519500,107572390
2014/07/07,10050,0,0.00,10050,10050,9990,170873,1710235140,1081102519500,107572390
2014/07/08,10000,-50,-0.50,9980,10050,9980,159561,1596902030,1075723900000,107572390
2014/07/09,9950,-50,-0.50,10000,10000,9900,176834,1761962630,1070345280500,107572390
2014/07/10,10000,50,0.50,9950,10050,9950,142090,1418452600,1075723900000,107572390
2014/07/11,10050,50,0.50,9990,10050,9970,77846,780132980,1081102519500,107572390
2014/07/14,10100,50,0.50,10050,10150,9980,330973,3331309260,1086481139000,107572390
