일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2014/07/15,10100,0,0.00,10100,10200,10050,161786,1638133650,1086481139000,107572390
2014/07/16,10150,50,0.50,10100,10150,10050,209459,2122036500,1091859758500,107572390
2014/07/17,10000,-150,-1.48,10150,10150,10000,282821,2846260400,1075723900000,107572390
2014/07/18,9960,-40,-0.40,10000,10050,9930,186847,1864899450,1071421004400,107572390
2014/07/21,10000,40,0.40,9970,10050,9960,75247,751981000,1075723900000,107572390
2014/07/22,9990,-10,-0.10,9970,10050,9970,191788,1915611240,1074648176100,107572390
2014/07/23,9970,-20,-0.20,10000,10000,9960,147708,1474432550,1072496728300,107572390
2014/07/24,9990,20,0.20,9980,9990,9930,169892,1691606520,1074648176100,107572390
2014/07/25,9980,-10,-0.10,9990,10000,9930,51276,511244310,1073572452200,107572390
2014/07/28,9970,-10,-0.10,9990,9990,9940,133592,1329031190,1072496728300,107572390
2014/07/29,9940,-30,-0.30,9960,10000,9930,262466,2616797700,1069269556600,107572390
2014/07/30,10100,160,1.61,9970,10100,9940,859322,8616192520,1086481139000,107572390
2014/07/31,10050,-50,-0.50,10100,10100,9970,968718,9714066320,1081102519500,107572390
2014/08/01,10000,-50,-0.50,9950,10050,9950,614018,6141765380,1075723900000,107572390
2014/08/04,10100,100,1.00,10050,10100,9980,299668,3004718950,1086481139000,107572390
2014/08/05,10450,350,3.47,10100,10450,10050,732336,7524949800,1124131475500,107572390
2014/08/06,10550,100,0.96,10450,10650,10350,792561,8357717700,1134888714500,107572390
2014/08/07,11000,450,4.27,10550,11100,10550,3286494,34270496800,1183296290000,107572390
2014/08/08,11000,0,0.00,11000,11050,10850,298903,3277050700,1183296290000,107572390
2014/08/11,10850,-150,-1.36,11150,11200,10750,395146,4320092050,1167160431500,107572390
2014/08/12,10900,50,0.46,10900,10950,10600,332663,3600944850,1172539051000,107572390
2014/08/13,11000,100,0.92,10900,11300,10900,710361,7844472650,1183296290000,107572390
2014/08/14,11200,200,1.82,11050,11300,11050,305900,3416013950,1204810768000,107572390
2014/08/18,10950,-250,-2.23,11250,11300,10900,287693,3184532600,1177917670500,107572390
2014/08/19,11150,200,1.83,11050,11200,10950,195673,2171249900,1199432148500,107572390
2014/08/20,11050,-100,-0.90,11150,11150,10950,188868,2092386400,1188674909500,107572390
2014/08/21,11050,0,0.00,11150,11400,11000,407149,4540447050,1188674909500,107572390
2014/08/22,11000,-50,-0.45,11150,11200,11000,324405,3592692900,1183296290000,107572390
2014/08/25,11050,50,0.45,11100,11100,10900,223871,2463305300,1188674909500,107572390
2014/08/26,11200,150,1.36,11050,11200,11000,320837,3561421200,1204810768000,107572390
2014/08/27,11300,100,0.89,11250,11500,11150,372166,4214820000,1215568007000,107572390
2014/08/28,11350,50,0.44,11350,11450,11250,204221,2314219250,1220946626500,107572390
2014/08/29,11400,50,0.44,11350,11550,11350,280595,3221251200,1226325246000,107572390
2014/09/01,11350,-50,-0.44,11400,11500,11250,174457,1978334500,1220946626500,107572390
2014/09/02,11300,-50,-0.44,11300,11350,11150,142395,1600069700,1215568007000,107572390
2014/09/03,11150,-150,-1.33,11350,11350,11050,249386,2782161150,1199432148500,107572390
2014/09/04,11100,-50,-0.45,11150,11250,11050,193121,2148944100,1194053529000,107572390
2014/09/05,11500,400,3.60,11200,11600,11100,300591,3411163850,1237082485000,107572390
2014/09/11,11750,250,2.17,11600,12050,11500,330910,3891439200,1263975582500,107572390
2014/09/12,11800,50,0.43,11750,11850,11450,360901,4199890800,1269354202000,107572390
2014/09/15,11550,-250,-2.12,11800,11800,11550,209851,2435786000,1242461104500,107572390
2014/09/16,11650,100,0.87,11600,11750,11500,331055,3850723700,1253218343500,107572390
2014/09/17,11550,-100,-0.86,11650,11700,11500,157804,1830318800,1242461104500,107572390
2014/09/18,11450,-100,-0.87,11550,11650,11350,421716,4849388710,1231703865500,107572390
2014/09/19,11600,150,1.31,11500,11700,11450,274220,3164454250,1247839724000,107572390
2014/09/22,11650,50,0.43,11650,11850,11550,183150,2133570600,1253218343500,107572390
2014/09/23,11550,-100,-0.86,11600,11700,11500,224408,2596871200,1242461104500,107572390
2014/09/24,11550,0,0.00,11650,11700,11400,356698,4106733100,1242461104500,107572390
2014/09/25,11500,-50,-0.43,11500,11600,11450,130003,1493374050,1237082485000,107572390
2014/09/26,11500,0,0.00,11500,11650,11400,232148,2686101150,1237082485000,107572390
2014/09/29,11550,50,0.43,11500,11600,11450,160601,1846340800,1242461104500,107572390
2014/09/30,11450,-100,-0.87,11550,11550,11400,132145,1516423250,1231703865500,107572390
2014/10/01,11150,-300,-2.62,11450,11500,11100,181578,2043829650,1199432148500,107572390
2014/10/02,11250,100,0.90,11100,11300,10850,126930,1403169150,1210189387500,107572390
2014/10/06,11200,-50,-0.44,11300,11400,11000,123280,1383909300,1204810768000,107572390
2014/10/07,11350,150,1.34,11150,11450,11150,85301,967010050,1220946626500,107572390
2014/10/08,11350,0,0.00,11300,11450,11200,65660,745428350,1220946626500,107572390
2014/10/10,11350,0,0.00,11450,11500,11250,115724,1318289550,1220946626500,107572390
2014/10/13,11250,-100,-0.88,11450,11500,11250,112062,1268853550,1210189387500,107572390
2014/10/14,11450,200,1.78,11200,11550,11200,122054,1398452100,1231703865500,107572390
2014/10/15,11550,100,0.87,11450,11650,11400,164249,1892498900,1242461104500,107572390
2014/10/16,11200,-350,-3.03,11500,11550,11100,160135,1803118400,1204810768000,107572390
2014/10/17,11050,-150,-1.34,11250,11250,10900,154753,1707740400,1188674909500,107572390
2014/10/20,11000,-50,-0.45,11100,11200,10950,111589,1230062825,1183296290000,107572390
2014/10/21,11100,100,0.91,11000,11150,10950,52925,584457350,1194053529000,107572390
2014/10/22,11100,0,0.00,11050,11150,11000,83949,927545600,1194053529000,107572390
2014/10/23,11200,100,0.90,11100,11200,11050,55955,624181050,1204810768000,107572390
2014/10/24,11200,0,0.00,11200,11200,11100,60257,672284850,1204810768000,107572390
2014/10/27,11150,-50,-0.45,11200,11250,10800,430074,4776806900,1199432148500,107572390
2014/10/28,11250,100,0.90,11150,11300,11050,100287,1120534900,1210189387500,107572390
2014/10/29,11200,-50,-0.44,11200,11300,10950,226034,2517484750,1204810768000,107572390
2014/10/30,11350,150,1.34,11300,11500,11150,261899,2969931650,1220946626500,107572390
2014/10/31,11600,250,2.20,11400,11600,11300,119530,1375810750,1247839724000,107572390
2014/11/03,11600,0,0.00,11600,11700,11400,208370,2416673650,1247839724000,107572390
2014/11/04,11500,-100,-0.86,11600,11650,11250,351016,4035600850,1237082485000,107572390
2014/11/05,11500,0,0.00,11550,11650,11450,80985,933858250,1237082485000,107572390
2014/11/06,11550,50,0.43,11500,11600,11250,268449,3065093350,1242461104500,107572390
2014/11/07,11600,50,0.43,11550,11600,11400,113792,1311612150,1247839724000,107572390
2014/11/10,11500,-100,-0.86,11600,11600,11300,272745,3138183050,1237082485000,107572390
2014/11/11,11550,50,0.43,11600,11800,11450,311837,3625674450,1242461104500,107572390
2014/11/12,11900,350,3.03,11600,11900,11550,516392,6053254800,1280111441000,107572390
2014/11/13,11650,-250,-2.10,11800,11900,11600,268489,3138322050,1253218343500,107572390
2014/11/14,11700,50,0.43,11750,11900,11650,245606,2883976650,1258596963000,107572390
2014/11/17,11550,-150,-1.28,11700,11800,11450,171351,1978775650,1242461104500,107572390
2014/11/18,11650,100,0.87,11550,11650,11500,197384,2289680050,1253218343500,107572390
2014/11/19,11400,-250,-2.15,11550,11700,11350,99528,1146082950,1226325246000,107572390
2014/11/20,11300,-100,-0.88,11350,11450,11250,173538,1961386850,1215568007000,107572390
2014/11/21,11400,100,0.88,11300,11400,11250,68405,776056400,1226325246000,107572390
2014/11/24,11400,0,0.00,11400,11450,11250,177395,2018731100,1226325246000,107572390
2014/11/25,11400,0,0.00,11400,11500,11100,348455,3926107800,1226325246000,107572390
2014/11/26,11350,-50,-0.44,11400,11550,11350,296092,3388587500,1220946626500,107572390
2014/11/27,11450,100,0.88,11350,11550,11300,277782,3190201650,1231703865500,107572390
2014/11/28,11500,50,0.44,11400,11500,11100,443120,5008430100,1237082485000,107572390
2014/12/01,11500,0,0.00,11500,11550,11400,241225,2773048650,1237082485000,107572390
2014/12/02,11500,0,0.00,11500,11550,11400,240360,2763125200,1237082485000,107572390
2014/12/03,11250,-250,-2.17,11550,11600,11200,165668,1877146850,1210189387500,107572390
2014/12/04,11050,-200,-1.78,11250,11300,10950,234253,2593197450,1188674909500,107572390
2014/12/05,11050,0,0.00,11000,11150,10950,233594,2579784150,1188674909500,107572390
2014/12/08,11150,100,0.90,11150,11150,10850,265329,2922524150,1199432148500,107572390
2014/12/09,11150,0,0.00,11150,11300,10900,294212,3271895150,1199432148500,107572390
2014/12/10,11150,0,0.00,11250,11250,10950,207661,2303008700,1199432148500,107572390
2014/12/11,11000,-150,-1.35,11100,11200,11000,187320,2082808550,1183296290000,107572390
2014/12/12,11150,150,1.36,11000,11300,10950,239566,2676533200,1199432148500,107572390
2014/12/15,11050,-100,-0.90,11150,11150,11000,104764,1161754650,1188674909500,107572390
2014/12/16,11200,150,1.36,11050,11200,10950,157858,1760628400,1204810768000,107572390
2014/12/17,11200,0,0.00,11200,11250,11100,190651,2133110950,1204810768000,107572390
2014/12/18,11000,-200,-1.79,11250,11250,11000,107710,1194598150,1183296290000,107572390
2014/12/19,10900,-100,-0.91,11000,11150,10850,180903,1978148650,1172539051000,107572390
2014/12/22,10900,0,0.00,11000,11000,10800,173473,1890987400,1172539051000,107572390
2014/12/23,11100,200,1.83,10900,11300,10900,163550,1818051800,1194053529000,107572390
2014/12/24,11000,-100,-0.90,11150,11200,10950,122287,1353421200,1183296290000,107572390
2014/12/26,11050,50,0.45,11050,11100,10850,189388,2083755000,1188674909500,107572390
2014/12/29,11000,-50,-0.45,10800,11100,10600,415646,4528971750,1183296290000,107572390
2014/12/30,10750,-250,-2.27,11050,11050,10750,144711,1568828050,1156403192500,107572390
2015/01/02,10750,0,0.00,10800,10800,10450,223395,2375323200,1156403192500,107572390
2015/01/05,10800,50,0.47,10650,10800,10600,86958,929177300,1161781812000,107572390
2015/01/06,10750,-50,-0.46,10700,10800,10300,382163,4044098900,1156403192500,107572390
2015/01/07,10550,-200,-1.86,10650,10650,10400,291032,3061763900,1134888714500,107572390
2015/01/08,10650,100,0.95,10550,10650,10550,87001,921500900,1145645953500,107572390
2015/01/09,10600,-50,-0.47,10650,10650,10500,95090,1004745300,1140267334000,107572390
2015/01/12,10500,-100,-0.94,10450,10600,10250,298544,3115983650,1129510095000,107572390
2015/01/13,10400,-100,-0.95,10450,10500,10350,106589,1109216950,1118752856000,107572390
2015/01/14,10550,150,1.44,10400,10550,10350,201170,2100549750,1134888714500,107572390
2015/01/15,10700,150,1.42,10450,10700,10400,173327,1838442800,1151024573000,107572390
2015/01/16,10450,-250,-2.34,10650,10750,10400,211622,2225460700,1124131475500,107572390
2015/01/19,10500,50,0.48,10450,10600,10450,88622,931124600,1129510095000,107572390
2015/01/20,10600,100,0.95,10550,10600,10500,74403,785283700,1140267334000,107572390
2015/01/21,10850,250,2.36,10600,10900,10550,159232,1703205500,1167160431500,107572390
2015/01/22,10800,-50,-0.46,10900,10900,10700,162854,1762184850,1161781812000,107572390
2015/01/23,10750,-50,-0.46,10900,10900,10650,105567,1136841400,1156403192500,107572390
2015/01/26,10550,-200,-1.86,10800,10800,10550,43422,460798050,1134888714500,107572390
2015/01/27,10550,0,0.00,10600,10650,10500,64881,684161950,1134888714500,107572390
2015/01/28,10550,0,0.00,10450,10600,10450,91351,961715600,1134888714500,107572390
2015/01/29,10700,150,1.42,10550,10750,10500,128831,1371928500,1151024573000,107572390
2015/01/30,11000,300,2.80,10750,11200,10750,367945,4024798550,1183296290000,107572390
2015/02/02,11250,250,2.27,11050,11300,10850,297366,3283670400,1210189387500,107572390
2015/02/03,11800,550,4.89,11150,12000,11050,657139,7491372650,1269354202000,107572390
2015/02/04,12500,700,5.93,11900,12850,11850,1210500,14999339850,1344654875000,107572390
2015/02/05,11800,-700,-5.60,13200,13450,11600,1782567,21942467550,1269354202000,107572390
2015/02/06,12100,300,2.54,12050,12250,11800,579445,6989673750,1301625919000,107572390
2015/02/09,11500,-600,-4.96,12000,12350,11500,417417,4958985350,1237082485000,107572390
2015/02/10,11750,250,2.17,11300,11800,11300,310040,3588275950,1263975582500,107572390
2015/02/11,12050,300,2.55,11800,12300,11750,539627,6546619050,1296247299500,107572390
2015/02/12,11800,-250,-2.07,12200,12200,11750,335256,3998989200,1269354202000,107572390
2015/02/13,12600,800,6.78,11850,12600,11350,1240862,14974683200,1355412114000,107572390
2015/02/16,11500,-1100,-8.73,12150,12150,11500,911079,10741292000,1237082485000,107572390
2015/02/17,11850,350,3.04,11500,12200,11400,594861,6992490300,1274732821500,107572390
2015/02/23,11800,-50,-0.42,12050,12050,11650,440622,5193339400,1269354202000,107572390
2015/02/24,11800,0,0.00,11700,11800,11600,335593,3918228800,1269354202000,107572390
2015/02/25,11750,-50,-0.42,11850,11900,11650,320753,3760887200,1263975582500,107572390
2015/02/26,11800,50,0.43,11800,11850,11500,536984,6272078850,1269354202000,107572390
2015/02/27,11900,100,0.85,11850,11950,11650,476360,5636996450,1280111441000,107572390
2015/03/02,11750,-150,-1.26,11900,11950,11650,475245,5581735950,1263975582500,107572390
2015/03/03,11750,0,0.00,11700,11800,11650,242447,2842300900,1263975582500,107572390
2015/03/04,11600,-150,-1.28,11750,11800,11600,219022,2556948050,1247839724000,107572390
2015/03/05,11700,100,0.86,11600,11750,11550,159671,1868887300,1258596963000,107572390
2015/03/06,11450,-250,-2.14,11750,11750,11450,227016,2629381850,1231703865500,107572390
2015/03/09,11550,100,0.87,11450,11600,11350,272070,3125614650,1242461104500,107572390
2015/03/10,11400,-150,-1.30,11600,11600,11350,135204,1543669050,1226325246000,107572390
2015/03/11,11500,100,0.88,11400,11750,11250,332013,3829271550,1237082485000,107572390
2015/03/12,11750,250,2.17,11650,11800,11450,309156,3587705650,1263975582500,107572390
2015/03/13,11850,100,0.85,11750,11850,11550,159057,1863266000,1274732821500,107572390
2015/03/16,11800,-50,-0.42,11850,11900,11750,131117,1553310200,1269354202000,107572390
2015/03/17,11800,0,0.00,11900,12000,11750,150113,1780398600,1269354202000,107572390
2015/03/18,11700,-100,-0.85,11800,11850,11700,133786,1572058100,1258596963000,107572390
2015/03/19,11700,0,0.00,11800,11850,11550,242441,2829882600,1258596963000,107572390
2015/03/20,12300,600,5.13,11800,12300,11650,444782,5361286950,1323140397000,107572390
2015/03/23,12050,-250,-2.03,12300,12350,11850,181789,2192212500,1296247299500,107572390
2015/03/24,11800,-250,-2.07,12000,12050,11700,226277,2668946950,1269354202000,107572390
2015/03/25,11800,0,0.00,11800,11900,11700,214073,2527288100,1269354202000,107572390
2015/03/26,11500,-300,-2.54,11800,11800,11450,216427,2507904600,1237082485000,107572390
2015/03/27,11450,-50,-0.43,11500,11650,11350,148574,1704150150,1231703865500,107572390
2015/03/30,11700,250,2.18,11450,11750,11400,107665,1255979500,1258596963000,107572390
2015/03/31,11600,-100,-0.85,11700,11800,11550,220119,2570806950,1247839724000,107572390
2015/04/01,11850,250,2.16,11700,12150,11700,293996,3527166600,1274732821500,107572390
2015/04/02,12100,250,2.11,12050,12200,11900,227626,2734455800,1301625919000,107572390
2015/04/03,12250,150,1.24,12100,12250,12000,191542,2328217600,1317761777500,107572390
2015/04/06,12000,-250,-2.04,12250,12250,12000,108380,1314401950,1290868680000,107572390
2015/04/07,12150,150,1.25,12000,12300,11900,126739,1532555450,1307004538500,107572390
2015/04/08,12550,400,3.29,12250,12600,12150,304544,3796771400,1350033494500,107572390
2015/04/09,12900,350,2.79,12550,13000,12550,449516,5784963250,1387683831000,107572390
2015/04/10,12750,-150,-1.16,13000,13000,12550,230082,2922698350,1371547972500,107572390
2015/04/13,12550,-200,-1.57,12800,12800,12550,244609,3097465100,1350033494500,107572390
2015/04/14,12600,50,0.40,12550,12850,12450,277916,3517848900,1355412114000,107572390
2015/04/15,12600,0,0.00,12600,12700,12550,172478,2177509550,1355412114000,107572390
2015/04/16,12650,50,0.40,12700,12750,12550,190184,2405292800,1360790733500,107572390
2015/04/17,12550,-100,-0.79,12650,12700,12400,351222,4403259650,1350033494500,107572390
2015/04/20,12250,-300,-2.39,12500,12550,12200,392080,4824807250,1317761777500,107572390
2015/04/21,12600,350,2.86,12350,12800,12250,480882,6015093600,1355412114000,107572390
2015/04/22,12700,100,0.79,12600,12800,12350,377519,4732480607,1366169353000,107572390
2015/04/23,13100,400,3.15,12750,13100,12600,402914,5195997250,1409198309000,107572390
2015/04/24,13850,750,5.73,13450,13850,13250,491484,6681038850,1489877601500,107572390
2015/04/27,13650,-200,-1.44,14000,14050,13500,363936,5012900000,1468363123500,107572390
2015/04/28,13650,0,0.00,13600,13800,13350,173844,2373811500,1468363123500,107572390
2015/04/29,13600,-50,-0.37,13600,13700,13400,184078,2494631150,1462984504000,107572390
2015/04/30,14750,1150,8.46,13400,14750,13400,555835,7816588000,1586692752500,107572390
2015/05/04,14050,-700,-4.75,14600,14700,14050,253652,3622776700,1511392079500,107572390
2015/05/06,14200,150,1.07,13850,14600,13850,321263,4589087300,1527527938000,107572390
2015/05/07,14650,450,3.17,14150,14750,13850,400601,5803572050,1575935513500,107572390
2015/05/08,14400,-250,-1.71,14600,14700,14300,139565,2019216900,1549042416000,107572390
2015/05/11,14250,-150,-1.04,14650,14650,14150,140972,2015557350,1532906557500,107572390
2015/05/12,14400,150,1.05,14250,14650,14200,205331,2959535800,1549042416000,107572390
2015/05/13,14750,350,2.43,14300,14800,14250,301243,4416900500,1586692752500,107572390
2015/05/14,14500,-250,-1.69,14750,14800,14400,164561,2399187000,1559799655000,107572390
2015/05/15,14100,-400,-2.76,14500,14600,14050,148678,2115901700,1516770699000,107572390
2015/05/18,14200,100,0.71,13950,14200,13750,161140,2245044900,1527527938000,107572390
2015/05/19,13950,-250,-1.76,14200,14250,13700,144228,2027119350,1500634840500,107572390
2015/05/20,14050,100,0.72,13700,14050,13150,440887,5968152900,1511392079500,107572390
2015/05/21,13600,-450,-3.20,13900,13900,13550,124918,1705206450,1462984504000,107572390
2015/05/22,14000,400,2.94,13500,14100,13500,192827,2676699000,1506013460000,107572390
2015/05/26,14500,500,3.57,14100,14500,14000,211144,3014561050,1559799655000,107572390
2015/05/27,14400,-100,-0.69,14500,14750,13700,409728,5842163700,1549042416000,107572390
2015/05/28,14550,150,1.04,14400,14600,14150,178772,2584256350,1565178274500,107572390
2015/05/29,14450,-100,-0.69,14250,15000,14200,518648,7544949900,1554421035500,107572390
2015/06/01,14700,250,1.73,14450,14750,14350,165173,2411333650,1581314133000,107572390
2015/06/02,14000,-700,-4.76,14550,14650,14000,225039,3197551800,1506013460000,107572390
2015/06/03,14000,0,0.00,13900,14250,13900,123167,1733732400,1506013460000,107572390
2015/06/04,13900,-100,-0.71,14050,14300,13750,122946,1712389400,1495256221000,107572390
2015/06/05,14000,100,0.72,13700,14050,13650,71520,994123100,1506013460000,107572390
2015/06/08,13900,-100,-0.71,13800,13900,13500,87197,1195813250,1495256221000,107572390
2015/06/09,13900,0,0.00,13900,14050,13800,69494,967928900,1495256221000,107572390
2015/06/10,14150,250,1.80,14050,14500,13900,352826,5146169900,1522149318500,107572390
2015/06/11,14300,150,1.06,16250,16250,13400,9350701,143829000250,1538285177000,107572390
2015/06/12,14100,-200,-1.40,14150,14450,13300,1318352,18302689600,1516770699000,107572390
2015/06/15,13700,-400,-2.84,13750,14300,13600,621090,8667665550,1473741743000,107572390
2015/06/16,13900,200,1.46,13750,14150,13550,374238,5181573050,1495256221000,107572390
2015/06/17,13900,0,0.00,14000,14050,13550,361273,4986627300,1495256221000,107572390
2015/06/18,14550,650,4.68,14100,14750,13850,521335,7526978050,1565178274500,107572390
2015/06/19,14750,200,1.37,14550,15250,14300,432354,6451555200,1586692752500,107572390
2015/06/22,14650,-100,-0.68,14650,15150,14350,341912,5025973450,1575935513500,107572390
2015/06/23,15150,500,3.41,14700,15200,14450,306623,4592107450,1629721708500,107572390
2015/06/24,15300,150,0.99,15100,15550,14850,351669,5355511200,1645857567000,107572390
2015/06/25,15150,-150,-0.98,15050,15500,15000,180335,2750257500,1629721708500,107572390
2015/06/26,15350,200,1.32,15150,15550,15100,181542,2798566200,1651236186500,107572390
2015/06/29,14750,-600,-3.91,14950,15200,14650,195475,2916338250,1586692752500,107572390
2015/06/30,15250,500,3.39,14600,15300,14550,159781,2402350250,1640478947500,107572390
2015/07/01,14850,-400,-2.62,15400,15400,14850,162079,2437569300,1597449991500,107572390
2015/07/02,15050,200,1.35,14750,15150,14750,237974,3561861350,1618964469500,107572390
2015/07/03,15000,-50,-0.33,15050,15100,14950,109140,1639487300,1613585850000,107572390
2015/07/06,14400,-600,-4.00,14600,14850,14400,153622,2245373200,1549042416000,107572390
2015/07/07,14750,350,2.43,14450,15100,14450,195348,2894367500,1586692752500,107572390
2015/07/08,14450,-300,-2.03,14700,14950,14400,196108,2864600700,1554421035500,107572390
2015/07/09,14050,-400,-2.77,14300,14400,13850,205830,2908097150,1511392079500,107572390
2015/07/10,14200,150,1.07,14050,14300,14000,91057,1289556550,1527527938000,107572390
2015/07/13,14350,150,1.06,14150,14450,14100,87687,1252169400,1543663796500,107572390
2015/07/14,14350,0,0.00,14200,14500,14000,164943,2338283750,1543663796500,107572390
2015/07/15,13850,-500,-3.48,14250,14450,13800,201610,2826126150,1489877601500,107572390
2015/07/16,14050,200,1.44,13900,14100,13800,69456,973244100,1511392079500,107572390
2015/07/17,13900,-150,-1.07,14150,14150,13850,83962,1172191850,1495256221000,107572390
2015/07/20,13750,-150,-1.08,13650,13900,13550,185313,2537156700,1479120362500,107572390
2015/07/21,14500,750,5.45,14100,14500,14000,205472,2925910450,1559799655000,107572390
2015/07/22,14150,-350,-2.41,14200,14450,14100,167506,2392689750,1522149318500,107572390
2015/07/23,14150,0,0.00,14200,14200,13900,105746,1491519500,1522149318500,107572390
2015/07/24,14100,-50,-0.35,14150,14250,13900,82890,1162602650,1516770699000,107572390
2015/07/27,14200,100,0.71,13950,14200,13850,110655,1558336300,1527527938000,107572390
2015/07/28,14250,50,0.35,14250,14300,13950,93454,1319626250,1532906557500,107572390
2015/07/29,14250,0,0.00,14300,14450,14100,67766,968101200,1532906557500,107572390
2015/07/30,14900,650,4.56,14300,14950,14000,262717,3835222500,1602828611000,107572390
2015/07/31,15250,350,2.35,15000,15250,14650,315437,4759558450,1640478947500,107572390
2015/08/03,14950,-300,-1.97,15200,15400,14900,115697,1753722800,1608207230500,107572390
2015/08/04,14850,-100,-0.67,14950,15100,14800,174634,2606297700,1597449991500,107572390
2015/08/05,14700,-150,-1.01,14950,15100,14650,118518,1757111100,1581314133000,107572390
2015/08/06,14550,-150,-1.02,14700,14850,14550,111725,1638711750,1565178274500,107572390
2015/08/07,14550,0,0.00,14400,14800,14400,74125,1084351750,1565178274500,107572390
2015/08/10,14700,150,1.03,14550,14750,14450,76163,1109352250,1581314133000,107572390
2015/08/11,14550,-150,-1.02,14750,14750,14500,67904,993805900,1565178274500,107572390
2015/08/12,14750,200,1.37,14550,14850,14300,207389,3025181900,1586692752500,107572390
2015/08/13,15400,650,4.41,14800,15850,14750,468028,7215682050,1656614806000,107572390
2015/08/17,15600,200,1.30,15400,15750,15150,349684,5448537650,1678129284000,107572390
2015/08/18,15400,-200,-1.28,15550,15800,15300,164933,2551402300,1656614806000,107572390
2015/08/19,15200,-200,-1.30,15200,15400,14550,240892,3598802650,1635100328000,107572390
2015/08/20,14900,-300,-1.97,14600,15200,14600,186476,2769993400,1602828611000,107572390
2015/08/21,14500,-400,-2.68,14350,14750,14350,247215,3590649600,1559799655000,107572390
2015/08/24,14200,-300,-2.07,14400,14600,13750,207205,2947994900,1527527938000,107572390
2015/08/25,14150,-50,-0.35,14200,14600,14000,190113,2722937450,1522149318500,107572390
2015/08/26,14500,350,2.47,14250,14550,14150,132066,1893579400,1559799655000,107572390
2015/08/27,14950,450,3.10,14750,15100,14350,170317,2509912650,1608207230500,107572390
2015/08/28,14800,-150,-1.00,14950,15000,14650,170644,2519223625,1592071372000,107572390
