일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2015/08/31,15000,200,1.35,14700,15000,14500,117038,1728135100,1613585850000,107572390
2015/09/01,14950,-50,-0.33,15000,15150,14850,119151,1780918800,1608207230500,107572390
2015/09/02,14900,-50,-0.33,14950,14950,14700,135075,2004110050,1602828611000,107572390
2015/09/03,14350,-550,-3.69,14950,14950,14350,205674,3022664125,1543663796500,107572390
2015/09/04,13800,-550,-3.83,14400,14750,13450,317481,4414736800,1484498982000,107572390
2015/09/07,13850,50,0.36,13650,13900,13050,513825,6894853600,1489877601500,107572390
2015/09/08,13850,0,0.00,13300,13900,13200,335341,4565619000,1489877601500,107572390
2015/09/09,14400,550,3.97,14100,14400,13650,195314,2746811800,1549042416000,107572390
2015/09/10,14650,250,1.74,14400,14750,14300,196299,2856219350,1575935513500,107572390
2015/09/11,14400,-250,-1.71,14450,14600,14150,112851,1615741050,1549042416000,107572390
2015/09/14,14750,350,2.43,14500,14750,14400,168690,2458449850,1586692752500,107572390
2015/09/15,14500,-250,-1.69,14600,14850,14400,76539,1117166750,1559799655000,107572390
2015/09/16,14250,-250,-1.72,14500,14550,14050,183407,2607864500,1532906557500,107572390
2015/09/17,14500,250,1.75,14350,14650,14300,150318,2178235800,1559799655000,107572390
2015/09/18,14750,250,1.72,14600,14750,14250,186404,2696694900,1586692752500,107572390
2015/09/21,14650,-100,-0.68,14600,14700,14350,86828,1259271100,1575935513500,107572390
2015/09/22,14450,-200,-1.37,14650,14650,14300,115072,1664604100,1554421035500,107572390
2015/09/23,14400,-50,-0.35,14400,14550,14300,159425,2295332000,1549042416000,107572390
2015/09/24,14350,-50,-0.35,14400,14550,14250,125767,1806754550,1543663796500,107572390
2015/09/25,14200,-150,-1.05,14300,14450,14050,74785,1059468750,1527527938000,107572390
2015/09/30,14200,0,0.00,14150,14500,14100,133057,1907063250,1527527938000,107572390
2015/10/01,14400,200,1.41,14300,14500,14250,86065,1241502300,1549042416000,107572390
2015/10/02,14500,100,0.69,14450,14550,14400,59826,865529550,1559799655000,107572390
2015/10/05,14250,-250,-1.72,14400,14400,14200,46645,667122950,1532906557500,107572390
2015/10/06,14300,50,0.35,14350,14400,14300,59263,850044750,1538285177000,107572390
2015/10/07,14350,50,0.35,14450,14600,14350,86253,1248909850,1543663796500,107572390
2015/10/08,14350,0,0.00,14450,14500,14250,104339,1497059550,1543663796500,107572390
2015/10/12,14000,-350,-2.44,14400,14450,13850,197135,2782297600,1506013460000,107572390
2015/10/13,14300,300,2.14,14000,14300,13950,84161,1189326400,1538285177000,107572390
2015/10/14,14300,0,0.00,14300,14500,14200,75873,1090411100,1538285177000,107572390
2015/10/15,14500,200,1.40,14350,14500,14150,88276,1267418650,1559799655000,107572390
2015/10/16,14150,-350,-2.41,14450,14550,14150,120229,1721602950,1522149318500,107572390
2015/10/19,14150,0,0.00,14250,14300,14100,139779,1978743550,1522149318500,107572390
2015/10/20,14200,50,0.35,14200,14300,14150,87975,1251192800,1527527938000,107572390
2015/10/21,14150,-50,-0.35,14200,14300,14050,107173,1517089850,1522149318500,107572390
2015/10/22,13850,-300,-2.12,14100,14150,13750,183339,2552926050,1489877601500,107572390
2015/10/23,13750,-100,-0.72,13850,14000,13700,114280,1579694150,1479120362500,107572390
2015/10/26,13950,200,1.45,13800,14000,13550,102304,1405214250,1500634840500,107572390
2015/10/27,13900,-50,-0.36,13950,14000,13800,35286,491761450,1495256221000,107572390
2015/10/28,14050,150,1.08,14000,14050,13900,52592,734791100,1511392079500,107572390
2015/10/29,14050,0,0.00,14050,14100,13700,153262,2138246350,1511392079500,107572390
2015/10/30,13950,-100,-0.71,14050,14150,13750,117037,1639195800,1500634840500,107572390
2015/11/02,14000,50,0.36,14000,14050,13750,77037,1073602050,1506013460000,107572390
2015/11/03,14100,100,0.71,13950,14100,13900,155484,2177025200,1516770699000,107572390
2015/11/04,14050,-50,-0.35,14050,14200,13750,209187,2929539700,1511392079500,107572390
2015/11/05,13900,-150,-1.07,13950,14050,13800,47622,660934950,1495256221000,107572390
2015/11/06,13700,-200,-1.44,13800,13900,13550,145427,1994232650,1473741743000,107572390
2015/11/09,13700,0,0.00,13750,13750,13600,80541,1100023350,1473741743000,107572390
2015/11/10,13700,0,0.00,13600,13850,13600,89444,1227922650,1473741743000,107572390
2015/11/11,13450,-250,-1.82,13700,13750,13250,134762,1810934150,1446848645500,107572390
2015/11/12,13600,150,1.12,13500,13750,13400,129371,1758230750,1462984504000,107572390
2015/11/13,13800,200,1.47,13500,13850,13300,147877,2021000600,1484498982000,107572390
2015/11/16,13800,0,0.00,13650,13850,13350,283223,3855475400,1484498982000,107572390
2015/11/17,13650,-150,-1.09,13700,13850,12950,616954,8325752550,1468363123500,107572390
2015/11/18,12750,-900,-6.59,13650,13750,12700,274905,3599893300,1371547972500,107572390
2015/11/19,12800,50,0.39,12800,12950,12600,153003,1944985502,1376926592000,107572390
2015/11/20,12800,0,0.00,12800,12850,12650,95504,1216950850,1376926592000,107572390
2015/11/23,12650,-150,-1.17,12750,12900,12500,218914,2769207000,1360790733500,107572390
2015/11/24,13100,450,3.56,12650,13750,12600,162339,2101094150,1409198309000,107572390
2015/11/25,13250,150,1.15,13200,13350,13050,204778,2703388200,1425334167500,107572390
2015/11/26,13100,-150,-1.13,13250,13250,12950,134570,1760486750,1409198309000,107572390
2015/11/27,13200,100,0.76,13150,13250,12950,154920,2032771850,1419955548000,107572390
2015/11/30,12900,-300,-2.27,13050,13150,12850,155016,2010263100,1387683831000,107572390
2015/12/01,12750,-150,-1.16,12950,13100,12750,181129,2334547300,1371547972500,107572390
2015/12/02,12500,-250,-1.96,12750,12800,12350,240300,3007138650,1344654875000,107572390
2015/12/03,12300,-200,-1.60,12450,12600,12250,123642,1528007050,1323140397000,107572390
2015/12/04,12350,50,0.41,12200,12450,12200,136648,1681606800,1328519016500,107572390
2015/12/07,12250,-100,-0.81,12450,12450,12150,69008,845792750,1317761777500,107572390
2015/12/08,12100,-150,-1.22,12300,12350,12000,94911,1151824800,1301625919000,107572390
2015/12/09,12100,0,0.00,12150,12250,12050,84805,1027064250,1301625919000,107572390
2015/12/10,11950,-150,-1.24,12150,12150,11650,184220,2180385700,1285490060500,107572390
2015/12/11,11500,-450,-3.77,11850,11900,11300,263278,3031521700,1237082485000,107572390
2015/12/14,11500,0,0.00,11300,11650,11300,101927,1169962000,1237082485000,107572390
2015/12/15,11450,-50,-0.43,11500,11550,11150,121246,1376627800,1231703865500,107572390
2015/12/16,11450,0,0.00,11450,11600,11350,148905,1705484850,1231703865500,107572390
2015/12/17,11800,350,3.06,11500,11800,11500,233423,2710139800,1269354202000,107572390
2015/12/18,12000,200,1.69,11750,12000,11700,115242,1368565550,1290868680000,107572390
2015/12/21,11600,-400,-3.33,12000,12000,11550,137680,1606410450,1247839724000,107572390
2015/12/22,11700,100,0.86,11600,11750,11500,69565,810100200,1258596963000,107572390
2015/12/23,11750,50,0.43,11800,11850,11750,46120,544202000,1263975582500,107572390
2015/12/24,12000,250,2.13,11850,12200,11800,99683,1197842250,1290868680000,107572390
2015/12/28,11900,-100,-0.83,12050,12200,11800,189573,2259450800,1280111441000,107572390
2015/12/29,11500,-400,-3.36,11600,11600,11450,59736,688868100,1237082485000,107572390
2015/12/30,11650,150,1.30,11550,11700,11350,57220,660244900,1253218343500,107572390
2016/01/04,11600,-50,-0.43,11700,11700,11500,121023,1402878000,1247839724000,107572390
2016/01/05,11450,-150,-1.29,11500,11600,11350,132042,1513105400,1231703865500,107572390
2016/01/06,11100,-350,-3.06,11500,11500,11100,141347,1586678600,1194053529000,107572390
2016/01/07,11150,50,0.45,11100,11250,10950,69040,763651400,1199432148500,107572390
2016/01/08,11000,-150,-1.35,10950,11100,10650,139012,1514585200,1183296290000,107572390
2016/01/11,10950,-50,-0.45,10900,11100,10800,111054,1219268050,1177917670500,107572390
2016/01/12,10900,-50,-0.46,11000,11100,10800,81604,891432800,1172539051000,107572390
2016/01/13,11050,150,1.38,10950,11050,10900,53462,586968950,1188674909500,107572390
2016/01/14,11000,-50,-0.45,10950,11200,10800,152663,1684128400,1183296290000,107572390
2016/01/15,10800,-200,-1.82,11100,11200,10800,86038,943728100,1161781812000,107572390
2016/01/18,10650,-150,-1.39,10750,10850,10550,128737,1384555300,1145645953500,107572390
2016/01/19,10700,50,0.47,10650,10700,10050,237414,2482799900,1151024573000,107572390
2016/01/20,10000,-700,-6.54,10650,10700,9720,222912,2248836400,1075723900000,107572390
2016/01/21,10100,100,1.00,9920,10100,9840,231151,2303181710,1086481139000,107572390
2016/01/22,10000,-100,-0.99,10100,10150,9940,134246,1342389760,1075723900000,107572390
2016/01/25,10000,0,0.00,9980,10050,9860,193856,1930680080,1075723900000,107572390
2016/01/26,10000,0,0.00,10000,10100,9900,106997,1070447110,1075723900000,107572390
2016/01/27,9880,-120,-1.20,10100,10150,9820,113411,1126824050,1062815213200,107572390
2016/01/28,9940,60,0.61,9850,9960,9830,86454,857725530,1069269556600,107572390
2016/01/29,10200,260,2.62,9970,10500,9940,302571,3098324720,1097238378000,107572390
2016/02/01,10100,-100,-0.98,10250,10350,10000,108179,1095494000,1086481139000,107572390
2016/02/02,10050,-50,-0.50,10000,10200,9970,128930,1300451960,1081102519500,107572390
2016/02/03,11100,1050,10.45,10100,11550,10100,537751,5857898350,1194053529000,107572390
2016/02/04,10600,-500,-4.50,11150,11200,10600,124950,1346624150,1140267334000,107572390
2016/02/05,10750,150,1.42,10650,10850,10600,82870,888478850,1156403192500,107572390
2016/02/11,10750,0,0.00,10450,10800,10400,188268,2013172800,1156403192500,107572390
2016/02/12,10350,-400,-3.72,10750,10750,10300,164896,1725271400,1113374236500,107572390
2016/02/15,10700,350,3.38,10500,10800,10400,61373,652068850,1151024573000,107572390
2016/02/16,10600,-100,-0.93,10700,10700,10500,45719,483209900,1140267334000,107572390
2016/02/17,10750,150,1.42,10600,10900,10550,100911,1087048450,1156403192500,107572390
2016/02/18,10750,0,0.00,10850,10900,10700,87638,944007300,1156403192500,107572390
2016/02/19,10900,150,1.40,10750,11050,10700,80833,879637750,1172539051000,107572390
2016/02/22,10600,-300,-2.75,10850,10900,10550,122456,1309033850,1140267334000,107572390
2016/02/23,10650,50,0.47,10700,10850,10650,62567,670817650,1145645953500,107572390
2016/02/24,10600,-50,-0.47,10700,10700,10450,94175,993399900,1140267334000,107572390
2016/02/25,10600,0,0.00,10600,10650,10500,58894,622189800,1140267334000,107572390
2016/02/26,10450,-150,-1.42,10650,10750,10450,86858,916709250,1124131475500,107572390
2016/02/29,10350,-100,-0.96,10500,10550,10350,151374,1580504550,1113374236500,107572390
2016/03/02,10700,350,3.38,10500,10850,10400,210741,2238005900,1151024573000,107572390
2016/03/03,11400,700,6.54,10800,11400,10650,221983,2478581600,1226325246000,107572390
2016/03/04,11450,50,0.44,11350,11700,11250,147463,1700289650,1231703865500,107572390
2016/03/07,11700,250,2.18,11500,11800,11450,84796,989817650,1258596963000,107572390
2016/03/08,11600,-100,-0.85,11700,11700,11300,113163,1303854450,1247839724000,107572390
2016/03/09,11250,-350,-3.02,11500,11550,11150,119846,1354007300,1210189387500,107572390
2016/03/10,11150,-100,-0.89,11250,11300,11000,93400,1042384600,1199432148500,107572390
2016/03/11,11250,100,0.90,11200,11250,11100,37798,424091300,1210189387500,107572390
2016/03/14,11300,50,0.44,11250,11400,11100,115541,1299108100,1215568007000,107572390
2016/03/15,11200,-100,-0.88,11250,11350,11150,93014,1046114900,1204810768000,107572390
2016/03/16,11550,350,3.13,11200,11650,11200,102032,1163907150,1242461104500,107572390
2016/03/17,11600,50,0.43,11550,11650,11350,154746,1785323850,1247839724000,107572390
2016/03/18,11350,-250,-2.16,11550,11600,11350,88293,1010223350,1220946626500,107572390
2016/03/21,11550,200,1.76,11350,11600,11350,74533,855898200,1242461104500,107572390
2016/03/22,11500,-50,-0.43,11500,11600,11450,52469,605224650,1237082485000,107572390
2016/03/23,11900,400,3.48,11450,11950,11400,168461,1992287500,1280111441000,107572390
2016/03/24,11900,0,0.00,11800,11950,11650,147943,1747282450,1280111441000,107572390
2016/03/25,11800,-100,-0.84,11900,11950,11750,37554,443084450,1269354202000,107572390
2016/03/28,11750,-50,-0.42,11700,11850,11600,27707,326812450,1263975582500,107572390
2016/03/29,11700,-50,-0.43,11750,11900,11600,76649,899121900,1258596963000,107572390
2016/03/30,12000,300,2.56,11700,12050,11600,171804,2044585200,1290868680000,107572390
2016/03/31,11800,-200,-1.67,12050,12050,11700,161311,1907319350,1269354202000,107572390
2016/04/01,11800,0,0.00,11750,11850,11650,82986,975937150,1269354202000,107572390
2016/04/04,12150,350,2.97,11800,12250,11750,131475,1572939800,1307004538500,107572390
2016/04/05,12000,-150,-1.23,12150,12200,11950,80207,968146300,1290868680000,107572390
2016/04/06,11650,-350,-2.92,12000,12050,11600,125743,1476361750,1253218343500,107572390
2016/04/07,11450,-200,-1.72,11650,11700,11250,107915,1236301350,1231703865500,107572390
2016/04/08,10800,-650,-5.68,11350,11350,10650,328552,3572815550,1161781812000,107572390
2016/04/11,10100,-700,-6.48,10750,10800,10050,512003,5256276600,1086481139000,107572390
2016/04/12,10350,250,2.48,10150,10350,10100,291942,2979493600,1113374236500,107572390
2016/04/14,10400,50,0.48,10400,10450,10350,139194,1446641700,1118752856000,107572390
2016/04/15,10500,100,0.96,10400,10550,10350,78183,818706400,1129510095000,107572390
2016/04/18,10450,-50,-0.48,10400,10550,10400,68678,719785450,1124131475500,107572390
2016/04/19,10600,150,1.44,10450,10650,10350,92933,979019550,1140267334000,107572390
2016/04/20,10500,-100,-0.94,10600,10700,10500,143481,1523347200,1129510095000,107572390
2016/04/21,10600,100,0.95,10550,10650,10500,96836,1026228200,1140267334000,107572390
2016/04/22,10450,-150,-1.42,10600,10650,10450,131844,1386214300,1124131475500,107572390
2016/04/25,10450,0,0.00,10450,10550,10350,44041,459180650,1124131475500,107572390
2016/04/26,10800,350,3.35,10500,10850,10450,191263,2052303350,1161781812000,107572390
2016/04/27,10750,-50,-0.46,10800,10800,10600,85566,914191950,1156403192500,107572390
2016/04/28,10700,-50,-0.47,10800,10900,10650,78506,847118400,1151024573000,107572390
2016/04/29,10600,-100,-0.93,10750,10750,10450,221297,2339221600,1140267334000,107572390
2016/05/02,10700,100,0.94,10600,10800,10500,140217,1499117900,1151024573000,107572390
2016/05/03,10800,100,0.93,10800,10850,10700,74288,800533000,1161781812000,107572390
2016/05/04,10850,50,0.46,10700,11000,10700,170873,1857720700,1167160431500,107572390
2016/05/09,10500,-350,-3.23,10800,10900,10450,207515,2189614250,1129510095000,107572390
2016/05/10,10800,300,2.86,10500,10800,10500,148367,1579204600,1161781812000,107572390
2016/05/11,10950,150,1.39,10750,10950,10750,130543,1422473750,1177917670500,107572390
2016/05/12,10700,-250,-2.28,10900,10900,10650,122483,1315989000,1151024573000,107572390
2016/05/13,10950,250,2.34,10700,11050,10700,303545,3324546000,1177917670500,107572390
2016/05/16,11000,50,0.46,11050,11100,10750,164741,1803542850,1183296290000,107572390
2016/05/17,11000,0,0.00,11050,11050,10750,130587,1423480095,1183296290000,107572390
2016/05/18,11050,50,0.45,11000,11050,10850,88321,968003578,1188674909500,107572390
2016/05/19,11100,50,0.45,11000,11200,10900,151941,1685648152,1194053529000,107572390
2016/05/20,10850,-250,-2.25,11000,11050,10800,112743,1233945600,1167160431500,107572390
2016/05/23,10700,-150,-1.38,10850,10900,10650,71609,770439850,1151024573000,107572390
2016/05/24,10650,-50,-0.47,10700,10800,10600,59083,631412230,1145645953500,107572390
2016/05/25,10750,100,0.94,10650,10800,10650,40022,429167800,1156403192500,107572390
2016/05/26,10900,150,1.40,10750,10950,10650,160532,1731612150,1172539051000,107572390
2016/05/27,10850,-50,-0.46,10950,11050,10750,182101,1984227600,1167160431500,107572390
2016/05/30,10700,-150,-1.38,10800,10900,10650,73933,793382050,1151024573000,107572390
2016/05/31,10700,0,0.00,10700,10750,10600,76423,816763650,1151024573000,107572390
2016/06/01,10850,150,1.40,10700,11000,10650,135728,1469575200,1167160431500,107572390
2016/06/02,10900,50,0.46,10850,10950,10850,85631,931514250,1172539051000,107572390
2016/06/03,10950,50,0.46,10900,10950,10800,103970,1133080270,1177917670500,107572390
2016/06/07,11100,150,1.37,10950,11100,10850,176208,1935021486,1194053529000,107572390
2016/06/08,10950,-150,-1.35,11100,11150,10900,178804,1969709850,1177917670500,107572390
2016/06/09,10700,-250,-2.28,10950,11000,10700,150802,1634543150,1151024573000,107572390
2016/06/10,10500,-200,-1.87,10800,10950,10500,197061,2100134650,1129510095000,107572390
2016/06/13,10450,-50,-0.48,10450,10550,10400,74882,783935550,1124131475500,107572390
2016/06/14,10500,50,0.48,10450,10600,10400,119330,1250828500,1129510095000,107572390
2016/06/15,10500,0,0.00,10550,10700,10450,131946,1392294550,1129510095000,107572390
2016/06/16,10500,0,0.00,10550,10600,10400,80529,844301350,1129510095000,107572390
2016/06/17,10700,200,1.90,10500,10700,10500,189721,2013762100,1151024573000,107572390
2016/06/20,10550,-150,-1.40,10700,10700,10500,120414,1274746850,1134888714500,107572390
2016/06/21,10400,-150,-1.42,10500,10550,10300,159450,1656444800,1118752856000,107572390
2016/06/22,10400,0,0.00,10400,10450,10300,116958,1212033400,1118752856000,107572390
2016/06/23,10350,-50,-0.48,10300,10350,10250,156183,1609857450,1113374236500,107572390
2016/06/24,10200,-150,-1.45,10400,10450,10050,239292,2445801200,1097238378000,107572390
2016/06/27,10150,-50,-0.49,10100,10150,9950,261510,2620859650,1091859758500,107572390
2016/06/28,10000,-150,-1.48,10050,10100,9980,204585,2050471420,1075723900000,107572390
2016/06/29,10100,100,1.00,10100,10200,10050,167802,1697047550,1086481139000,107572390
2016/06/30,10150,50,0.50,10200,10200,10050,240067,2427698600,1091859758500,107572390
2016/07/01,10300,150,1.48,10150,10350,10100,120024,1234405750,1107995617000,107572390
2016/07/04,10350,50,0.49,10300,10350,10250,49673,512492300,1113374236500,107572390
2016/07/05,10250,-100,-0.97,10400,10400,10200,115254,1188195600,1102616997500,107572390
2016/07/06,10200,-50,-0.49,10250,10350,10150,65348,667807100,1097238378000,107572390
2016/07/07,10500,300,2.94,10250,10550,10200,182458,1908218350,1129510095000,107572390
2016/07/08,10250,-250,-2.38,10450,10450,10200,121530,1249968900,1102616997500,107572390
2016/07/11,10300,50,0.49,10300,10400,10250,51880,535280700,1107995617000,107572390
2016/07/12,10450,150,1.46,10300,10450,10250,64375,667102700,1124131475500,107572390
2016/07/13,10450,0,0.00,10400,10550,10400,45572,476619700,1124131475500,107572390
2016/07/14,10500,50,0.48,10500,10550,10400,42961,449722550,1129510095000,107572390
2016/07/15,10600,100,0.95,10550,10650,10500,111448,1181276700,1140267334000,107572390
2016/07/18,10450,-150,-1.42,10600,10650,10400,87243,914828950,1124131475500,107572390
2016/07/19,10500,50,0.48,10500,10550,10400,62791,655922450,1129510095000,107572390
2016/07/20,10600,100,0.95,10500,10600,10450,70718,745906050,1140267334000,107572390
2016/07/21,10500,-100,-0.94,10600,10600,10500,44995,474596650,1129510095000,107572390
2016/07/22,10850,350,3.33,10550,10900,10500,169448,1820065600,1167160431500,107572390
2016/07/25,10800,-50,-0.46,10850,10850,10750,55970,603656300,1161781812000,107572390
2016/07/26,10650,-150,-1.39,10750,10850,10650,80106,855458150,1145645953500,107572390
2016/07/27,10500,-150,-1.41,10600,10700,10500,160952,1698855550,1129510095000,107572390
2016/07/28,10600,100,0.95,10550,10600,10450,104846,1102064400,1140267334000,107572390
2016/07/29,10750,150,1.42,10600,10750,10500,140564,1493465900,1156403192500,107572390
2016/08/01,10950,200,1.86,10750,10950,10650,98860,1072763350,1177917670500,107572390
2016/08/02,10850,-100,-0.91,10950,10950,10800,115790,1260355900,1167160431500,107572390
2016/08/03,10700,-150,-1.38,10950,10950,10700,43683,470102150,1151024573000,107572390
2016/08/04,10800,100,0.93,10700,10850,10650,58681,631160800,1161781812000,107572390
2016/08/05,10700,-100,-0.93,10850,10850,10650,71592,766097900,1151024573000,107572390
2016/08/08,10750,50,0.47,10700,10800,10650,34882,374359400,1156403192500,107572390
2016/08/09,10800,50,0.47,10750,10800,10700,31701,340956400,1161781812000,107572390
2016/08/10,10950,150,1.39,10800,11000,10700,121281,1318791500,1177917670500,107572390
2016/08/11,11200,250,2.28,10900,11200,10850,231182,2560067900,1204810768000,107572390
2016/08/12,11200,0,0.00,11250,11350,11050,138207,1548575950,1204810768000,107572390
2016/08/16,11400,200,1.79,11250,11700,11250,163926,1886785300,1226325246000,107572390
2016/08/17,11300,-100,-0.88,11500,11650,11100,222404,2509082400,1215568007000,107572390
2016/08/18,11800,500,4.42,11300,11800,11200,209084,2434384200,1269354202000,107572390
2016/08/19,11800,0,0.00,11850,11950,11650,150652,1773802750,1269354202000,107572390
2016/08/22,11500,-300,-2.54,11700,11700,11350,115882,1330529750,1237082485000,107572390
2016/08/23,11400,-100,-0.87,11450,11500,11300,48680,555333300,1226325246000,107572390
2016/08/24,11450,50,0.44,11400,11550,11350,102182,1172270050,1231703865500,107572390
2016/08/25,11450,0,0.00,11550,11600,11400,144996,1668751650,1231703865500,107572390
2016/08/26,11800,350,3.06,11550,11800,11450,101643,1182151200,1269354202000,107572390
2016/08/29,11650,-150,-1.27,11800,11800,11550,93568,1090823500,1253218343500,107572390
2016/08/30,11650,0,0.00,11750,11800,11650,71777,842326150,1253218343500,107572390
2016/08/31,12050,400,3.43,11600,12100,11600,220464,2639853350,1296247299500,107572390
2016/09/01,11900,-150,-1.24,12100,12200,11850,69395,831774600,1280111441000,107572390
2016/09/02,12100,200,1.68,11900,12350,11900,170353,2072955700,1301625919000,107572390
2016/09/05,11950,-150,-1.24,12100,12200,11850,83312,997714450,1285490060500,107572390
2016/09/06,11950,0,0.00,12000,12050,11750,73748,876629000,1285490060500,107572390
2016/09/07,11950,0,0.00,11950,12000,11850,80172,955700400,1285490060500,107572390
2016/09/08,12000,50,0.42,11950,12100,11900,130258,1559185450,1290868680000,107572390
2016/09/09,11750,-250,-2.08,12000,12000,11750,71581,849963100,1263975582500,107572390
2016/09/12,11650,-100,-0.85,11600,11900,11450,105860,1239377650,1253218343500,107572390
2016/09/13,11550,-100,-0.86,11750,11850,11550,101446,1180813100,1242461104500,107572390
2016/09/19,11900,350,3.03,11650,12350,11650,271047,3225492050,1280111441000,107572390
2016/09/20,12150,250,2.10,11900,12150,11850,55548,665720050,1307004538500,107572390
2016/09/21,12000,-150,-1.23,12150,12150,11850,64953,777813200,1290868680000,107572390
2016/09/22,12200,200,1.67,12050,12200,12000,72996,885078750,1312383158000,107572390
2016/09/23,11900,-300,-2.46,12250,12250,11800,154962,1845606300,1280111441000,107572390
2016/09/26,11750,-150,-1.26,11900,12000,11700,70402,833363900,1263975582500,107572390
2016/09/27,11750,0,0.00,11650,11800,11600,89863,1052244450,1263975582500,107572390
2016/09/28,11550,-200,-1.70,11700,11750,11550,94869,1101827300,1242461104500,107572390
2016/09/29,11600,50,0.43,11550,11650,11450,119454,1375819350,1247839724000,107572390
2016/09/30,11350,-250,-2.16,11400,11500,11250,123533,1407329300,1220946626500,107572390
2016/10/04,11850,500,4.41,11450,11850,11400,135837,1588496950,1274732821500,107572390
2016/10/05,11850,0,0.00,11800,11850,11650,55650,655944100,1274732821500,107572390
2016/10/06,11700,-150,-1.27,11850,11900,11600,45625,532692600,1258596963000,107572390
2016/10/07,11850,150,1.28,11700,11850,11600,46280,543759600,1274732821500,107572390
2016/10/10,12000,150,1.27,11850,12100,11800,135413,1624020000,1290868680000,107572390
2016/10/11,12050,50,0.42,11950,12100,11800,111930,1338386450,1296247299500,107572390
2016/10/12,12000,-50,-0.41,11950,12050,11900,57075,682972350,1290868680000,107572390
2016/10/13,11950,-50,-0.42,12050,12100,11900,76030,912494500,1285490060500,107572390
2016/10/14,12050,100,0.84,11900,12200,11900,91200,1100780250,1296247299500,107572390
2016/10/17,12450,400,3.32,12100,12500,12000,180203,2216851750,1339276255500,107572390
2016/10/18,12650,200,1.61,12500,12700,12250,171384,2152877050,1360790733500,107572390
2016/10/19,12750,100,0.79,12600,12950,12500,86881,1111354450,1371547972500,107572390
2016/10/20,12600,-150,-1.18,12850,12850,12550,75084,954100250,1355412114000,107572390
