일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2016/10/21,12900,300,2.38,12600,12950,12550,218707,2810520400,1387683831000,107572390
2016/10/24,12950,50,0.39,13000,13000,12800,70565,909204850,1393062450500,107572390
2016/10/25,12650,-300,-2.32,12950,12950,12600,79470,1011621500,1360790733500,107572390
2016/10/26,12500,-150,-1.19,12600,12750,12450,50966,640661200,1344654875000,107572390
2016/10/27,11800,-700,-5.60,12400,12500,11200,578013,6746876250,1269354202000,107572390
2016/10/28,11750,-50,-0.42,11700,11950,11400,136950,1600175750,1263975582500,107572390
2016/10/31,12000,250,2.13,11750,12000,11600,113592,1352926150,1290868680000,107572390
2016/11/01,12000,0,0.00,11900,12150,11850,94337,1137123100,1290868680000,107572390
2016/11/02,11850,-150,-1.25,12050,12100,11750,85631,1022703450,1274732821500,107572390
2016/11/03,11700,-150,-1.27,11900,11950,11650,74088,871848250,1258596963000,107572390
2016/11/04,11850,150,1.28,11750,11850,11600,57367,672286200,1274732821500,107572390
2016/11/07,11650,-200,-1.69,11750,11850,11500,90516,1051204000,1253218343500,107572390
2016/11/08,11600,-50,-0.43,12050,12050,11500,90504,1057260350,1247839724000,107572390
2016/11/09,11100,-500,-4.31,11900,11900,11000,187324,2116252200,1194053529000,107572390
2016/11/10,11650,550,4.95,11300,11850,11250,180219,2079631400,1253218343500,107572390
2016/11/11,12450,800,6.87,11900,12850,11700,367793,4579647950,1339276255500,107572390
2016/11/14,12150,-300,-2.41,12600,12600,12100,244388,3001800200,1307004538500,107572390
2016/11/15,12600,450,3.70,12100,12650,11850,174496,2158353950,1355412114000,107572390
2016/11/16,13000,400,3.17,12600,13000,12400,216509,2775502150,1398441070000,107572390
2016/11/17,13100,100,0.77,13000,13500,12800,395840,5227787250,1409198309000,107572390
2016/11/18,13050,-50,-0.38,13200,13250,12950,251482,3299891100,1403819689500,107572390
2016/11/21,13200,150,1.15,13050,13200,12850,224729,2928170100,1419955548000,107572390
2016/11/22,13100,-100,-0.76,13300,13350,12850,197723,2573938400,1409198309000,107572390
2016/11/23,13100,0,0.00,12900,13450,12850,181333,2397556050,1409198309000,107572390
2016/11/24,13150,50,0.38,13100,13300,13000,102540,1343321250,1414576928500,107572390
2016/11/25,13150,0,0.00,13100,13250,12900,90176,1184262350,1414576928500,107572390
2016/11/28,13200,50,0.38,13200,13350,13050,115813,1526824150,1419955548000,107572390
2016/11/29,13300,100,0.76,13100,13350,13000,92928,1231090350,1430712787000,107572390
2016/11/30,12900,-400,-3.01,13400,13400,12900,148546,1930456800,1387683831000,107572390
2016/12/01,13300,400,3.10,12950,13350,12950,110212,1458612050,1430712787000,107572390
2016/12/02,13400,100,0.75,13300,13500,13250,74758,1000531100,1441470026000,107572390
2016/12/05,13500,100,0.75,13400,13650,13250,222795,2992304800,1452227265000,107572390
2016/12/06,13550,50,0.37,13300,13550,13300,71874,969070650,1457605884500,107572390
2016/12/07,13550,0,0.00,13600,13650,13400,90216,1216679200,1457605884500,107572390
2016/12/08,13750,200,1.48,13500,13750,13300,191058,2575128200,1479120362500,107572390
2016/12/09,13250,-500,-3.64,13600,13650,13250,97443,1302194000,1425334167500,107572390
2016/12/12,13650,400,3.02,13250,13650,13250,99249,1336224300,1468363123500,107572390
2016/12/13,13500,-150,-1.10,13650,13750,13450,145614,1981490100,1452227265000,107572390
2016/12/14,13300,-200,-1.48,13550,13600,13250,157372,2107818450,1430712787000,107572390
2016/12/15,13550,250,1.88,13200,13700,12950,283633,3762266050,1457605884500,107572390
2016/12/16,13850,300,2.21,13550,14000,13500,215968,2986538450,1489877601500,107572390
2016/12/19,13950,100,0.72,13950,14000,13700,133257,1854898950,1500634840500,107572390
2016/12/20,13800,-150,-1.08,14000,14000,13700,102267,1411134450,1484498982000,107572390
2016/12/21,13550,-250,-1.81,13800,13850,13500,72288,985021650,1457605884500,107572390
2016/12/22,13700,150,1.11,13550,13700,13250,146920,1979704800,1473741743000,107572390
2016/12/23,13300,-400,-2.92,13550,13550,13150,135720,1807620650,1430712787000,107572390
2016/12/26,13500,200,1.50,13300,13550,13200,137712,1840858900,1452227265000,107572390
2016/12/27,13700,200,1.48,13500,13800,13450,127232,1731313950,1473741743000,107572390
2016/12/28,13200,-500,-3.65,13250,13400,13000,131621,1734054400,1419955548000,107572390
2016/12/29,12700,-500,-3.79,13200,13200,12700,139430,1792935100,1366169353000,107572390
2017/01/02,12600,-100,-0.79,11700,12750,11700,423012,5244806300,1355412114000,107572390
2017/01/03,12300,-300,-2.38,12350,12600,12000,264069,3261558000,1323140397000,107572390
2017/01/04,11800,-500,-4.07,12250,12300,11800,389686,4653637300,1269354202000,107572390
2017/01/05,11150,-650,-5.51,11600,11750,11100,488035,5523545500,1199432148500,107572390
2017/01/06,11150,0,0.00,11200,11350,11050,269612,3005165400,1199432148500,107572390
2017/01/09,11150,0,0.00,11150,11250,11100,227570,2547540200,1199432148500,107572390
2017/01/10,11200,50,0.45,11200,11300,11100,204667,2287482300,1204810768000,107572390
2017/01/11,11000,-200,-1.79,11150,11300,11000,209790,2339129700,1183296290000,107572390
2017/01/12,11100,100,0.91,10900,11100,10700,397485,4317942900,1194053529000,107572390
2017/01/13,10800,-300,-2.70,11000,11100,10750,185084,2008293600,1161781812000,107572390
2017/01/16,10800,0,0.00,10850,10900,10650,125452,1349013600,1161781812000,107572390
2017/01/17,10900,100,0.93,10850,11000,10700,126081,1376226900,1172539051000,107572390
2017/01/18,11050,150,1.38,10900,11050,10800,437466,4771677600,1188674909500,107572390
2017/01/19,10800,-250,-2.26,11050,11200,10800,166131,1821450100,1161781812000,107572390
2017/01/20,10850,50,0.46,10850,10900,10650,63545,686900350,1167160431500,107572390
2017/01/23,10750,-100,-0.92,10800,10950,10650,146398,1580297050,1156403192500,107572390
2017/01/24,10700,-50,-0.47,10700,10800,10450,156917,1664761950,1151024573000,107572390
2017/01/25,10700,0,0.00,10650,10750,10600,45715,487245000,1151024573000,107572390
2017/01/26,10750,50,0.47,10700,10750,10550,49181,524250950,1156403192500,107572390
2017/01/31,10600,-150,-1.40,10750,10750,10500,138829,1471776500,1140267334000,107572390
2017/02/01,10450,-150,-1.42,10600,10700,10400,168018,1762071350,1124131475500,107572390
2017/02/02,10100,-350,-3.35,10400,10400,10050,293895,2998041000,1086481139000,107572390
2017/02/03,10450,350,3.47,10100,10750,10050,345842,3603661900,1124131475500,107572390
2017/02/06,10500,50,0.48,10350,10600,10350,181169,1901738450,1129510095000,107572390
2017/02/07,10350,-150,-1.43,10600,10600,10250,162017,1683096500,1113374236500,107572390
2017/02/08,10550,200,1.93,10350,10600,10350,106414,1116768450,1134888714500,107572390
2017/02/09,10750,200,1.90,10450,10750,10400,122291,1292692800,1156403192500,107572390
2017/02/10,10800,50,0.47,10650,10850,10600,133203,1431866600,1161781812000,107572390
2017/02/13,11000,200,1.85,10900,11000,10550,137640,1492981600,1183296290000,107572390
2017/02/14,10850,-150,-1.36,10850,11000,10800,111120,1213639950,1167160431500,107572390
2017/02/15,10700,-150,-1.38,10900,10950,10650,240926,2582653250,1151024573000,107572390
2017/02/16,10600,-100,-0.93,10650,10700,10500,136235,1445420900,1140267334000,107572390
2017/02/17,10500,-100,-0.94,10600,10600,10500,35920,378842600,1129510095000,107572390
2017/02/20,10650,150,1.43,10550,10700,10550,62386,661476050,1145645953500,107572390
2017/02/21,10550,-100,-0.94,10650,10700,10550,52589,558414850,1134888714500,107572390
2017/02/22,10650,100,0.95,10600,10700,10600,30835,328097850,1145645953500,107572390
2017/02/23,10650,0,0.00,10650,10700,10550,94659,1006498950,1145645953500,107572390
2017/02/24,10600,-50,-0.47,10600,10750,10600,168566,1794519250,1140267334000,107572390
2017/02/27,10500,-100,-0.94,10650,10700,10450,93940,988718800,1129510095000,107572390
2017/02/28,10550,50,0.48,10500,10700,10450,124722,1322684800,1134888714500,107572390
2017/03/02,10800,250,2.37,10700,11150,10600,266875,2908000100,1161781812000,107572390
2017/03/03,10950,150,1.39,10850,11150,10800,143430,1567535900,1177917670500,107572390
2017/03/06,10900,-50,-0.46,10950,11100,10800,131649,1442379050,1172539051000,107572390
2017/03/07,11100,200,1.83,10900,11150,10850,87919,972255100,1194053529000,107572390
2017/03/08,11100,0,0.00,11150,11150,10950,83939,926019850,1194053529000,107572390
2017/03/09,11000,-100,-0.90,11100,11100,10850,166273,1818216400,1183296290000,107572390
2017/03/10,10850,-150,-1.36,10900,10950,10700,151765,1635000500,1167160431500,107572390
2017/03/13,10700,-150,-1.38,10850,10900,10700,85596,919099600,1151024573000,107572390
2017/03/14,10550,-150,-1.40,10750,10800,10550,134041,1422933850,1134888714500,107572390
2017/03/15,10300,-250,-2.37,10500,10600,10250,209573,2175762350,1107995617000,107572390
2017/03/16,10550,250,2.43,10400,10550,10350,135161,1410128150,1134888714500,107572390
2017/03/17,10650,100,0.95,10550,10650,10400,106736,1126744850,1145645953500,107572390
2017/03/20,10400,-250,-2.35,10550,10650,10300,172689,1796799250,1118752856000,107572390
2017/03/21,10400,0,0.00,10400,10500,10300,174168,1810847900,1118752856000,107572390
2017/03/22,10400,0,0.00,10400,10450,10300,231567,2394063250,1118752856000,107572390
2017/03/23,10300,-100,-0.96,10450,10450,10300,178011,1843802000,1107995617000,107572390
2017/03/24,10350,50,0.49,10350,10400,10300,143378,1481761245,1113374236500,107572390
2017/03/27,10200,-150,-1.45,10300,10350,10200,84297,863233450,1097238378000,107572390
2017/03/28,10300,100,0.98,10200,10350,10150,117756,1206826150,1107995617000,107572390
2017/03/29,10200,-100,-0.97,10300,10300,10150,123959,1265165650,1097238378000,107572390
2017/03/30,10300,100,0.98,10250,10350,10200,117114,1201511550,1107995617000,107572390
2017/03/31,10250,-50,-0.49,10300,10350,10250,463608,4769659277,1102616997500,107572390
2017/04/03,10450,200,1.95,10300,10500,10250,155219,1615782800,1124131475500,107572390
2017/04/04,10550,100,0.96,10500,10700,10400,187959,1989435600,1134888714500,107572390
2017/04/05,10400,-150,-1.42,10550,10650,10300,247208,2584479910,1118752856000,107572390
2017/04/06,10500,100,0.96,10400,10550,10350,123224,1290885800,1129510095000,107572390
2017/04/07,10500,0,0.00,10500,10550,10450,57700,607316926,1129510095000,107572390
2017/04/10,10300,-200,-1.90,10550,10550,10250,150491,1551399250,1107995617000,107572390
2017/04/11,10150,-150,-1.46,10300,10300,10150,274600,2802098740,1637789637750,161358585
2017/04/12,10050,-100,-0.99,10150,10200,10050,218251,2210646500,1621653779250,161358585
2017/04/13,10150,100,1.00,10100,10200,9990,257580,2595278660,1637789637750,161358585
2017/04/14,10200,50,0.49,10150,10200,10100,34003,345295350,1645857567000,161358585
2017/04/17,10150,-50,-0.49,10200,10300,10150,138283,1411520000,1637789637750,161358585
2017/04/18,10100,-50,-0.49,10200,10250,10100,163787,1658402900,1629721708500,161358585
2017/04/19,10100,0,0.00,10050,10150,10050,122752,1237560500,1629721708500,161358585
2017/04/20,10050,-50,-0.50,10100,10150,10050,67256,677674300,1621653779250,161358585
2017/04/21,10050,0,0.00,10100,10100,10050,78542,790452400,1621653779250,161358585
2017/04/24,9860,-190,-1.89,10050,10100,9850,390651,3878516970,1590995648100,161358585
2017/04/25,9930,70,0.71,9860,9930,9810,230882,2274235620,1602290749050,161358585
2017/04/26,10150,220,2.22,9930,10150,9920,174106,1748299720,1637789637750,161358585
2017/04/27,10050,-100,-0.99,10150,10150,10050,129916,1312113750,1621653779250,161358585
2017/04/28,10050,0,0.00,10100,10100,10000,183851,1846190400,1621653779250,161358585
2017/05/02,9990,-60,-0.60,10050,10100,9980,189178,1892179770,1611972264150,161358585
2017/05/04,9840,-150,-1.50,9990,9990,9840,388498,3850963670,1587768476400,161358585
2017/05/08,9850,10,0.10,9850,9900,9820,257997,2542031490,1589382062250,161358585
2017/05/10,9900,50,0.51,9880,10050,9860,356607,3551132050,1597449991500,161358585
2017/05/11,9950,50,0.51,9900,9960,9870,225376,2233567250,1605517920750,161358585
2017/05/12,9910,-40,-0.40,9950,9960,9890,59808,592778310,1599063577350,161358585
2017/05/15,9860,-50,-0.50,9910,9930,9850,158958,1569835690,1590995648100,161358585
2017/05/16,10150,290,2.94,10050,10150,10000,448999,4530120850,1637789637750,161358585
2017/05/17,10100,-50,-0.49,10150,10200,10000,165785,1672413450,1629721708500,161358585
2017/05/18,9970,-130,-1.29,10050,10100,9960,225462,2250975850,1608745092450,161358585
2017/05/19,9940,-30,-0.30,10050,10050,9920,232325,2316847110,1603904334900,161358585
2017/05/22,9920,-20,-0.20,9970,9980,9860,235196,2327982020,1600677163200,161358585
2017/05/23,10050,130,1.31,9940,10100,9860,318083,3179696230,1621653779250,161358585
2017/05/24,10050,0,0.00,10100,10100,10000,154956,1558473450,1621653779250,161358585
2017/05/25,10150,100,1.00,10100,10200,10050,258249,2614555150,1637789637750,161358585
2017/05/26,10950,800,7.88,10200,11000,10200,1406630,15069245850,1766876505750,161358585
2017/05/29,11000,50,0.46,10950,11050,10750,420059,4584525800,1774944435000,161358585
2017/05/30,10850,-150,-1.36,11000,11050,10800,187153,2040796900,1750740647250,161358585
2017/05/31,10800,-50,-0.46,10850,10900,10750,146114,1583599750,1742672718000,161358585
2017/06/01,10850,50,0.46,10800,10900,10800,182550,1978406450,1750740647250,161358585
2017/06/02,10900,50,0.46,10850,10900,10800,126632,1374740850,1758808576500,161358585
2017/06/05,10600,-300,-2.75,10850,10850,10500,362610,3849425450,1710401001000,161358585
2017/06/07,10650,50,0.47,10550,10650,10450,167615,1774578250,1718468930250,161358585
2017/06/08,10500,-150,-1.41,10600,10650,10450,321869,3382562350,1694265142500,161358585
2017/06/09,10550,50,0.48,10500,10600,10450,289505,3046721700,1702333071750,161358585
2017/06/12,10600,50,0.47,10550,10750,10500,248432,2642847050,1710401001000,161358585
2017/06/13,10700,100,0.94,10650,10850,10650,229874,2468235750,1726536859500,161358585
2017/06/14,10550,-150,-1.40,10750,10750,10550,264590,2820945850,1702333071750,161358585
2017/06/15,10450,-100,-0.95,10500,10600,10400,274948,2888280800,1686197213250,161358585
2017/06/16,9950,-500,-4.78,10400,10450,9840,1374821,13708876920,1605517920750,161358585
2017/06/19,10000,50,0.50,9950,10050,9910,400799,3997759050,1613585850000,161358585
2017/06/20,9860,-140,-1.40,10050,10050,9860,757880,7533816430,1590995648100,161358585
2017/06/21,9900,40,0.41,9900,9920,9820,234967,2317148800,1597449991500,161358585
2017/06/22,9840,-60,-0.61,9880,9880,9830,176549,1739183300,1587768476400,161358585
2017/06/23,9840,0,0.00,9850,9880,9820,201160,1979072400,1587768476400,161358585
2017/06/26,9840,0,0.00,9850,9870,9800,108260,1064083840,1587768476400,161358585
2017/06/27,9920,80,0.81,9840,9950,9810,161119,1588701620,1600677163200,161358585
2017/06/28,9830,-90,-0.91,9890,9890,9790,192623,1892071920,1586154890550,161358585
2017/06/29,9920,90,0.92,9850,9930,9820,182998,1802152260,1600677163200,161358585
2017/06/30,9990,70,0.71,9900,9990,9870,120843,1200431540,1611972264150,161358585
2017/07/03,10000,10,0.10,9990,10100,9920,279857,2794207550,1613585850000,161358585
2017/07/04,9940,-60,-0.60,10050,10050,9890,142379,1415185950,1603904334900,161358585
2017/07/05,9900,-40,-0.40,9960,9960,9850,156401,1546200400,1597449991500,161358585
2017/07/06,9900,0,0.00,9930,9930,9810,129925,1280608030,1597449991500,161358585
2017/07/07,9980,80,0.81,9860,10050,9860,268131,2667394120,1610358678300,161358585
2017/07/10,10100,120,1.20,9930,10150,9930,496491,4967866090,1629721708500,161358585
2017/07/11,10250,150,1.49,10150,10300,10050,264610,2682509850,1653925496250,161358585
2017/07/12,10150,-100,-0.98,10250,10300,10050,237432,2411892700,1637789637750,161358585
2017/07/13,10100,-50,-0.49,10150,10200,9870,456975,4572557440,1629721708500,161358585
2017/07/14,10000,-100,-0.99,10050,10100,9980,74837,749387830,1613585850000,161358585
2017/07/17,10100,100,1.00,10050,10150,9940,183950,1841502610,1629721708500,161358585
2017/07/18,9990,-110,-1.09,10100,10100,9960,117231,1170868610,1611972264150,161358585
2017/07/19,9930,-60,-0.60,9990,10050,9890,173198,1721492690,1602290749050,161358585
2017/07/20,9900,-30,-0.30,9930,9970,9860,210078,2080191930,1597449991500,161358585
2017/07/21,9920,20,0.20,9910,9970,9890,153791,1524350090,1600677163200,161358585
2017/07/24,9920,0,0.00,9920,9940,9890,131963,1306949870,1600677163200,161358585
2017/07/25,9940,20,0.20,9920,9960,9870,123554,1225181560,1603904334900,161358585
2017/07/26,9880,-60,-0.60,9940,9990,9880,166407,1649753940,1594222819800,161358585
2017/07/27,9880,0,0.00,9910,9910,9860,125932,1244289810,1594222819800,161358585
2017/07/28,9890,10,0.10,9870,9950,9860,129851,1282686330,1595836405650,161358585
2017/07/31,9730,-160,-1.62,9900,9900,9680,328305,3200272760,1570019032050,161358585
2017/08/01,9830,100,1.03,9740,9870,9680,228275,2235210500,1586154890550,161358585
2017/08/02,9830,0,0.00,9830,9840,9790,137016,1344002100,1586154890550,161358585
2017/08/03,9510,-320,-3.26,9810,9820,9450,263538,2527160510,1534520143350,161358585
2017/08/04,9530,20,0.21,9480,9600,9480,126398,1203410480,1537747315050,161358585
2017/08/07,9570,40,0.42,9550,9600,9520,78517,750546610,1544201658450,161358585
2017/08/08,9590,20,0.21,9590,9590,9480,90986,867643840,1547428830150,161358585
2017/08/09,9480,-110,-1.15,9580,9580,9480,98281,934168720,1529679385800,161358585
2017/08/10,9440,-40,-0.42,9500,9560,9310,348309,3273719570,1523225042400,161358585
2017/08/11,9390,-50,-0.53,9380,9390,9350,150385,1408884680,1515157113150,161358585
2017/08/14,9520,130,1.38,9390,9520,9370,107402,1014483890,1536133729200,161358585
2017/08/16,9410,-110,-1.16,9450,9510,9410,181177,1710964650,1518384284850,161358585
2017/08/17,9390,-20,-0.21,9440,9440,9340,135482,1270982010,1515157113150,161358585
2017/08/18,9380,-10,-0.11,9360,9390,9330,90026,842503910,1513543527300,161358585
2017/08/21,9210,-170,-1.81,9420,9420,9180,217455,2012681420,1486112567850,161358585
2017/08/22,9190,-20,-0.22,9200,9210,9170,76453,702097740,1482885396150,161358585
2017/08/23,9170,-20,-0.22,9200,9310,9160,114996,1057006900,1479658224450,161358585
2017/08/24,9180,10,0.11,9180,9260,9150,108605,999182320,1481271810300,161358585
2017/08/25,9150,-30,-0.33,9180,9240,9140,233551,2123407260,1476431052750,161358585
2017/08/28,9070,-80,-0.87,9150,9230,9040,178607,1624162390,1463522365950,161358585
2017/08/29,9110,40,0.44,9070,9120,9000,76016,687806670,1469976709350,161358585
2017/08/30,9200,90,0.99,9110,9210,9070,96441,884970200,1484498982000,161358585
2017/08/31,9170,-30,-0.33,9220,9220,9080,112263,1025756520,1479658224450,161358585
2017/09/01,9050,-120,-1.31,9140,9170,9000,202892,1837589110,1460295194250,161358585
2017/09/04,8990,-60,-0.66,8910,9050,8890,164918,1481782730,1450613679150,161358585
2017/09/05,8660,-330,-3.67,8990,9030,8630,376064,3296987960,1397365346100,161358585
2017/09/06,8530,-130,-1.50,8660,8710,8410,261596,2221709990,1376388730050,161358585
2017/09/07,8600,70,0.82,8530,8750,8430,216774,1869222080,1387683831000,161358585
2017/09/08,8510,-90,-1.05,8530,8670,8480,81953,698392840,1373161558350,161358585
2017/09/11,8340,-170,-2.00,8500,8540,8310,130284,1095203700,1345730598900,161358585
2017/09/12,8420,80,0.96,8350,8420,8340,62518,524492170,1358639285700,161358585
2017/09/13,8340,-80,-0.95,8430,8430,8260,109217,907979580,1345730598900,161358585
2017/09/14,8300,-40,-0.48,8350,8350,8240,147130,1217580610,1339276255500,161358585
2017/09/15,8320,20,0.24,8290,8320,8240,79997,662272500,1342503427200,161358585
2017/09/18,8140,-180,-2.16,8330,8370,8120,195351,1599479980,1313458881900,161358585
2017/09/19,8080,-60,-0.74,8140,8180,7930,225118,1804367320,1303777366800,161358585
2017/09/20,8070,-10,-0.12,8030,8080,7910,180139,1441693170,1302163780950,161358585
2017/09/21,8030,-40,-0.50,8090,8090,7980,79219,633745650,1295709437550,161358585
2017/09/22,7990,-40,-0.50,8090,8100,7930,107180,854349760,1289255094150,161358585
2017/09/25,7750,-240,-3.00,8010,8010,7750,121106,946468370,1250529033750,161358585
2017/09/26,7820,70,0.90,7800,7820,7690,112234,869443390,1261824134700,161358585
2017/09/27,7670,-150,-1.92,7860,7860,7640,131534,1010640610,1237620346950,161358585
2017/09/28,7580,-90,-1.17,7700,7720,7570,227425,1728689880,1223098074300,161358585
2017/09/29,7650,70,0.92,7600,7650,7440,308800,2328932680,1234393175250,161358585
2017/10/10,7730,80,1.05,7650,7770,7550,263218,2016577570,1247301862050,161358585
2017/10/11,8030,300,3.88,7750,8040,7650,258737,2038337370,1295709437550,161358585
2017/10/12,8180,150,1.87,8030,8180,8000,255393,2069495510,1319913225300,161358585
2017/10/13,7940,-240,-2.93,8180,8180,7850,254054,2011615900,1281187164900,161358585
2017/10/16,7860,-80,-1.01,7940,7940,7720,131536,1025160690,1268278478100,161358585
2017/10/17,7760,-100,-1.27,7880,7880,7700,124489,964692750,1252142619600,161358585
2017/10/18,7780,20,0.26,7760,7820,7700,100041,776027770,1255369791300,161358585
2017/10/19,7780,0,0.00,7780,7810,7730,118189,916356260,1255369791300,161358585
2017/10/20,7740,-40,-0.51,7780,7870,7670,669104,5192640940,1248915447900,161358585
2017/10/23,7820,80,1.03,7750,7930,7710,203712,1589841190,1261824134700,161358585
2017/10/24,7860,40,0.51,7850,7890,7780,127875,1000758760,1268278478100,161358585
2017/10/25,8000,140,1.78,7860,8160,7820,598342,4798734970,1290868680000,161358585
2017/10/26,8520,520,6.50,8010,8600,8000,1105873,9298843860,1374775144200,161358585
2017/10/27,8520,0,0.00,8520,8680,8450,880967,7536753250,1374775144200,161358585
2017/10/30,8650,130,1.53,8540,8720,8510,426188,3681055350,1395751760250,161358585
2017/10/31,8860,210,2.43,8690,9000,8640,877855,7798755210,1429637063100,161358585
2017/11/01,8840,-20,-0.23,8930,9040,8730,568803,5056309730,1426409891400,161358585
2017/11/02,8860,20,0.23,8840,8960,8660,376823,3337675090,1429637063100,161358585
2017/11/03,8800,-60,-0.68,8860,9010,8780,370227,3292542920,1419955548000,161358585
2017/11/06,8680,-120,-1.36,8740,8890,8640,268368,2342094400,1400592517800,161358585
2017/11/07,8830,150,1.73,8680,8910,8660,403372,3564810260,1424796305550,161358585
2017/11/08,8670,-160,-1.81,8800,8840,8660,397521,3474527590,1398978931950,161358585
2017/11/09,8580,-90,-1.04,8780,8810,8520,260933,2263595370,1384456659300,161358585
2017/11/10,8670,90,1.05,8580,8750,8580,210713,1828550380,1398978931950,161358585
2017/11/13,8620,-50,-0.58,8670,8720,8580,182683,1576901950,1390911002700,161358585
2017/11/14,8450,-170,-1.97,8600,8700,8400,243091,2066426130,1363480043250,161358585
2017/11/15,8460,10,0.12,8460,8500,8330,216841,1820164950,1365093629100,161358585
2017/11/16,8420,-40,-0.47,8460,8560,8400,139847,1182377390,1358639285700,161358585
2017/11/17,8410,-10,-0.12,8430,8530,8400,137041,1156757580,1357025699850,161358585
2017/11/20,8300,-110,-1.31,8410,8430,8240,260296,2170224410,1339276255500,161358585
2017/11/21,8110,-190,-2.29,8300,8300,8100,365294,2987452120,1308618124350,161358585
2017/11/22,8050,-60,-0.74,8120,8160,7980,240075,1934122640,1298936609250,161358585
2017/11/23,8080,30,0.37,8050,8170,7980,328030,2643861970,1303777366800,161358585
2017/11/24,8120,40,0.50,8080,8230,8010,193822,1572764380,1310231710200,161358585
2017/11/27,8180,60,0.74,8140,8280,8130,193287,1586075010,1319913225300,161358585
2017/11/28,8140,-40,-0.49,8200,8210,8100,117069,951745710,1313458881900,161358585
2017/11/29,8100,-40,-0.49,8080,8160,8050,108705,879549710,1307004538500,161358585
2017/11/30,8120,20,0.25,8130,8200,8070,384282,3114007240,1310231710200,161358585
2017/12/01,7860,-260,-3.20,8140,8150,7840,327559,2596963530,1268278478100,161358585
2017/12/04,8020,160,2.04,7900,8030,7860,68257,542766670,1294095851700,161358585
2017/12/05,8100,80,1.00,8030,8120,7990,85587,690113720,1307004538500,161358585
2017/12/06,8020,-80,-0.99,8140,8140,7970,209841,1686244540,1294095851700,161358585
2017/12/07,7900,-120,-1.50,8060,8080,7900,142017,1128455880,1274732821500,161358585
2017/12/08,7870,-30,-0.38,7900,7930,7860,117715,927802460,1269892063950,161358585
2017/12/11,7950,80,1.02,7900,7980,7870,177798,1408362570,1282800750750,161358585
2017/12/12,7920,-30,-0.38,7950,7950,7860,135125,1067031660,1277959993200,161358585
2017/12/13,7850,-70,-0.88,7940,7940,7820,252111,1979120490,1266664892250,161358585
2017/12/14,7860,10,0.13,7900,7900,7770,198500,1551717890,1268278478100,161358585
2017/12/15,7900,40,0.51,7880,7900,7790,213518,1672426490,1274732821500,161358585
