일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2017/12/18,7880,-20,-0.25,7940,7960,7840,89973,707930960,1271505649800,161358585
2017/12/19,7820,-60,-0.76,7890,7900,7800,107424,842067100,1261824134700,161358585
2017/12/20,7900,80,1.02,7850,7910,7790,96829,760516010,1274732821500,161358585
2017/12/21,7850,-50,-0.63,7900,7910,7810,167105,1309787870,1266664892250,161358585
2017/12/22,7930,80,1.02,7840,7930,7800,108499,856313270,1279573579050,161358585
2017/12/26,8040,110,1.39,7940,8060,7940,278614,2232992650,1297323023400,161358585
2017/12/27,7660,-380,-4.73,7770,7850,7660,244514,1880865810,1236006761100,161358585
2017/12/28,7600,-60,-0.78,7700,7720,7580,135419,1034050980,1226325246000,161358585
2018/01/02,7540,-60,-0.79,7550,7600,7530,98314,742540860,1216643730900,161358585
2018/01/03,7550,10,0.13,7560,7600,7510,109593,827253910,1218257316750,161358585
2018/01/04,7450,-100,-1.32,7560,7580,7420,201509,1505837790,1202121458250,161358585
2018/01/05,7370,-80,-1.07,7420,7460,7310,291653,2147490370,1189212771450,161358585
2018/01/08,7300,-70,-0.95,7370,7470,7280,226910,1662155860,1177917670500,161358585
2018/01/09,7340,40,0.55,7290,7360,7280,217355,1588556130,1184372013900,161358585
2018/01/10,7480,140,1.91,7360,7550,7350,217975,1619082620,1206962215800,161358585
2018/01/11,7540,60,0.80,7500,7540,7390,140958,1048635770,1216643730900,161358585
2018/01/12,7410,-130,-1.72,7540,7550,7390,152798,1136646670,1195667114850,161358585
2018/01/15,7450,40,0.54,7420,7520,7400,236464,1755259510,1202121458250,161358585
2018/01/16,7420,-30,-0.40,7480,7480,7340,169353,1251056170,1197280700700,161358585
2018/01/17,7430,10,0.13,7420,7470,7360,146975,1086924150,1198894286550,161358585
2018/01/18,7410,-20,-0.27,7480,7480,7370,126269,934881150,1195667114850,161358585
2018/01/19,7470,60,0.81,7430,7530,7400,255995,1908841330,1205348629950,161358585
2018/01/22,7440,-30,-0.40,7470,7530,7400,163921,1220998390,1200507872400,161358585
2018/01/23,7460,20,0.27,7470,7480,7430,259858,1933420890,1203735044100,161358585
2018/01/24,7700,240,3.22,7470,7760,7430,432252,3279583680,1242461104500,161358585
2018/01/25,7870,170,2.21,7710,7890,7660,288846,2251795940,1269892063950,161358585
2018/01/26,7730,-140,-1.78,7870,7880,7660,325915,2515540960,1247301862050,161358585
2018/01/29,7820,90,1.16,7740,7860,7640,231781,1805447380,1261824134700,161358585
2018/01/30,7800,-20,-0.26,7820,7860,7760,122625,954958740,1258596963000,161358585
2018/01/31,7870,70,0.90,7770,7870,7680,222125,1732831840,1269892063950,161358585
2018/02/01,7990,120,1.52,7870,8030,7860,298973,2376034410,1289255094150,161358585
2018/02/02,7980,-10,-0.13,8030,8060,7900,207988,1660988800,1287641508300,161358585
2018/02/05,7800,-180,-2.26,7870,7870,7720,183424,1430339630,1258596963000,161358585
2018/02/06,7620,-180,-2.31,7610,7640,7520,279377,2115624300,1229552417700,161358585
2018/02/07,7800,180,2.36,7800,8130,7790,560583,4443636110,1258596963000,161358585
2018/02/08,7850,50,0.64,7910,8040,7850,309817,2460469010,1266664892250,161358585
2018/02/09,7590,-260,-3.31,7700,7830,7580,331543,2537447500,1224711660150,161358585
2018/02/12,7560,-30,-0.40,7620,7720,7530,164128,1242321190,1219870902600,161358585
2018/02/13,7500,-60,-0.79,7600,7610,7480,176850,1329789600,1210189387500,161358585
2018/02/14,7450,-50,-0.67,7510,7520,7380,200441,1490399540,1202121458250,161358585
2018/02/19,7530,80,1.07,7460,7550,7460,153231,1150712400,1215030145050,161358585
2018/02/20,7560,30,0.40,7530,7570,7510,100484,757491840,1219870902600,161358585
2018/02/21,7540,-20,-0.26,7560,7570,7490,107987,814240010,1216643730900,161358585
2018/02/22,7590,50,0.66,7560,7650,7520,111054,840293550,1224711660150,161358585
2018/02/23,7590,0,0.00,7610,7620,7530,143760,1088230100,1224711660150,161358585
2018/02/26,7350,-240,-3.16,7500,7520,7340,285851,2112767960,1185985599750,161358585
2018/02/27,7230,-120,-1.63,7370,7380,7200,314861,2284757070,1166622569550,161358585
2018/02/28,7190,-40,-0.55,7110,7250,7110,304023,2176184010,1160168226150,161358585
2018/03/02,7130,-60,-0.83,7190,7220,7050,242023,1715606160,1150486711050,161358585
2018/03/05,7050,-80,-1.12,7030,7090,7010,212670,1496767980,1137578024250,161358585
2018/03/06,7130,80,1.13,7060,7190,7060,162934,1160315670,1150486711050,161358585
2018/03/07,6990,-140,-1.96,7090,7130,6950,205090,1440663240,1127896509150,161358585
2018/03/08,7230,240,3.43,7010,7270,7010,234926,1684273850,1166622569550,161358585
2018/03/09,7200,-30,-0.41,7190,7300,7130,216544,1559221130,1161781812000,161358585
2018/03/12,7430,230,3.19,7230,7440,7210,193410,1422420320,1198894286550,161358585
2018/03/13,7440,10,0.13,7430,7470,7350,127263,943581010,1200507872400,161358585
2018/03/14,7300,-140,-1.88,7410,7410,7250,56759,415824270,1177917670500,161358585
2018/03/15,7350,50,0.68,7290,7350,7250,143731,1048406890,1185985599750,161358585
2018/03/16,7290,-60,-0.82,7350,7360,7270,99206,724219780,1176304084650,161358585
2018/03/19,7350,60,0.82,7270,7390,7270,67371,494133800,1185985599750,161358585
2018/03/20,7270,-80,-1.09,7320,7350,7230,67412,490955460,1173076912950,161358585
2018/03/21,7350,80,1.10,7270,7370,7270,56089,411374330,1185985599750,161358585
2018/03/22,7410,60,0.82,7370,7450,7360,106853,790539580,1195667114850,161358585
2018/03/23,7310,-100,-1.35,7350,7360,7280,143584,1050423060,1179531256350,161358585
2018/03/26,7370,60,0.82,7290,7410,7290,115513,847741000,1189212771450,161358585
2018/03/27,7530,160,2.17,7370,7530,7370,150413,1124019230,1215030145050,161358585
2018/03/28,7410,-120,-1.59,7510,7530,7410,93545,697699620,1195667114850,161358585
2018/03/29,7390,-20,-0.27,7380,7460,7360,101831,752563850,1192439943150,161358585
2018/03/30,7440,50,0.68,7390,7500,7380,89087,664638250,1200507872400,161358585
2018/04/02,7570,130,1.75,7480,7580,7440,95923,722152220,1221484488450,161358585
2018/04/03,7600,30,0.40,7530,7610,7530,168609,1277141200,1226325246000,161358585
2018/04/04,7910,310,4.08,7610,7920,7610,610341,4764583620,1276346407350,161358585
2018/04/05,8060,150,1.90,7910,8120,7910,366278,2939382290,1300550195100,161358585
2018/04/06,7980,-80,-0.99,7960,8040,7900,306822,2440679450,1287641508300,161358585
2018/04/09,8000,20,0.25,7950,8000,7900,188893,1502032820,1290868680000,161358585
2018/04/10,8040,40,0.50,7970,8080,7970,177073,1419890580,1297323023400,161358585
2018/04/11,8250,210,2.61,8130,8300,8090,298148,2455566250,1331208326250,161358585
2018/04/12,8290,40,0.48,8250,8330,8100,234570,1939669440,1337662669650,161358585
2018/04/13,8300,10,0.12,8290,8360,8240,196927,1632949490,1339276255500,161358585
2018/04/16,8340,40,0.48,8330,8350,8240,256845,2129879880,1345730598900,161358585
2018/04/17,8460,120,1.44,8360,8530,8300,425645,3585092730,1365093629100,161358585
2018/04/18,8770,310,3.66,8570,8830,8500,699296,6113719610,1415114790450,161358585
2018/04/19,8580,-190,-2.17,8770,8770,8510,249079,2143807160,1384456659300,161358585
2018/04/20,8320,-260,-3.03,8530,8530,8280,277719,2328123370,1342503427200,161358585
2018/04/23,8250,-70,-0.84,8250,8340,8080,237969,1951511310,1331208326250,161358585
2018/04/24,8410,160,1.94,8250,8480,8250,158520,1334663210,1357025699850,161358585
2018/04/25,8420,10,0.12,8400,8490,8250,181685,1529370470,1358639285700,161358585
2018/04/26,8430,10,0.12,8450,8470,8310,104694,880470960,1360252871550,161358585
2018/04/27,8320,-110,-1.30,8460,8500,8320,77667,652807940,1342503427200,161358585
2018/04/30,8240,-80,-0.96,8300,8320,8170,99530,816822530,1329594740400,161358585
2018/05/02,7950,-290,-3.52,8240,8240,7900,309331,2476132810,1282800750750,161358585
2018/05/03,8120,170,2.14,7970,8140,7960,104207,842801520,1310231710200,161358585
2018/05/04,8100,-20,-0.25,8120,8190,7980,87792,707824360,1307004538500,161358585
2018/05/08,7640,-460,-5.68,8230,8230,7550,539478,4183670590,1232779589400,161358585
2018/05/09,7520,-120,-1.57,7600,7690,7420,249044,1866057300,1213416559200,161358585
2018/05/10,7660,140,1.86,7520,7660,7400,208669,1557922070,1236006761100,161358585
2018/05/11,7700,40,0.52,7570,7710,7510,211366,1602459860,1242461104500,161358585
2018/05/14,7580,-120,-1.56,7700,7700,7530,177525,1343794690,1223098074300,161358585
2018/05/15,7430,-150,-1.98,7560,7560,7430,183210,1368695680,1198894286550,161358585
2018/05/16,7520,90,1.21,7450,7570,7400,733203,5527361860,1213416559200,161358585
2018/05/17,7540,20,0.27,7540,7560,7480,58897,441948420,1216643730900,161358585
2018/05/18,7550,10,0.13,7510,7570,7450,78539,588470360,1218257316750,161358585
2018/05/21,7580,30,0.40,7550,7590,7520,40846,308934770,1223098074300,161358585
2018/05/23,7530,-50,-0.66,7580,7580,7510,82462,621945060,1215030145050,161358585
2018/05/24,7420,-110,-1.46,7530,7530,7410,91329,680262070,1197280700700,161358585
2018/05/25,7300,-120,-1.62,7430,7430,7210,236271,1719843210,1177917670500,161358585
2018/05/28,7290,-10,-0.14,7310,7330,7200,58451,424286040,1176304084650,161358585
2018/05/29,7270,-20,-0.27,7300,7350,7210,60191,437117820,1173076912950,161358585
2018/05/30,7250,-20,-0.28,7270,7320,7130,79012,568747280,1169849741250,161358585
2018/05/31,7120,-130,-1.79,7260,7260,7080,153141,1093007570,1148873125200,161358585
2018/06/01,7160,40,0.56,7110,7210,7080,83626,596531660,1155327468600,161358585
2018/06/04,7190,30,0.42,7170,7240,7090,60638,434988540,1160168226150,161358585
2018/06/05,7120,-70,-0.97,7210,7210,7110,90786,647493420,1148873125200,161358585
2018/06/07,7210,90,1.26,7120,7210,7110,81073,581430220,1163395397850,161358585
2018/06/08,7140,-70,-0.97,7230,7230,7070,200730,1428983260,1152100296900,161358585
2018/06/11,7150,10,0.14,7170,7210,7140,78419,562266850,1153713882750,161358585
2018/06/12,7170,20,0.28,7190,7230,7120,112290,803640860,1156941054450,161358585
2018/06/14,7340,170,2.37,7200,7350,7130,179585,1302296500,1184372013900,161358585
2018/06/15,7490,150,2.04,7280,7490,7190,383815,2834415050,1208575801650,161358585
2018/06/18,7690,200,2.67,7420,7690,7380,640007,4845560240,1240847518650,161358585
2018/06/19,8270,580,7.54,7630,8270,7580,1063708,8600688130,1334435497950,161358585
2018/06/20,7880,-390,-4.72,8150,8180,7800,232566,1843499760,1271505649800,161358585
2018/06/21,7650,-230,-2.92,7830,7890,7620,136369,1052684820,1234393175250,161358585
2018/06/22,7470,-180,-2.35,7600,7630,7450,126205,945481270,1205348629950,161358585
2018/06/25,7500,30,0.40,7460,7520,7320,45829,341673900,1210189387500,161358585
2018/06/26,7470,-30,-0.40,7500,7600,7430,36082,270494020,1205348629950,161358585
2018/06/27,7470,0,0.00,7450,7540,7450,35661,266790960,1205348629950,161358585
2018/06/28,7450,-20,-0.27,7490,7560,7450,33897,253221480,1202121458250,161358585
2018/06/29,7390,-60,-0.81,7550,7550,7390,67158,499741750,1192439943150,161358585
2018/07/02,7370,-20,-0.27,7430,7550,7370,76966,574718480,1189212771450,161358585
2018/07/03,7340,-30,-0.41,7380,7420,7310,37436,274890300,1184372013900,161358585
2018/07/04,7430,90,1.23,7350,7430,7240,36822,271771400,1198894286550,161358585
2018/07/05,7400,-30,-0.40,7430,7510,7380,38230,285123850,1194053529000,161358585
2018/07/06,7400,0,0.00,7430,7560,7320,65437,485126580,1194053529000,161358585
2018/07/09,7400,0,0.00,7400,7470,7290,39301,288560280,1194053529000,161358585
2018/07/10,7310,-90,-1.22,7450,7460,7280,56898,417184430,1179531256350,161358585
2018/07/11,7350,40,0.55,7300,7380,7240,62018,454150850,1185985599750,161358585
2018/07/12,7350,0,0.00,7360,7380,7300,19579,143707500,1185985599750,161358585
2018/07/13,7380,30,0.41,7360,7420,7290,26360,193781340,1190826357300,161358585
2018/07/16,7360,-20,-0.27,7420,7420,7290,36856,269972380,1187599185600,161358585
2018/07/17,7370,10,0.14,7360,7390,7300,9963,73087030,1189212771450,161358585
2018/07/18,7360,-10,-0.14,7400,7420,7290,35473,260220320,1187599185600,161358585
2018/07/19,7220,-140,-1.90,7410,7410,7220,27583,200887100,1165008983700,161358585
2018/07/20,7230,10,0.14,7240,7250,7080,48985,350519000,1166622569550,161358585
2018/07/23,7160,-70,-0.97,7260,7310,7160,32424,233654260,1155327468600,161358585
2018/07/24,7450,290,4.05,7270,7510,7100,131294,973000600,1202121458250,161358585
2018/07/25,7430,-20,-0.27,7390,7500,7330,73899,546167130,1198894286550,161358585
2018/07/26,7510,80,1.08,7430,7520,7420,60597,452270420,1211802973350,161358585
2018/07/27,7560,50,0.67,7470,7570,7470,41293,311126620,1219870902600,161358585
2018/07/30,7610,50,0.66,7580,7610,7440,42833,321524680,1227938831850,161358585
2018/07/31,7410,-200,-2.63,7600,7600,7410,77675,578666850,1195667114850,161358585
2018/08/01,7600,190,2.56,7440,7600,7400,50627,380742880,1226325246000,161358585
2018/08/02,7370,-230,-3.03,7600,7600,7290,57200,421233670,1189212771450,161358585
2018/08/03,7390,20,0.27,7450,7460,7300,35031,257970200,1192439943150,161358585
2018/08/06,7460,70,0.95,7450,7480,7230,46678,347238130,1203735044100,161358585
2018/08/07,7410,-50,-0.67,7460,7490,7380,28745,213412720,1195667114850,161358585
2018/08/08,7490,80,1.08,7420,7490,7310,29151,216186640,1208575801650,161358585
2018/08/09,7400,-90,-1.20,7520,7520,7330,43853,323112910,1194053529000,161358585
2018/08/10,7360,-40,-0.54,7350,7380,7290,70008,512536240,1187599185600,161358585
2018/08/13,7220,-140,-1.90,7360,7360,7210,33722,245044540,1165008983700,161358585
2018/08/14,7200,-20,-0.28,7250,7250,7120,56000,402822340,1161781812000,161358585
2018/08/16,7090,-110,-1.53,7180,7180,6730,67665,473194490,1144032367650,161358585
2018/08/17,6910,-180,-2.54,7010,7080,6900,82026,570221000,1114987822350,161358585
2018/08/20,6750,-160,-2.32,6910,6950,6720,120223,818359530,1089170448750,161358585
2018/08/21,6830,80,1.19,6750,6830,6730,75419,510120770,1102079135550,161358585
2018/08/22,6710,-120,-1.76,6830,6830,6700,106069,715626850,1082716105350,161358585
2018/08/23,6600,-110,-1.64,6740,6750,6480,231765,1520853200,1064966661000,161358585
2018/08/24,6540,-60,-0.91,6590,6620,6500,98732,644447120,1055285145900,161358585
2018/08/27,6570,30,0.46,6550,6580,6500,69689,454685620,1060125903450,161358585
2018/08/28,6620,50,0.76,6570,6620,6520,81582,535649330,1068193832700,161358585
2018/08/29,6590,-30,-0.45,6620,6630,6540,60560,397636130,1063353075150,161358585
2018/08/30,6560,-30,-0.46,6590,6600,6550,45504,298533350,1058512317600,161358585
2018/08/31,6570,10,0.15,6560,6610,6530,67350,442097700,1060125903450,161358585
2018/09/03,6470,-100,-1.52,6550,6570,6450,110074,714976470,1043990044950,161358585
2018/09/04,6300,-170,-2.63,6500,6500,6270,225716,1429161070,1016559085500,161358585
2018/09/05,6330,30,0.48,6280,6360,6270,96955,610695480,1021399843050,161358585
2018/09/06,6250,-80,-1.26,6340,6350,6190,129719,807661140,1008491156250,161358585
2018/09/07,6210,-40,-0.64,6260,6260,6160,66448,411558410,1002036812850,161358585
2018/09/10,6260,50,0.81,6190,6270,6160,77727,481621240,1010104742100,161358585
2018/09/11,6250,-10,-0.16,6220,6280,6190,50895,316315080,1008491156250,161358585
2018/09/12,6240,-10,-0.16,6220,6280,6200,46981,292754400,1006877570400,161358585
2018/09/13,6270,30,0.48,6200,6270,6170,69059,429940450,1011718327950,161358585
2018/09/14,6340,70,1.12,6270,6340,6230,56606,356398740,1023013428900,161358585
2018/09/17,6340,0,0.00,6340,6400,6310,35344,223992140,1023013428900,161358585
2018/09/18,6280,-60,-0.95,6340,6340,6260,45775,287694230,1013331913800,161358585
2018/09/19,6250,-30,-0.48,6310,6320,6220,30865,193268630,1008491156250,161358585
2018/09/20,6160,-90,-1.44,6250,6250,6080,115277,706609560,993968883600,161358585
2018/09/21,6300,140,2.27,6160,6300,6160,103971,649238300,1016559085500,161358585
2018/09/27,6420,120,1.90,6310,6420,6260,131749,837414600,1035922115700,161358585
2018/09/28,6390,-30,-0.47,6410,6450,6360,59588,381638480,1031081358150,161358585
2018/10/01,6440,50,0.78,6420,6440,6330,63061,403022470,1039149287400,161358585
2018/10/02,6320,-120,-1.86,6350,6430,6300,75385,477872780,1019786257200,161358585
2018/10/04,6210,-110,-1.74,6330,6350,6200,51098,319193040,1002036812850,161358585
2018/10/05,6230,20,0.32,6300,6300,6180,71313,443375530,1005263984550,161358585
2018/10/08,6340,110,1.77,6230,6400,6220,59933,378281680,1023013428900,161358585
2018/10/10,6360,20,0.32,6310,6360,6090,92169,576191070,1026240600600,161358585
2018/10/11,6000,-360,-5.66,6150,6280,5990,142766,866681370,968151510000,161358585
2018/10/12,6100,100,1.67,5990,6100,5930,64781,390005730,984287368500,161358585
2018/10/15,6170,70,1.15,6100,6170,5970,97750,594064510,995582469450,161358585
2018/10/16,6150,-20,-0.32,6150,6180,6030,50154,305462000,992355297750,161358585
2018/10/17,6140,-10,-0.16,6150,6210,6070,13614,83888520,990741711900,161358585
2018/10/18,6060,-80,-1.30,6170,6190,6010,33204,201828790,977833025100,161358585
2018/10/19,6010,-50,-0.83,6060,6070,5930,334124,1996018560,969765095850,161358585
2018/10/22,6010,0,0.00,6010,6030,5950,22429,134475850,969765095850,161358585
2018/10/23,5780,-230,-3.83,6000,6000,5700,92622,539105480,932652621300,161358585
2018/10/24,5840,60,1.04,5790,5890,5760,55517,323131360,942334136400,161358585
2018/10/25,6100,260,4.45,5840,6290,5630,165262,980775840,984287368500,161358585
2018/10/26,6060,-40,-0.66,6040,6200,5900,53093,322681480,977833025100,161358585
2018/10/29,5850,-210,-3.47,6050,6050,5750,50803,300707790,943947722250,161358585
2018/10/30,5760,-90,-1.54,5720,5830,5670,111019,635428790,929425449600,161358585
2018/10/31,5650,-110,-1.91,5760,5890,5650,76733,437115410,911676005250,161358585
2018/11/01,5660,10,0.18,5790,5800,5650,48644,277752180,913289591100,161358585
2018/11/02,5830,170,3.00,5720,5860,5700,46457,270128210,940720550550,161358585
2018/11/05,5830,0,0.00,5800,5830,5750,20708,119956750,940720550550,161358585
2018/11/06,5870,40,0.69,5820,5900,5810,28800,168471600,947174893950,161358585
2018/11/07,5940,70,1.19,5890,5960,5850,24198,143169330,958469994900,161358585
2018/11/08,5940,0,0.00,5990,6090,5860,92982,556776620,958469994900,161358585
2018/11/09,5980,40,0.67,5980,5990,5790,146900,865876820,964924338300,161358585
2018/11/12,5960,-20,-0.33,5950,5980,5800,169275,994920400,961697166600,161358585
2018/11/13,5970,10,0.17,5850,6070,5790,199664,1182857350,963310752450,161358585
2018/11/14,5990,20,0.34,5920,6000,5870,35382,210957040,966537924150,161358585
2018/11/15,5870,-120,-2.00,5950,5980,5800,76601,447439260,947174893950,161358585
2018/11/16,5900,30,0.51,5870,5940,5840,31938,188103840,952015651500,161358585
2018/11/19,5870,-30,-0.51,5950,5950,5790,73046,426137650,947174893950,161358585
2018/11/20,5810,-60,-1.02,5800,5930,5770,97990,571968560,937493378850,161358585
2018/11/21,5830,20,0.34,5760,5830,5700,28243,163312710,940720550550,161358585
2018/11/22,5710,-120,-2.06,5830,5870,5660,77499,442770140,921357520350,161358585
2018/11/23,5630,-80,-1.40,5720,5750,5620,42714,241877840,908448833550,161358585
2018/11/26,5540,-90,-1.60,5650,5670,5480,135943,751784680,893926560900,161358585
2018/11/27,5550,10,0.18,5560,5580,5530,48228,267705240,895540146750,161358585
2018/11/28,5480,-70,-1.26,5580,5580,5420,133553,732629410,884245045800,161358585
2018/11/29,5470,-10,-0.18,5500,5520,5440,96286,526450160,882631459950,161358585
2018/11/30,5520,50,0.91,5460,5570,5460,172604,953812850,890699389200,161358585
2018/12/03,5720,200,3.62,5530,5730,5530,154522,872696030,922971106200,161358585
2018/12/04,5890,170,2.97,5680,5930,5630,177091,1029850940,950402065650,161358585
2018/12/05,5760,-130,-2.21,5810,5970,5740,222278,1305631430,929425449600,161358585
2018/12/06,5530,-230,-3.99,5800,5800,5520,160446,902935000,892312975050,161358585
2018/12/07,5340,-190,-3.44,5560,5590,5310,212792,1146338570,861654843900,161358585
2018/12/10,5280,-60,-1.12,5340,5340,5270,72235,382238640,851973328800,161358585
2018/12/11,5290,10,0.19,5310,5320,5280,44724,236573660,853586914650,161358585
2018/12/12,5370,80,1.51,5340,5400,5270,84944,454540230,866495601450,161358585
2018/12/13,5460,90,1.68,5380,5460,5340,92812,501656210,881017874100,161358585
2018/12/14,5270,-190,-3.48,5460,5470,5270,338703,1799840550,850359742950,161358585
2018/12/17,4915,-355,-6.74,5280,5320,4755,623230,3152252340,793077445275,161358585
2018/12/18,4675,-240,-4.88,4920,4925,4500,1722249,7918172750,754351384875,161358585
2018/12/19,4800,125,2.67,4660,4805,4635,304180,1441773965,774521208000,161358585
2018/12/20,4845,45,0.94,4760,4845,4750,178579,857581545,781782344325,161358585
2018/12/21,4820,-25,-0.52,4845,4860,4805,113531,548721110,777748379700,161358585
2018/12/24,4945,125,2.59,4815,4955,4810,246734,1212354530,797918202825,161358585
2018/12/26,4845,-100,-2.02,4885,4885,4780,213371,1029457150,781782344325,161358585
2018/12/27,4790,-55,-1.14,4750,4790,4715,100564,478111300,772907622150,161358585
2018/12/28,4770,-20,-0.42,4785,4790,4740,45201,215522560,769680450450,161358585
2019/01/02,4675,-95,-1.99,4785,4785,4440,119183,555979240,754351384875,161358585
2019/01/03,4695,20,0.43,4690,4725,4650,105852,496692210,757578556575,161358585
2019/01/04,4640,-55,-1.17,4605,4685,4585,117054,541733270,748703834400,161358585
2019/01/07,4760,120,2.59,4705,4765,4670,81581,385317135,768066864600,161358585
2019/01/08,4730,-30,-0.63,4770,4790,4705,40844,194279710,763226107050,161358585
2019/01/09,4780,50,1.06,4770,4780,4715,91925,435135880,771294036300,161358585
2019/01/10,4835,55,1.15,4790,4860,4755,103747,499689225,780168758475,161358585
2019/01/11,4880,45,0.93,4850,4900,4800,69208,336606640,787429894800,161358585
2019/01/14,4880,0,0.00,4880,4895,4805,72870,353931085,787429894800,161358585
2019/01/15,4915,35,0.72,4875,4930,4850,79444,389698405,793077445275,161358585
2019/01/16,4800,-115,-2.34,4910,4960,4800,249587,1210553575,774521208000,161358585
2019/01/17,4970,170,3.54,4825,4995,4825,124554,615823540,801952167450,161358585
2019/01/18,4980,10,0.20,4970,5020,4920,36956,184184230,803565753300,161358585
2019/01/21,4820,-160,-3.21,5000,5010,4805,200340,969214280,777748379700,161358585
2019/01/22,4855,35,0.73,4785,4860,4780,124261,599970720,783395930175,161358585
2019/01/23,4890,35,0.72,4845,4905,4820,56356,274441370,789043480650,161358585
2019/01/24,4915,25,0.51,4905,4930,4885,57521,282105670,793077445275,161358585
2019/01/25,5060,145,2.95,4930,5070,4915,167335,839089700,816474440100,161358585
2019/01/28,5040,-20,-0.40,5070,5110,4985,78910,396042685,813247268400,161358585
2019/01/29,5050,10,0.20,5030,5070,4935,200415,994897040,814860854250,161358585
2019/01/30,4980,-70,-1.39,5010,5050,4970,63635,317427540,803565753300,161358585
2019/01/31,4910,-70,-1.41,4985,5040,4910,124791,619848635,792270652350,161358585
2019/02/01,4995,85,1.73,4930,5020,4930,39898,199355915,805986132075,161358585
2019/02/07,5130,135,2.70,5020,5220,5000,139444,712501315,827769541050,161358585
2019/02/08,5160,30,0.58,5130,5180,5090,85923,442342820,832610298600,161358585
2019/02/11,5110,-50,-0.97,5180,5180,5040,52168,266076400,824542369350,161358585
2019/02/12,5070,-40,-0.78,5120,5120,5040,58055,293464460,818088025950,161358585
2019/02/13,5110,40,0.79,5050,5140,5010,72737,371285660,824542369350,161358585
2019/02/14,5110,0,0.00,5140,5140,5000,80472,406398230,824542369350,161358585
2019/02/15,5030,-80,-1.57,5080,5090,5000,72342,363793280,811633682550,161358585
2019/02/18,5130,100,1.99,5040,5160,5020,252308,1285076050,827769541050,161358585
2019/02/19,5070,-60,-1.17,5130,5130,5070,22013,111975490,818088025950,161358585
2019/02/20,5030,-40,-0.79,5090,5090,5000,79740,401017130,811633682550,161358585
2019/02/21,4980,-50,-0.99,5030,5050,4970,60209,300899170,803565753300,161358585
2019/02/22,4950,-30,-0.60,4985,5030,4935,61816,307051395,798724995750,161358585
2019/02/25,5000,50,1.01,4975,5010,4940,43104,215034125,806792925000,161358585
2019/02/26,4985,-15,-0.30,5010,5030,4960,83442,416793195,804372546225,161358585
2019/02/27,5020,35,0.70,5010,5050,4995,32399,162590105,810020096700,161358585
2019/02/28,4825,-195,-3.88,5030,5030,4825,135441,669183170,778555172625,161358585
2019/03/04,4940,115,2.38,4900,5050,4850,114834,570845655,797111409900,161358585
2019/03/05,4840,-100,-2.02,4890,4930,4830,129074,626217850,780975551400,161358585
2019/03/06,4790,-50,-1.03,4840,4840,4780,59685,286644905,772907622150,161358585
2019/03/07,4810,20,0.42,4750,4880,4750,86623,416300695,776134793850,161358585
2019/03/08,4805,-5,-0.10,4800,4830,4765,73653,353242390,775328000925,161358585
2019/03/11,4765,-40,-0.83,4805,4820,4695,83189,394296450,768873657525,161358585
