일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2019/03/12,4710,-55,-1.15,4720,4765,4705,174315,822429615,759998935350,161358585
2019/03/13,4750,40,0.85,4700,4795,4690,145767,692176710,766453278750,161358585
2019/03/14,4785,35,0.74,4780,4815,4745,85879,410771510,772100829225,161358585
2019/03/15,4710,-75,-1.57,4785,4815,4710,477538,2280801905,759998935350,161358585
2019/03/18,4745,35,0.74,4745,4780,4720,67279,319574435,765646485825,161358585
2019/03/19,4790,45,0.95,4745,4830,4735,102308,491267890,772907622150,161358585
2019/03/20,4775,-15,-0.31,4800,4805,4750,82637,394373770,770487243375,161358585
2019/03/21,4730,-45,-0.94,4770,4775,4690,104260,493282765,763226107050,161358585
2019/03/22,4760,30,0.63,4740,4805,4730,89743,427321850,768066864600,161358585
2019/03/25,4615,-145,-3.05,4710,4740,4560,112798,522347315,744669869775,161358585
2019/03/26,4575,-40,-0.87,4600,4615,4575,90905,417223940,738215526375,161358585
2019/03/27,4545,-30,-0.66,4585,4590,4475,118815,537061540,733374768825,161358585
2019/03/28,4555,10,0.22,4580,4580,4510,58023,263433650,734988354675,161358585
2019/03/29,4595,40,0.88,4520,4595,4520,94140,428458840,741442698075,161358585
2019/04/01,4590,-5,-0.11,4595,4630,4550,106128,486093755,740635905150,161358585
2019/04/02,4590,0,0.00,4590,4590,4545,41258,188987390,740635905150,161358585
2019/04/03,4580,-10,-0.22,4580,4590,4540,106554,487263992,739022319300,161358585
2019/04/04,4550,-30,-0.66,4550,4580,4545,89630,409022375,734181561750,161358585
2019/04/05,4520,-30,-0.66,4580,4580,4515,80472,365413565,729340804200,161358585
2019/04/08,4515,-5,-0.11,4530,4545,4500,71140,321325350,728534011275,161358585
2019/04/09,4505,-10,-0.22,4520,4525,4480,122918,552771435,726920425425,161358585
2019/04/10,4500,-5,-0.11,4505,4510,4440,177653,794545585,726113632500,161358585
2019/04/11,4500,0,0.00,4500,4500,4480,154660,694797770,726113632500,161358585
2019/04/12,4575,75,1.67,4510,4600,4475,180688,821633640,738215526375,161358585
2019/04/15,4700,125,2.73,4590,4700,4575,161226,752150930,758385349500,161358585
2019/04/16,4625,-75,-1.60,4695,4700,4600,108737,502278850,746283455625,161358585
2019/04/17,4575,-50,-1.08,4635,4635,4575,83409,383031150,738215526375,161358585
2019/04/18,4505,-70,-1.53,4575,4585,4465,172023,779362395,726920425425,161358585
2019/04/19,4530,25,0.55,4535,4540,4485,45370,204867720,730954390050,161358585
2019/04/22,4525,-5,-0.11,4530,4540,4510,25902,117157280,730147597125,161358585
2019/04/23,4535,10,0.22,4535,4535,4485,46815,211111075,731761182975,161358585
2019/04/24,4490,-45,-0.99,4570,4570,4490,53339,240522255,724500046650,161358585
2019/04/25,4475,-15,-0.33,4530,4530,4470,51286,230041360,722079667875,161358585
2019/04/26,4500,25,0.56,4475,4500,4450,175068,784894295,726113632500,161358585
2019/04/29,4495,-5,-0.11,4520,4525,4480,36241,162965390,725306839575,161358585
2019/04/30,4535,40,0.89,4520,4590,4500,138127,630276555,731761182975,161358585
2019/05/02,4570,35,0.77,4585,4585,4490,115331,521241710,737408733450,161358585
2019/05/03,4530,-40,-0.88,4595,4595,4500,60270,273957880,730954390050,161358585
2019/05/07,4405,-125,-2.76,4500,4555,4390,263225,1168462825,710784566925,161358585
2019/05/08,4410,5,0.11,4390,4450,4345,97911,431773590,711591359850,161358585
2019/05/09,4375,-35,-0.79,4430,4440,4315,169557,741683815,705943809375,161358585
2019/05/10,4295,-80,-1.83,4330,4370,4225,116575,499629985,693035122575,161358585
2019/05/13,4150,-145,-3.38,4290,4290,4115,221452,920737575,669638127750,161358585
2019/05/14,4130,-20,-0.48,4075,4180,4075,82130,338500910,666410956050,161358585
2019/05/15,4240,110,2.66,4140,4245,4140,95533,402140195,684160400400,161358585
2019/05/16,4205,-35,-0.83,4325,4325,4160,57635,243073355,678512849925,161358585
2019/05/17,4165,-40,-0.95,4250,4270,4165,71488,300472095,672058506525,161358585
2019/05/20,4240,75,1.80,4205,4255,4170,114510,482171475,684160400400,161358585
2019/05/21,4265,25,0.59,4250,4265,4195,94767,398708020,688194365025,161358585
2019/05/22,4170,-95,-2.23,4260,4265,4170,26178,109899820,672865299450,161358585
2019/05/23,4235,65,1.56,4170,4265,4115,71176,298436285,683353607475,161358585
2019/05/24,4175,-60,-1.42,4230,4240,4165,26748,112443530,673672092375,161358585
2019/05/27,4165,-10,-0.24,4220,4240,4155,26855,112392995,672058506525,161358585
2019/05/28,4160,-5,-0.12,4175,4190,4155,34645,144295585,671251713600,161358585
2019/05/29,4100,-60,-1.44,4180,4180,4080,81938,337328095,661570198500,161358585
2019/05/30,4030,-70,-1.71,4125,4125,4025,59045,238466740,650275097550,161358585
2019/05/31,3980,-50,-1.24,4055,4060,3975,141685,566126320,642207168300,161358585
2019/06/03,4025,45,1.13,3970,4035,3925,90025,356426955,649468304625,161358585
2019/06/04,4035,10,0.25,3960,4055,3960,60753,244513990,651081890475,161358585
2019/06/05,4000,-35,-0.87,4045,4080,3970,46709,188099885,645434340000,161358585
2019/06/07,3910,-90,-2.25,4005,4005,3895,144394,566197610,630912067350,161358585
2019/06/10,3890,-20,-0.51,3915,3930,3885,175416,683513250,627684895650,161358585
2019/06/11,3950,60,1.54,3905,3980,3890,172075,675089625,637366410750,161358585
2019/06/12,4045,95,2.41,3970,4055,3950,152706,614779775,652695476325,161358585
2019/06/13,3975,-70,-1.73,4060,4065,3970,174727,697211305,641400375375,161358585
2019/06/14,4010,35,0.88,4010,4025,3955,88511,352545720,647047925850,161358585
2019/06/17,4000,-10,-0.25,4030,4045,4000,50599,203179985,645434340000,161358585
2019/06/18,3990,-10,-0.25,3985,4030,3985,58614,234791290,643820754150,161358585
2019/06/19,4015,25,0.63,4005,4075,4005,43633,176256000,647854718775,161358585
2019/06/20,4265,250,6.23,4080,4645,4070,877607,3816175905,688194365025,161358585
2019/06/21,4125,-140,-3.28,4260,4265,4125,380369,1588660010,665604163125,161358585
2019/06/24,4150,25,0.61,4130,4220,4125,87539,364666280,669638127750,161358585
2019/06/25,4185,35,0.84,4170,4235,4150,106548,447603000,675285678225,161358585
2019/06/26,4330,145,3.46,4205,4340,4175,138865,593514315,698682673050,161358585
2019/06/27,4390,60,1.39,4350,4400,4275,81117,352337365,708364188150,161358585
2019/06/28,4365,-25,-0.57,4415,4415,4320,111391,487139490,704330223525,161358585
2019/07/01,4400,35,0.80,4335,4405,4315,61959,270073750,709977774000,161358585
2019/07/02,4445,45,1.02,4405,4470,4345,80425,354425195,717238910325,161358585
2019/07/03,4390,-55,-1.24,4445,4500,4325,81195,356653340,708364188150,161358585
2019/07/04,4390,0,0.00,4355,4430,4350,40646,178324210,708364188150,161358585
2019/07/05,4420,30,0.68,4390,4425,4390,32438,142983145,713204945700,161358585
2019/07/08,4275,-145,-3.28,4420,4425,4245,63737,274633145,689807950875,161358585
2019/07/09,4295,20,0.47,4275,4315,4270,52373,225011585,693035122575,161358585
2019/07/10,4290,-5,-0.12,4305,4320,4220,27355,116794535,692228329650,161358585
2019/07/11,4305,15,0.35,4270,4340,4245,37459,160929900,694648708425,161358585
2019/07/12,4310,5,0.12,4300,4320,4255,51731,221821015,695455501350,161358585
2019/07/15,4320,10,0.23,4315,4345,4270,19375,83422895,697069087200,161358585
2019/07/16,4285,-35,-0.81,4295,4330,4220,62209,265552970,691421536725,161358585
2019/07/17,4205,-80,-1.87,4270,4355,4000,53431,223995480,678512849925,161358585
2019/07/18,4295,90,2.14,4205,4295,4170,45161,190714965,693035122575,161358585
2019/07/19,4270,-25,-0.58,4270,4300,4250,10125,43249860,689001157950,161358585
2019/07/22,4260,-10,-0.23,4270,4290,4190,29165,123715175,687387572100,161358585
2019/07/23,4255,-5,-0.12,4260,4315,4225,19118,81584930,686580779175,161358585
2019/07/24,4180,-75,-1.76,4260,4270,4110,39173,164917330,674478885300,161358585
2019/07/25,4100,-80,-1.91,4180,4185,4080,18556,76284115,661570198500,161358585
2019/07/26,4030,-70,-1.71,4080,4120,4015,39361,158967025,650275097550,161358585
2019/07/29,3935,-95,-2.36,4025,4050,3875,89054,350435755,634946031975,161358585
2019/07/30,3900,-35,-0.89,3940,3940,3895,43152,168894785,629298481500,161358585
2019/07/31,3875,-25,-0.64,3905,3950,3875,61323,238662160,625264516875,161358585
2019/08/01,3775,-100,-2.58,3875,3880,3775,62642,239910610,609128658375,161358585
2019/08/02,3670,-105,-2.78,3750,3770,3650,78346,288203095,592186006950,161358585
2019/08/05,3390,-280,-7.63,3610,3670,3385,150215,519625790,547005603150,161358585
2019/08/06,3460,70,2.06,3315,3580,3270,179194,610478105,558300704100,161358585
2019/08/07,3400,-60,-1.73,3405,3510,3395,39473,135185145,548619189000,161358585
2019/08/08,3545,145,4.26,3380,3625,3380,136439,476598745,572016183825,161358585
2019/08/09,3570,25,0.71,3580,3595,3545,38597,137630560,576050148450,161358585
2019/08/12,3635,65,1.82,3555,3650,3515,36583,131818810,586538456475,161358585
2019/08/13,3600,-35,-0.96,3635,3645,3570,46836,168837755,580890906000,161358585
2019/08/14,3540,-60,-1.67,3600,3650,3540,44586,159761050,571209390900,161358585
2019/08/16,3475,-65,-1.84,3500,3560,3460,41936,146868375,560721082875,161358585
2019/08/19,3500,25,0.72,3445,3525,3440,56510,196882495,564755047500,161358585
2019/08/20,3610,110,3.14,3505,3620,3505,40009,142390325,582504491850,161358585
2019/08/21,3680,70,1.94,3610,3680,3555,62171,226351960,593799592800,161358585
2019/08/22,3690,10,0.27,3665,3690,3645,40939,150241025,595413178650,161358585
2019/08/23,3635,-55,-1.49,3665,3845,3575,273443,1018261085,586538456475,161358585
2019/08/26,3585,-50,-1.38,3630,3700,3565,56246,202564225,578470527225,161358585
2019/08/27,3540,-45,-1.26,3600,3610,3515,49707,176783415,571209390900,161358585
2019/08/28,3575,35,0.99,3545,3585,3525,27319,97075725,576856941375,161358585
2019/08/29,3600,25,0.70,3580,3625,3565,24935,89474135,580890906000,161358585
2019/08/30,3670,70,1.94,3600,3705,3595,62134,227712085,592186006950,161358585
2019/09/02,3730,60,1.63,3675,3900,3670,145832,548423400,601867522050,161358585
2019/09/03,3730,0,0.00,3720,3765,3690,46389,173379445,601867522050,161358585
2019/09/04,3710,-20,-0.54,3730,3800,3700,72248,268727550,598640350350,161358585
2019/09/05,3660,-50,-1.35,3730,3760,3650,106000,391796095,590572421100,161358585
2019/09/06,3625,-35,-0.96,3680,3700,3625,52312,190088260,584924870625,161358585
2019/09/09,3700,75,2.07,3630,3735,3630,45114,166777690,597026764500,161358585
2019/09/10,3780,80,2.16,3710,3785,3670,100947,378324030,609935451300,161358585
2019/09/11,3800,20,0.53,3755,3820,3755,131623,499449005,613162623000,161358585
2019/09/16,3870,70,1.84,3800,3890,3790,77206,297679155,624457723950,161358585
2019/09/17,3850,-20,-0.52,3850,3920,3795,66673,256253090,621230552250,161358585
2019/09/18,3910,60,1.56,3845,3925,3845,90223,349975830,630912067350,161358585
2019/09/19,3930,20,0.51,3870,3960,3870,67914,267089850,634139239050,161358585
2019/09/20,3925,-5,-0.13,3935,3965,3910,79888,314099930,633332446125,161358585
2019/09/23,3950,25,0.64,3955,3960,3905,38257,150432075,637366410750,161358585
2019/09/24,3995,45,1.14,3950,4060,3945,81529,327659780,644627547075,161358585
2019/09/25,3945,-50,-1.25,3995,4045,3945,70837,281263310,636559617825,161358585
2019/09/26,3900,-45,-1.14,3980,3990,3885,56208,220612380,629298481500,161358585
2019/09/27,3825,-75,-1.92,3905,3950,3815,54042,208113460,617196587625,161358585
2019/09/30,3820,-5,-0.13,3825,3870,3790,87322,333346390,616389794700,161358585
2019/10/01,3770,-50,-1.31,3795,3820,3710,77581,291800170,608321865450,161358585
2019/10/02,3745,-25,-0.66,3760,3775,3735,41278,154924250,604287900825,161358585
2019/10/04,3710,-35,-0.93,3750,3750,3685,61384,227629890,598640350350,161358585
2019/10/07,3700,-10,-0.27,3695,3745,3680,69462,256975635,597026764500,161358585
2019/10/08,3755,55,1.49,3700,3775,3695,44239,165235005,605901486675,161358585
2019/10/10,3705,-50,-1.33,3795,3800,3695,71999,267530695,597833557425,161358585
2019/10/11,3730,25,0.67,3710,3760,3700,29345,109311035,601867522050,161358585
2019/10/14,3780,50,1.34,3760,3795,3740,51572,194288505,609935451300,161358585
2019/10/15,3765,-15,-0.40,3780,3845,3765,32690,123979910,607515072525,161358585
2019/10/16,3760,-5,-0.13,3780,3810,3760,35887,135687485,606708279600,161358585
2019/10/17,3730,-30,-0.80,3745,3780,3720,69574,260219280,601867522050,161358585
2019/10/18,3700,-30,-0.80,3770,3775,3695,210936,781971420,597026764500,161358585
2019/10/21,3715,15,0.41,3700,3720,3680,31027,115009255,599447143275,161358585
2019/10/22,3695,-20,-0.54,3720,3745,3695,62059,230047190,596219971575,161358585
2019/10/23,3625,-70,-1.89,3695,3705,3555,174827,632289640,584924870625,161358585
2019/10/24,3685,60,1.66,3635,3695,3605,76689,279446750,594606385725,161358585
2019/10/25,3635,-50,-1.36,3690,3700,3625,17994,66027695,586538456475,161358585
2019/10/28,3740,105,2.89,3655,3740,3640,55198,204548930,603481107900,161358585
2019/10/29,3700,-40,-1.07,3745,3765,3675,16891,62789460,597026764500,161358585
2019/10/30,3665,-35,-0.95,3670,3700,3655,40538,148907810,591379214025,161358585
2019/10/31,3665,0,0.00,3665,3705,3660,32505,119238320,591379214025,161358585
2019/11/01,3650,-15,-0.41,3665,3665,3610,21601,78693340,588958835250,161358585
2019/11/04,3760,110,3.01,3710,3775,3665,102571,380617015,606708279600,161358585
2019/11/05,3700,-60,-1.60,3755,3755,3700,23224,86389415,597026764500,161358585
2019/11/06,3730,30,0.81,3715,3770,3700,32167,120175410,601867522050,161358585
2019/11/07,3830,100,2.68,3730,3980,3730,378125,1463704405,618003380550,161358585
2019/11/08,3860,30,0.78,3835,3900,3835,105161,406558975,622844138100,161358585
2019/11/11,4090,230,5.96,3865,4105,3865,383945,1547841555,659956612650,161358585
2019/11/12,4045,-45,-1.10,4100,4100,3970,154589,622903395,652695476325,161358585
2019/11/13,4050,5,0.12,4045,4075,3905,111168,445226575,653502269250,161358585
2019/11/14,3975,-75,-1.85,4050,4050,3965,74691,298111310,641400375375,161358585
2019/11/15,4035,60,1.51,3945,4035,3945,66882,268223450,651081890475,161358585
2019/11/18,4060,25,0.62,4035,4065,4000,32181,129978010,655115855100,161358585
2019/11/19,4030,-30,-0.74,4015,4060,4005,39471,159384545,650275097550,161358585
2019/11/20,3990,-40,-0.99,4030,4050,3980,112986,451987240,643820754150,161358585
2019/11/21,3935,-55,-1.38,3990,4010,3905,50108,197428955,634946031975,161358585
2019/11/22,3940,5,0.13,3940,3960,3910,29249,115102890,635752824900,161358585
2019/11/25,4010,70,1.78,3970,4015,3940,20675,82480255,647047925850,161358585
2019/11/26,4095,85,2.12,4010,4095,3975,56873,230398710,660763405575,161358585
2019/11/27,4075,-20,-0.49,4075,4090,4040,31623,128567535,657536233875,161358585
2019/11/28,4010,-65,-1.60,4045,4090,4010,37834,153052425,647047925850,161358585
2019/11/29,3965,-45,-1.12,4010,4040,3955,32275,128359885,639786789525,161358585
2019/12/02,3960,-5,-0.13,3930,3980,3925,23644,93465390,638979996600,161358585
2019/12/03,3875,-85,-2.15,3955,4060,3850,132159,516475750,625264516875,161358585
2019/12/04,3790,-85,-2.19,3870,3870,3760,93480,354983580,611549037150,161358585
2019/12/05,3780,-10,-0.26,3810,3810,3700,109239,409092180,609935451300,161358585
2019/12/06,3775,-5,-0.13,3770,3815,3755,27850,105312535,609128658375,161358585
2019/12/09,3805,30,0.79,3780,3835,3775,56268,213827385,613969415925,161358585
2019/12/10,3835,30,0.79,3785,3860,3785,29206,111854225,618810173475,161358585
2019/12/11,3835,0,0.00,3810,3845,3800,48461,185187710,618810173475,161358585
2019/12/12,3920,85,2.22,3830,3920,3830,83228,323658365,632525653200,161358585
2019/12/13,4105,185,4.72,3955,4155,3945,355789,1448518510,662376991425,161358585
2019/12/16,4095,-10,-0.24,4105,4240,4020,291467,1205987720,660763405575,161358585
2019/12/17,4175,80,1.95,4095,4190,4050,139383,575924510,673672092375,161358585
2019/12/18,4180,5,0.12,4175,4220,4130,162922,681562825,674478885300,161358585
2019/12/19,4215,35,0.84,4180,4230,4175,102238,429743360,680126435775,161358585
2019/12/20,4215,0,0.00,4225,4240,4195,104223,439624635,680126435775,161358585
2019/12/23,4320,105,2.49,4215,4320,4215,257408,1102823215,697069087200,161358585
2019/12/24,4435,115,2.66,4325,4455,4315,295436,1304244710,715625324475,161358585
2019/12/26,4460,25,0.56,4465,4470,4345,263429,1160463840,719659289100,161358585
2019/12/27,4070,-390,-8.74,4190,4200,4045,587277,2408712595,656729440950,161358585
2019/12/30,4000,-70,-1.72,4090,4090,3975,231098,929430165,645434340000,161358585
2020/01/02,3955,-45,-1.13,4025,4025,3915,138056,544559320,638173203675,161358585
2020/01/03,3935,-20,-0.51,3990,3990,3905,120485,473827195,634946031975,161358585
2020/01/06,3830,-105,-2.67,3935,3965,3815,300489,1167504060,618003380550,161358585
2020/01/07,3810,-20,-0.52,3885,3890,3805,104574,400246285,614776208850,161358585
2020/01/08,3705,-105,-2.76,3810,3810,3625,143683,528935225,597833557425,161358585
2020/01/09,3710,5,0.13,3740,3785,3710,97205,362887620,598640350350,161358585
2020/01/10,3740,30,0.81,3745,3770,3705,155289,579257870,603481107900,161358585
2020/01/13,3810,70,1.87,3745,3815,3745,88729,336076070,614776208850,161358585
2020/01/14,3880,70,1.84,3830,4030,3830,441440,1741253900,626071309800,161358585
2020/01/15,3855,-25,-0.64,3885,3905,3840,159605,617290965,622037345175,161358585
2020/01/16,3830,-25,-0.65,3860,3880,3815,78743,302157505,618003380550,161358585
2020/01/17,3780,-50,-1.31,3830,3850,3780,133738,508113950,609935451300,161358585
2020/01/20,3735,-45,-1.19,3790,3790,3730,119525,448020840,602674314975,161358585
2020/01/21,3675,-60,-1.61,3735,3745,3640,140062,515154010,592992799875,161358585
2020/01/22,3705,30,0.82,3675,3725,3650,36100,133685060,597833557425,161358585
2020/01/23,3660,-45,-1.21,3695,3710,3660,77731,285881260,590572421100,161358585
2020/01/28,3530,-130,-3.55,3600,3605,3475,181376,638135520,569595805050,161358585
2020/01/29,3585,55,1.56,3535,3615,3490,105061,375728570,578470527225,161358585
2020/01/30,3535,-50,-1.39,3545,3630,3535,79802,284227245,570402597975,161358585
2020/01/31,3595,60,1.70,3530,3595,3530,56826,203299690,580084113075,161358585
2020/02/03,3635,40,1.11,3525,3650,3460,76542,272472285,586538456475,161358585
2020/02/04,3575,-60,-1.65,3640,3685,3575,76471,276520960,576856941375,161358585
2020/02/05,3560,-15,-0.42,3575,3630,3550,120301,430581185,574436562600,161358585
2020/02/06,3625,65,1.83,3590,3660,3590,40231,146128345,584924870625,161358585
2020/02/07,3610,-15,-0.41,3625,3670,3590,31647,114714640,582504491850,161358585
2020/02/10,3610,0,0.00,3610,3630,3580,40767,146677215,582504491850,161358585
2020/02/11,3610,0,0.00,3600,3630,3575,60410,217239090,582504491850,161358585
2020/02/12,3610,0,0.00,3610,3620,3590,124000,446526425,582504491850,161358585
2020/02/13,3670,60,1.66,3675,3725,3635,148984,548687325,592186006950,161358585
2020/02/14,3700,30,0.82,3665,3720,3655,49100,180890735,597026764500,161358585
2020/02/17,3700,0,0.00,3710,3715,3690,39430,145950735,597026764500,161358585
2020/02/18,3670,-30,-0.81,3705,3715,3630,56247,205750380,592186006950,161358585
2020/02/19,3575,-95,-2.59,3690,3690,3560,56518,203774770,576856941375,161358585
2020/02/20,3585,10,0.28,3610,3615,3545,48859,174226230,578470527225,161358585
2020/02/21,3505,-80,-2.23,3580,3580,3475,78352,275315935,565561840425,161358585
2020/02/24,3365,-140,-3.99,3370,3490,3360,76676,260639780,542971638525,161358585
2020/02/25,3385,20,0.59,3400,3430,3350,79109,267721645,546198810225,161358585
2020/02/26,3345,-40,-1.18,3320,3385,3300,70617,235454475,539744466825,161358585
2020/02/27,3320,-25,-0.75,3350,3365,3320,26335,87823485,535710502200,161358585
2020/02/28,3210,-110,-3.31,3260,3320,3175,221195,709434520,517961057850,161358585
2020/03/02,3250,40,1.25,3200,3315,3190,62974,203834930,524415401250,161358585
2020/03/03,3325,75,2.31,3270,3380,3265,46286,153695545,536517295125,161358585
2020/03/04,3265,-60,-1.80,3320,3320,3240,119257,390003025,526835780025,161358585
2020/03/05,3285,20,0.61,3280,3345,3265,120904,398935665,530062951725,161358585
2020/03/06,3195,-90,-2.74,3275,3285,3190,89381,287899000,515540679075,161358585
2020/03/09,3070,-125,-3.91,3195,3195,2890,195762,600189555,495370855950,161358585
2020/03/10,2970,-100,-3.26,2975,3020,2950,219665,653803295,479234997450,161358585
2020/03/11,2940,-30,-1.01,2980,3035,2940,550212,1638321505,474394239900,161358585
2020/03/12,2650,-290,-9.86,2940,2945,2650,281271,768526470,427600250250,161358585
2020/03/13,2410,-240,-9.06,2400,2515,2315,634247,1584799110,388874189850,161358585
2020/03/16,2375,-35,-1.45,2395,2555,2375,162930,392474740,383226639375,161358585
2020/03/17,2280,-95,-4.00,2140,2415,2140,123875,285148500,367897573800,161358585
2020/03/18,2080,-200,-8.77,2265,2330,2080,164050,363525535,335625856800,161358585
2020/03/19,1700,-380,-18.27,2070,2090,1700,248537,463002485,274309594500,161358585
2020/03/20,1705,5,0.29,1735,1870,1450,1317845,2046955050,275116387425,161358585
2020/03/23,1565,-140,-8.21,1650,1685,1560,241356,385749720,252526185525,161358585
2020/03/24,1615,50,3.19,1600,1630,1550,679570,1080188080,260594114775,161358585
2020/03/25,1950,335,20.74,1700,2040,1675,739030,1376312425,314649240750,161358585
2020/03/26,2375,425,21.79,1995,2530,1960,835605,1923483225,383226639375,161358585
2020/03/27,2370,-5,-0.21,2510,2530,2350,466975,1127227675,382419846450,161358585
2020/03/30,2330,-40,-1.69,2260,2330,2200,267017,609724400,375965503050,161358585
2020/03/31,2350,20,0.86,2440,2455,2345,228358,546445360,379192674750,161358585
2020/04/01,2270,-80,-3.40,2355,2430,2260,284823,671724285,366283987950,161358585
2020/04/02,2310,40,1.76,2245,2320,2205,131756,298629860,372738331350,161358585
2020/04/03,2340,30,1.30,2320,2365,2290,258829,600028085,377579088900,161358585
2020/04/06,2455,115,4.91,2395,2480,2340,221662,539592825,396135326175,161358585
2020/04/07,2525,70,2.85,2520,2545,2450,372359,925734100,407430427125,161358585
2020/04/08,2835,310,12.28,2500,3140,2500,1123772,3206015380,457451588475,161358585
2020/04/09,2915,80,2.82,2855,2975,2855,376205,1105542745,470360275275,161358585
2020/04/10,3105,190,6.52,2960,3330,2900,1870244,5924202265,501018406425,161358585
2020/04/13,2910,-195,-6.28,3100,3130,2910,471267,1412006230,469553482350,161358585
2020/04/14,2930,20,0.69,2960,3000,2900,177399,520185385,472780654050,161358585
2020/04/16,2830,-100,-3.41,2900,2925,2715,196813,553951515,456644795550,161358585
2020/04/17,2955,125,4.42,2850,3090,2830,441859,1321428340,476814618675,161358585
2020/04/20,2965,10,0.34,2955,3005,2870,146257,431309845,478428204525,161358585
2020/04/21,2915,-50,-1.69,2950,2965,2780,176369,509057040,470360275275,161358585
2020/04/22,2940,25,0.86,2895,2970,2825,91908,265811590,474394239900,161358585
2020/04/23,2955,15,0.51,2960,3040,2930,83059,247425810,476814618675,161358585
2020/04/24,2945,-10,-0.34,2940,2985,2900,72240,212323550,475201032825,161358585
2020/04/27,2975,30,1.02,2915,3010,2900,136014,402978630,480041790375,161358585
2020/04/28,2970,-5,-0.17,2990,2990,2900,123386,364802570,479234997450,161358585
2020/04/29,2955,-15,-0.51,2950,3025,2950,167055,499924630,476814618675,161358585
2020/05/04,2975,20,0.68,2955,3000,2900,173653,513605655,480041790375,161358585
2020/05/06,3025,50,1.68,3000,3040,2995,134344,405020020,488109719625,161358585
2020/05/07,3030,5,0.17,3025,3070,3000,77245,235208740,488916512550,161358585
2020/05/08,3060,30,0.99,3040,3090,3040,131784,405175390,493757270100,161358585
2020/05/11,3130,70,2.29,3100,3160,3045,218618,680390030,505052371050,161358585
2020/05/12,3070,-60,-1.92,3135,3140,2980,166242,507284835,495370855950,161358585
2020/05/13,3190,120,3.91,3065,3230,3005,519430,1641446780,514733886150,161358585
2020/05/14,3125,-65,-2.04,3175,3215,3085,184584,580578815,504245578125,161358585
2020/05/15,3200,75,2.40,3150,3200,3085,160049,502616510,516347472000,161358585
2020/05/18,3160,-40,-1.25,3200,3215,3115,143754,454957370,509893128600,161358585
2020/05/19,3165,5,0.16,3210,3215,3150,190547,604307805,510699921525,161358585
2020/05/20,3215,50,1.58,3155,3230,3150,151826,486847480,518767850775,161358585
2020/05/21,3220,5,0.16,3230,3235,3185,98853,317369295,519574643700,161358585
2020/05/22,3100,-120,-3.73,3220,3230,3085,131127,412228740,500211613500,161358585
2020/05/25,3105,5,0.16,3110,3135,3040,128835,396728445,501018406425,161358585
2020/05/26,3100,-5,-0.16,3110,3120,3070,160888,498121700,500211613500,161358585
2020/05/27,3155,55,1.77,3090,3175,3090,133238,418809550,509086335675,161358585
2020/05/28,3105,-50,-1.58,3160,3245,3100,223572,709515605,501018406425,161358585
2020/05/29,2935,-170,-5.48,3105,3105,2935,301944,905595385,473587446975,161358585
