일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2020/06/01,3065,130,4.43,2960,3080,2960,128754,391711955,494564063025,161358585
2020/06/02,3140,75,2.45,3070,3145,3070,86767,271074215,506665956900,161358585
2020/06/03,3175,35,1.11,3140,3295,3140,385200,1241596600,512313507375,161358585
2020/06/04,3115,-60,-1.89,3240,3240,3100,264888,836359180,502631992275,161358585
2020/06/05,3210,95,3.05,3115,3220,3115,141761,452126260,517961057850,161358585
2020/06/08,3180,-30,-0.93,3240,3250,3155,109368,349550090,513120300300,161358585
2020/06/09,3190,10,0.31,3190,3245,3170,209408,669558520,514733886150,161358585
2020/06/10,3200,10,0.31,3195,3230,3165,91573,292562385,516347472000,161358585
2020/06/11,3165,-35,-1.09,3175,3210,3135,257866,814166205,510699921525,161358585
2020/06/12,3030,-135,-4.27,3010,3055,2970,188589,566243455,488916512550,161358585
2020/06/15,2850,-180,-5.94,3025,3025,2845,179357,528734850,459871967250,161358585
2020/06/16,3020,170,5.96,2950,3030,2925,84512,251705850,487302926700,161358585
2020/06/17,2980,-40,-1.32,2975,3000,2955,80436,239703910,480848583300,161358585
2020/06/18,3025,45,1.51,2975,3030,2970,77860,234371055,488109719625,161358585
2020/06/19,2985,-40,-1.32,3025,3040,2985,86176,258489180,481655376225,161358585
2020/06/22,2955,-30,-1.01,2980,3005,2945,87770,260291640,476814618675,161358585
2020/06/23,2970,15,0.51,3000,3000,2940,44521,132275945,479234997450,161358585
2020/06/24,2990,20,0.67,2975,2995,2955,56791,169249670,482462169150,161358585
2020/06/25,2965,-25,-0.84,2910,2965,2910,70126,205848470,478428204525,161358585
2020/06/26,2985,20,0.67,2970,2985,2955,31305,92876610,481655376225,161358585
2020/06/29,2915,-70,-2.35,2975,2980,2895,82058,240480400,470360275275,161358585
2020/06/30,2905,-10,-0.34,2940,2945,2905,48086,140238225,468746689425,161358585
2020/07/01,2910,5,0.17,2925,2960,2900,30786,90102105,469553482350,161358585
2020/07/02,2905,-5,-0.17,2920,2930,2900,38490,112041680,468746689425,161358585
2020/07/03,2960,55,1.89,2885,2970,2885,65054,190705810,477621411600,161358585
2020/07/06,2955,-5,-0.17,2985,2985,2900,41557,122128445,476814618675,161358585
2020/07/07,2930,-25,-0.85,2950,2980,2890,155597,454199305,472780654050,161358585
2020/07/08,2920,-10,-0.34,2920,2925,2900,51210,149098365,471167068200,161358585
2020/07/09,2920,0,0.00,2925,2930,2900,54809,159364970,471167068200,161358585
2020/07/10,2920,0,0.00,2920,2940,2885,81408,236145690,471167068200,161358585
2020/07/13,2915,-5,-0.17,2910,2935,2885,66304,193358420,470360275275,161358585
2020/07/14,2875,-40,-1.37,2915,2915,2875,58583,169042060,463905931875,161358585
2020/07/15,2885,10,0.35,2885,2935,2880,44135,127808815,465519517725,161358585
2020/07/16,2880,-5,-0.17,2895,2905,2850,127953,368099085,464712724800,161358585
2020/07/17,2885,5,0.17,2880,2915,2845,164669,473956205,465519517725,161358585
2020/07/20,2915,30,1.04,2895,2920,2880,97711,283827530,470360275275,161358585
2020/07/21,2980,65,2.23,2920,2995,2905,176959,523587775,480848583300,161358585
2020/07/22,3060,80,2.68,2975,3120,2970,332045,1016387715,493757270100,161358585
2020/07/23,3015,-45,-1.47,3060,3075,2990,95836,288816655,486496133775,161358585
2020/07/24,2985,-30,-1.00,3000,3030,2980,73810,220910215,481655376225,161358585
2020/07/27,2995,10,0.34,2975,3030,2970,51008,152956720,483268962075,161358585
2020/07/28,3005,10,0.33,2995,3030,2990,39895,119860815,484882547925,161358585
2020/07/29,3005,0,0.00,3000,3040,3000,48738,146838555,484882547925,161358585
2020/07/30,3030,25,0.83,3005,3055,3000,115498,351195280,488916512550,161358585
2020/07/31,2990,-40,-1.32,3050,3050,2975,167878,502649760,482462169150,161358585
2020/08/03,2990,0,0.00,2990,3035,2980,54569,163800910,482462169150,161358585
2020/08/04,3010,20,0.67,3000,3010,2980,135750,406333145,485689340850,161358585
2020/08/05,3005,-5,-0.17,3010,3020,2980,46817,140528855,484882547925,161358585
2020/08/06,3035,30,1.00,3030,3040,2985,97139,293838245,489723305475,161358585
2020/08/07,3010,-25,-0.82,3045,3045,2995,56943,171130570,485689340850,161358585
2020/08/10,3045,35,1.16,2985,3065,2980,203756,617269040,491336891325,161358585
2020/08/11,3070,25,0.82,3045,3100,3045,210422,646026190,495370855950,161358585
2020/08/12,3220,150,4.89,3075,3245,3070,415412,1324152960,519574643700,161358585
2020/08/13,3205,-15,-0.47,3270,3270,3185,285351,918813865,517154264925,161358585
2020/08/14,3095,-110,-3.43,3235,3250,3055,256505,800275705,499404820575,161358585
2020/08/18,2985,-110,-3.55,3105,3110,2985,211828,640858480,481655376225,161358585
2020/08/19,3060,75,2.51,2995,3080,2995,150056,456904970,493757270100,161358585
2020/08/20,2940,-120,-3.92,3060,3065,2930,125225,371303145,474394239900,161358585
2020/08/21,2965,25,0.85,2965,2980,2950,65541,194077295,478428204525,161358585
2020/08/24,2960,-5,-0.17,2965,2970,2920,90736,268495975,477621411600,161358585
2020/08/25,3010,50,1.69,2960,3050,2960,119032,358220090,485689340850,161358585
2020/08/26,3000,-10,-0.33,3015,3045,2970,52504,157247345,484075755000,161358585
2020/08/27,2960,-40,-1.33,3005,3010,2950,73584,218546675,477621411600,161358585
2020/08/28,2985,25,0.84,2960,3070,2960,115333,345617945,481655376225,161358585
2020/08/31,2980,-5,-0.17,2975,3025,2975,104984,313482305,480848583300,161358585
2020/09/01,3015,35,1.17,3000,3035,2990,83848,252725715,486496133775,161358585
2020/09/02,3025,10,0.33,3020,3040,3005,64024,193392695,488109719625,161358585
2020/09/03,3025,0,0.00,3055,3060,3025,60978,185138835,488109719625,161358585
2020/09/04,3000,-25,-0.83,3010,3015,2970,127493,382390555,484075755000,161358585
2020/09/07,3020,20,0.67,3030,3050,3000,79814,241456400,487302926700,161358585
2020/09/08,3025,5,0.17,3030,3055,3015,104171,315772500,488109719625,161358585
2020/09/09,3020,-5,-0.17,3015,3060,2995,125476,381181015,487302926700,161358585
2020/09/10,3100,80,2.65,3035,3155,3035,157310,486429765,500211613500,161358585
2020/09/11,3100,0,0.00,3105,3115,3040,147881,455832575,500211613500,161358585
2020/09/14,3135,35,1.13,3090,3200,3085,128509,405659030,505859163975,161358585
2020/09/15,3140,5,0.16,3140,3175,3100,118694,370556380,506665956900,161358585
2020/09/16,3140,0,0.00,3120,3165,3110,148166,464611540,506665956900,161358585
2020/09/17,3145,5,0.16,3150,3220,3115,141330,446800550,507472749825,161358585
2020/09/18,3115,-30,-0.95,3120,3150,3115,69034,215756400,502631992275,161358585
2020/09/21,3115,0,0.00,3115,3140,3090,70334,219163310,502631992275,161358585
2020/09/22,3075,-40,-1.28,3100,3125,3070,63949,197762075,496177648875,161358585
2020/09/23,3060,-15,-0.49,3080,3115,3005,102806,312257640,493757270100,161358585
2020/09/24,3020,-40,-1.31,3015,3065,2990,138623,418492320,487302926700,161358585
2020/09/25,3030,10,0.33,3020,3055,3015,95569,289962640,488916512550,161358585
2020/09/28,3045,15,0.50,3030,3065,3030,26677,81437105,491336891325,161358585
2020/09/29,3065,20,0.66,3050,3075,3040,67666,206460155,494564063025,161358585
2020/10/05,3040,-25,-0.82,3060,3080,3000,115948,351965625,490530098400,161358585
2020/10/06,3065,25,0.82,3045,3085,3030,89933,274998060,494564063025,161358585
2020/10/07,3070,5,0.16,3050,3070,3035,65907,201571700,495370855950,161358585
2020/10/08,3075,5,0.16,3075,3080,3060,109838,337374925,496177648875,161358585
2020/10/12,3070,-5,-0.16,3080,3080,3030,208562,639649540,495370855950,161358585
2020/10/13,3070,0,0.00,3065,3100,3065,88763,272808875,495370855950,161358585
2020/10/14,3060,-10,-0.33,3070,3075,3035,256492,784314770,493757270100,161358585
2020/10/15,3085,25,0.82,3075,3085,3055,135667,416465685,497791234725,161358585
2020/10/16,3110,25,0.81,3080,3110,3070,158919,491717490,501825199350,161358585
2020/10/19,3190,80,2.57,3110,3190,3110,292519,927712870,514733886150,161358585
2020/10/20,3225,35,1.10,3190,3235,3160,336826,1079424875,520381436625,161358585
2020/10/21,3235,10,0.31,3235,3240,3185,125944,405521000,521995022475,161358585
2020/10/22,3445,210,6.49,3225,3445,3200,831607,2820752080,555880325325,161358585
2020/10/23,3430,-15,-0.44,3445,3475,3370,284080,969085910,553459946550,161358585
2020/10/26,3485,55,1.60,3445,3485,3395,237493,815514935,562334668725,161358585
2020/10/27,3260,-225,-6.46,3455,3455,3255,318627,1068080185,526028987100,161358585
2020/10/28,3345,85,2.61,3265,3360,3225,87402,287651945,539744466825,161358585
2020/10/29,3250,-95,-2.84,3210,3285,3195,192705,622865845,524415401250,161358585
2020/10/30,3150,-100,-3.08,3245,3260,3150,219670,702378970,508279542750,161358585
2020/11/02,3215,65,2.06,3080,3230,3080,94607,299454320,518767850775,161358585
2020/11/03,3280,65,2.02,3250,3280,3210,113841,369943165,529256158800,161358585
2020/11/04,3260,-20,-0.61,3320,3320,3230,74329,243480945,526028987100,161358585
2020/11/05,3275,15,0.46,3265,3325,3240,53241,174199930,528449365875,161358585
2020/11/06,3325,50,1.53,3265,3345,3250,141288,467152420,536517295125,161358585
2020/11/09,3345,20,0.60,3330,3375,3325,91918,308088935,539744466825,161358585
2020/11/10,3450,105,3.14,3375,3455,3345,220207,746890090,556687118250,161358585
2020/11/11,3500,50,1.45,3465,3540,3455,230390,804762870,564755047500,161358585
2020/11/12,3450,-50,-1.43,3495,3510,3430,131289,455041490,556687118250,161358585
2020/11/13,3425,-25,-0.72,3450,3480,3400,145143,497446610,552653153625,161358585
2020/11/16,3545,120,3.50,3425,3550,3405,442002,1544490985,572016183825,161358585
2020/11/17,3525,-20,-0.56,3585,3590,3470,231332,812370450,568789012125,161358585
2020/11/18,3530,5,0.14,3525,3540,3465,219943,767183245,569595805050,161358585
2020/11/19,3485,-45,-1.27,3520,3520,3420,142931,494035610,562334668725,161358585
2020/11/20,3475,-10,-0.29,3485,3500,3445,242231,839660565,560721082875,161358585
2020/11/23,3535,60,1.73,3475,3560,3435,271763,955692825,570402597975,161358585
2020/11/24,3620,85,2.40,3550,3645,3495,386585,1383696230,584118077700,161358585
2020/11/25,3620,0,0.00,3620,3750,3575,421845,1548941140,584118077700,161358585
2020/11/26,3555,-65,-1.80,3605,3635,3525,205246,731175745,573629769675,161358585
2020/11/27,3540,-15,-0.42,3545,3605,3500,155766,550065905,571209390900,161358585
2020/11/30,3660,120,3.39,3515,3660,3490,437571,1574718800,590572421100,161358585
2020/12/01,3615,-45,-1.23,3615,3645,3570,182874,658839460,583311284775,161358585
2020/12/02,3625,10,0.28,3620,3650,3595,115461,418063580,584924870625,161358585
2020/12/03,3620,-5,-0.14,3605,3635,3590,102737,370946770,584118077700,161358585
2020/12/04,3610,-10,-0.28,3640,3700,3580,223923,810464510,582504491850,161358585
2020/12/07,3580,-30,-0.83,3620,3620,3550,106735,381180020,577663734300,161358585
2020/12/08,3580,0,0.00,3580,3585,3515,158641,563169420,577663734300,161358585
2020/12/09,3555,-25,-0.70,3565,3605,3535,182450,648192620,573629769675,161358585
2020/12/10,3560,5,0.14,3565,3570,3510,58488,207216505,574436562600,161358585
2020/12/11,3615,55,1.54,3565,3615,3535,176130,632003115,583311284775,161358585
2020/12/14,3645,30,0.83,3615,3650,3600,165664,601483185,588152042325,161358585
2020/12/15,3690,45,1.23,3645,3725,3645,337040,1244486075,595413178650,161358585
2020/12/16,3920,230,6.23,3695,3955,3695,888204,3433039850,632525653200,161358585
2020/12/17,3845,-75,-1.91,3935,3970,3840,428197,1665698260,620423759325,161358585
2020/12/18,3780,-65,-1.69,3805,3870,3780,315248,1205543850,609935451300,161358585
2020/12/21,3705,-75,-1.98,3780,3780,3705,222807,831025085,597833557425,161358585
2020/12/22,3710,5,0.13,3735,3745,3660,185747,690070685,598640350350,161358585
2020/12/23,3680,-30,-0.81,3710,3750,3665,215065,792605420,593799592800,161358585
2020/12/24,3725,45,1.22,3670,3725,3670,323790,1199290910,601060729125,161358585
2020/12/28,3710,-15,-0.40,3700,3755,3700,500813,1867916975,598640350350,161358585
2020/12/29,3520,-190,-5.12,3620,3620,3490,251901,890495080,567982219200,161358585
2020/12/30,3520,0,0.00,3520,3545,3420,303373,1058152780,567982219200,161358585
2021/01/04,3495,-25,-0.71,3585,3595,3470,229241,800267220,563948254575,161358585
2021/01/05,3500,5,0.14,3485,3515,3420,153039,531112240,564755047500,161358585
2021/01/06,3580,80,2.29,3520,3585,3490,221571,785129725,577663734300,161358585
2021/01/07,4200,620,17.32,3650,4550,3635,8954612,37583102355,677706057000,161358585
2021/01/08,4150,-50,-1.19,4250,4260,4045,1343405,5574431335,669638127750,161358585
2021/01/11,4070,-80,-1.93,4140,4275,4025,930304,3846608790,656729440950,161358585
2021/01/12,4060,-10,-0.25,4100,4175,4045,575334,2356999685,655115855100,161358585
2021/01/13,4310,250,6.16,4060,4465,4060,1563509,6727941635,695455501350,161358585
2021/01/14,4265,-45,-1.04,4320,4420,4255,705289,3044896760,688194365025,161358585
2021/01/15,4160,-105,-2.46,4290,4290,4155,299052,1256830785,671251713600,161358585
2021/01/18,4070,-90,-2.16,4165,4200,4035,195671,802201400,656729440950,161358585
2021/01/19,4065,-5,-0.12,4080,4115,4045,162153,662186450,655922648025,161358585
2021/01/20,4040,-25,-0.62,4105,4135,4030,186653,756750885,651888683400,161358585
2021/01/21,4040,0,0.00,4080,4080,3965,226293,909376190,651888683400,161358585
2021/01/22,4000,-40,-0.99,4040,4075,3995,164748,663023425,645434340000,161358585
2021/01/25,3995,-5,-0.13,4000,4080,3940,210432,841312820,644627547075,161358585
2021/01/26,3965,-30,-0.75,4000,4075,3965,156651,628178605,639786789525,161358585
2021/01/27,3990,25,0.63,3965,4040,3945,96692,384609295,643820754150,161358585
2021/01/28,3985,-5,-0.13,3900,3995,3850,133025,524344055,643013961225,161358585
2021/01/29,3665,-320,-8.03,3990,3995,3665,381591,1436894760,591379214025,161358585
2021/02/01,3885,220,6.00,3665,3915,3600,219887,830002720,626878102725,161358585
2021/02/02,3920,35,0.90,3865,4035,3740,102586,405826170,632525653200,161358585
2021/02/03,4005,85,2.17,3975,4010,3885,154241,613901815,646241132925,161358585
2021/02/04,3890,-115,-2.87,4025,4030,3890,74897,293798190,627684895650,161358585
2021/02/05,3960,70,1.80,3900,3975,3890,73364,288994520,638979996600,161358585
2021/02/08,3965,5,0.13,4000,4000,3940,74181,295326765,639786789525,161358585
2021/02/09,4055,90,2.27,4020,4095,3975,200013,805287840,654309062175,161358585
2021/02/10,4055,0,0.00,4070,4075,3990,112344,454135025,654309062175,161358585
2021/02/15,4025,-30,-0.74,4045,4085,4015,103068,416950090,649468304625,161358585
2021/02/16,4010,-15,-0.37,4015,4050,3985,114903,460929760,647047925850,161358585
2021/02/17,4230,220,5.49,4020,4245,4020,629161,2624646710,682546814550,161358585
2021/02/18,4150,-80,-1.89,4230,4280,4095,154262,641001865,669638127750,161358585
2021/02/19,4145,-5,-0.12,4150,4245,4095,250908,1045670430,668831334825,161358585
2021/02/22,4430,285,6.88,4255,4465,4250,1286991,5638570945,714818531550,161358585
2021/02/23,4370,-60,-1.35,4430,4590,4310,827469,3656408065,705137016450,161358585
2021/02/24,4185,-185,-4.23,4360,4375,4160,367025,1562380080,675285678225,161358585
2021/02/25,4190,5,0.12,4240,4265,4140,397123,1663347885,676092471150,161358585
2021/02/26,4120,-70,-1.67,4210,4365,4100,674267,2846438515,664797370200,161358585
2021/03/02,4100,-20,-0.49,4150,4150,4085,262232,1076774935,661570198500,161358585
2021/03/03,4085,-15,-0.37,4095,4130,4055,119764,490399595,659149819725,161358585
2021/03/04,4170,85,2.08,4115,4220,4100,177960,741443170,672865299450,161358585
2021/03/05,4220,50,1.20,4180,4285,4170,320880,1354215365,680933228700,161358585
2021/03/08,4220,0,0.00,4260,4260,4180,158601,670177750,680933228700,161358585
2021/03/09,4225,5,0.12,4265,4305,4180,328762,1397684835,681740021625,161358585
2021/03/10,4180,-45,-1.07,4220,4220,4155,157719,658465690,674478885300,161358585
2021/03/11,4180,0,0.00,4180,4230,4155,144358,603863800,674478885300,161358585
2021/03/12,4225,45,1.08,4200,4225,4120,194014,810814285,681740021625,161358585
2021/03/15,4230,5,0.12,4225,4245,4205,297091,1254848570,682546814550,161358585
2021/03/16,4185,-45,-1.06,4250,4260,4145,324628,1358673685,675285678225,161358585
2021/03/17,4165,-20,-0.48,4200,4200,4140,143830,598298315,672058506525,161358585
2021/03/18,4160,-5,-0.12,4165,4180,4125,172423,715666355,671251713600,161358585
2021/03/19,4150,-10,-0.24,4200,4215,4135,212146,883143545,669638127750,161358585
2021/03/22,4170,20,0.48,4150,4180,4130,214217,891812680,672865299450,161358585
2021/03/23,4060,-110,-2.64,4170,4170,4045,387238,1583592085,655115855100,161358585
2021/03/24,4045,-15,-0.37,4020,4045,3925,259531,1039609765,652695476325,161358585
2021/03/25,4055,10,0.25,4050,4085,4020,215823,876685805,654309062175,161358585
2021/03/26,4085,30,0.74,4080,4110,4050,195097,796736875,659149819725,161358585
2021/03/29,4085,0,0.00,4100,4115,4070,169622,692785240,659149819725,161358585
2021/03/30,4150,65,1.59,4085,4170,4080,574652,2379609535,669638127750,161358585
2021/03/31,4230,80,1.93,4160,4245,4130,888813,3738575720,682546814550,161358585
2021/04/01,4195,-35,-0.83,4200,4240,4190,210587,885606940,676899264075,161358585
2021/04/02,4180,-15,-0.36,4210,4210,4160,177994,744724750,674478885300,161358585
2021/04/05,4270,90,2.15,4180,4285,4165,299841,1270071570,689001157950,161358585
2021/04/06,4285,15,0.35,4305,4310,4215,222556,951032385,691421536725,161358585
2021/04/07,4460,175,4.08,4290,4625,4285,1106290,4961542160,719659289100,161358585
2021/04/08,4560,100,2.24,4490,4560,4420,467934,2109334790,735795147600,161358585
2021/04/09,4455,-105,-2.30,4555,4560,4430,283757,1265225975,718852496175,161358585
2021/04/12,4425,-30,-0.67,4490,4490,4405,169696,753345905,714011738625,161358585
2021/04/13,4415,-10,-0.23,4400,4425,4370,157220,690407045,712398152775,161358585
2021/04/14,4415,0,0.00,4415,4435,4345,178462,780871500,712398152775,161358585
2021/04/15,4440,25,0.57,4440,4445,4385,219408,968842040,716432117400,161358585
2021/04/16,4405,-35,-0.79,4440,4465,4400,121116,534298805,710784566925,161358585
2021/04/19,4430,25,0.57,4400,4440,4390,119260,525832545,714818531550,161358585
2021/04/20,4690,260,5.87,4440,4690,4430,691739,3177628460,756771763650,161358585
2021/04/21,4670,-20,-0.43,4675,4700,4610,242269,1128044770,753544591950,161358585
2021/04/22,4605,-65,-1.39,4655,4685,4600,253885,1174463940,743056283925,161358585
2021/04/23,4700,95,2.06,4620,4740,4525,284548,1329448770,758385349500,161358585
2021/04/26,4685,-15,-0.32,4700,4825,4670,275146,1306667745,755964970725,161358585
2021/04/27,4750,65,1.39,4720,4760,4665,202243,951656645,766453278750,161358585
2021/04/28,4750,0,0.00,4775,4880,4730,333885,1601107095,766453278750,161358585
2021/04/29,4710,-40,-0.84,4785,4790,4675,132944,629521230,759998935350,161358585
2021/04/30,4760,50,1.06,4710,4900,4705,357458,1717497370,768066864600,161358585
2021/05/03,4855,95,2.00,4800,4895,4740,278337,1350865350,783395930175,161358585
2021/05/04,4860,5,0.10,4930,5060,4835,838065,4156944685,784202723100,161358585
2021/05/06,5030,170,3.50,4910,5200,4910,964877,4910738625,811633682550,161358585
2021/05/07,5320,290,5.77,5070,5320,5070,914661,4779264635,858427672200,161358585
2021/05/10,5320,0,0.00,5370,5380,5240,444614,2358293970,858427672200,161358585
2021/05/11,5550,230,4.32,5360,5590,5240,1182519,6452798390,895540146750,161358585
2021/05/12,5700,150,2.70,5740,6010,5560,1876372,10796127780,919743934500,161358585
2021/05/13,6100,400,7.02,5620,6330,5490,4057505,24625913550,984287368500,161358585
2021/05/14,5720,-380,-6.23,5980,6050,5660,1170885,6812245050,922971106200,161358585
2021/05/17,5420,-300,-5.24,5620,5630,5420,795555,4375294370,874563530700,161358585
2021/05/18,5520,100,1.85,5400,5680,5390,383893,2135351110,890699389200,161358585
2021/05/20,5500,-20,-0.36,5530,5630,5450,268775,1485306970,887472217500,161358585
2021/05/21,5370,-130,-2.36,5500,5510,5360,283711,1535361020,866495601450,161358585
2021/05/24,5430,60,1.12,5360,5530,5290,321774,1742169830,876177116550,161358585
2021/05/25,5430,0,0.00,5430,5490,5380,158267,859871410,876177116550,161358585
2021/05/26,5550,120,2.21,5420,5550,5350,194827,1066912090,895540146750,161358585
2021/05/27,5720,170,3.06,5540,5720,5460,500828,2820495380,922971106200,161358585
2021/05/28,5660,-60,-1.05,5770,5770,5650,325300,1850762720,913289591100,161358585
2021/05/31,5650,-10,-0.18,5660,5680,5570,174994,983751790,911676005250,161358585
2021/06/01,5600,-50,-0.88,5600,5700,5590,901261,5049051720,903608076000,161358585
2021/06/02,5680,80,1.43,5670,5770,5650,310764,1769789290,916516762800,161358585
2021/06/03,5640,-40,-0.70,5700,5720,5610,236585,1335083770,910062419400,161358585
2021/06/04,5650,10,0.18,5660,5670,5580,275171,1546476400,911676005250,161358585
2021/06/07,5610,-40,-0.71,5650,5650,5520,239760,1337725060,905221661850,161358585
2021/06/08,5770,160,2.85,5600,5790,5560,643482,3695609940,931039035450,161358585
2021/06/09,5620,-150,-2.60,5760,5800,5610,632676,3576049330,906835247700,161358585
2021/06/10,5480,-140,-2.49,5560,5590,5460,468429,2586459390,884245045800,161358585
2021/06/11,5620,140,2.55,5500,5640,5450,378300,2113470070,906835247700,161358585
2021/06/14,5620,0,0.00,5620,5670,5570,170449,960122330,906835247700,161358585
2021/06/15,5580,-40,-0.71,5600,5640,5560,168945,945054490,900380904300,161358585
2021/06/16,5740,160,2.87,5620,5770,5600,405265,2322441330,926198277900,161358585
2021/06/17,5760,20,0.35,5840,5950,5690,434402,2510262580,929425449600,161358585
2021/06/18,5720,-40,-0.69,5690,5750,5640,325636,1853325440,922971106200,161358585
2021/06/21,5550,-170,-2.97,5690,5690,5500,367129,2042178380,895540146750,161358585
2021/06/22,5560,10,0.18,5580,5620,5550,109398,610739300,897153732600,161358585
2021/06/23,5570,10,0.18,5560,5620,5500,241159,1340240920,898767318450,161358585
2021/06/24,5610,40,0.72,5580,5640,5490,211749,1178323590,905221661850,161358585
2021/06/25,5610,0,0.00,5650,5710,5590,213480,1206557250,905221661850,161358585
2021/06/28,5720,110,1.96,5650,5720,5610,170954,969625210,922971106200,161358585
2021/06/29,5600,-120,-2.10,5710,5710,5590,167282,940826230,903608076000,161358585
2021/06/30,5610,10,0.18,5600,5680,5580,156256,877761890,905221661850,161358585
2021/07/01,5580,-30,-0.53,5600,5650,5560,89640,500574810,900380904300,161358585
2021/07/02,5560,-20,-0.36,5580,5650,5560,126438,708274640,897153732600,161358585
2021/07/05,5500,-60,-1.08,5580,5580,5480,177911,982135420,887472217500,161358585
2021/07/06,5620,120,2.18,5490,5630,5460,244854,1355841080,906835247700,161358585
2021/07/07,5550,-70,-1.25,5570,5580,5490,196940,1085321980,895540146750,161358585
2021/07/08,5500,-50,-0.90,5540,5560,5370,235326,1285860010,887472217500,161358585
2021/07/09,5410,-90,-1.64,5410,5480,5330,257014,1384515960,872949944850,161358585
2021/07/12,5440,30,0.55,5430,5480,5400,92771,505018300,877790702400,161358585
2021/07/13,5490,50,0.92,5460,5530,5460,70187,386061470,885858631650,161358585
2021/07/14,5420,-70,-1.28,5460,5500,5420,97430,529736440,874563530700,161358585
2021/07/15,5420,0,0.00,5450,5530,5380,161092,874431690,874563530700,161358585
2021/07/16,5430,10,0.18,5410,5490,5360,138835,753631020,876177116550,161358585
2021/07/19,5370,-60,-1.10,5400,5430,5330,106903,573069200,866495601450,161358585
2021/07/20,5360,-10,-0.19,5260,5370,5250,77524,413132840,864882015600,161358585
2021/07/21,5610,250,4.66,5390,6590,5370,4609799,27422416000,905221661850,161358585
2021/07/22,5790,180,3.21,5680,5820,5600,1174379,6744432480,934266207150,161358585
2021/07/23,5740,-50,-0.86,5870,5880,5620,652126,3751071620,926198277900,161358585
2021/07/26,5630,-110,-1.92,5700,5900,5600,731471,4189050480,908448833550,161358585
2021/07/27,5540,-90,-1.60,5630,5640,5520,311668,1737244000,893926560900,161358585
2021/07/28,5420,-120,-2.17,5550,5550,5340,605229,3278521110,874563530700,161358585
2021/07/29,5300,-120,-2.21,5380,5470,5250,442291,2359518880,855200500500,161358585
2021/07/30,5370,70,1.32,5300,5370,5270,147580,783462890,866495601450,161358585
2021/08/02,5310,-60,-1.12,5370,5390,5260,164458,872716250,856814086350,161358585
2021/08/03,5410,100,1.88,5310,5410,5270,143397,766947410,872949944850,161358585
2021/08/04,5480,70,1.29,5420,5490,5390,143180,779587440,884245045800,161358585
2021/08/05,5450,-30,-0.55,5480,5510,5450,126847,693322540,879404288250,161358585
2021/08/06,5500,50,0.92,5450,5500,5400,121649,661806460,887472217500,161358585
2021/08/09,5430,-70,-1.27,5540,5550,5420,93762,511070940,876177116550,161358585
2021/08/10,5440,10,0.18,5440,5470,5400,92361,501785960,877790702400,161358585
2021/08/11,5430,-10,-0.18,5440,5500,5370,271479,1472598410,876177116550,161358585
