일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2021/08/12,5410,-20,-0.37,5470,5490,5400,171539,931763680,872949944850,161358585
2021/08/13,5430,20,0.37,5450,5470,5310,644780,3481685890,876177116550,161358585
2021/08/17,5430,0,0.00,5400,5510,5350,352404,1913047300,876177116550,161358585
2021/08/18,5430,0,0.00,5460,5460,5350,315519,1704584440,876177116550,161358585
2021/08/19,5310,-120,-2.21,5430,5450,5250,412022,2199849410,856814086350,161358585
2021/08/20,5060,-250,-4.71,5290,5300,5020,731551,3766667360,816474440100,161358585
2021/08/23,5140,80,1.58,5080,5200,5040,338881,1742001030,829383126900,161358585
2021/08/24,5310,170,3.31,5160,5330,5160,389413,2053269920,856814086350,161358585
2021/08/25,5370,60,1.13,5330,5390,5280,345416,1845219380,866495601450,161358585
2021/08/26,5410,40,0.74,5400,5540,5340,587894,3193509200,872949944850,161358585
2021/08/27,5410,0,0.00,5360,5440,5340,298667,1612149500,872949944850,161358585
2021/08/30,5380,-30,-0.55,5470,5470,5270,307810,1650284630,868109187300,161358585
2021/08/31,5400,20,0.37,5350,5400,5330,220267,1181684460,871336359000,161358585
2021/09/01,5460,60,1.11,5400,5490,5390,279508,1523739130,881017874100,161358585
2021/09/02,5670,210,3.85,5480,5720,5460,1058104,5977976500,914903176950,161358585
2021/09/03,5770,100,1.76,5740,5810,5650,602416,3459736960,931039035450,161358585
2021/09/06,5920,150,2.60,5810,5920,5710,701365,4116741920,955242823200,161358585
2021/09/07,5870,-50,-0.84,5940,5940,5790,434533,2549137160,947174893950,161358585
2021/09/08,5930,60,1.02,5870,5950,5840,489472,2893558000,956856409050,161358585
2021/09/09,6280,350,5.90,5880,6310,5870,1498141,9248756030,1013331913800,161358585
2021/09/10,6630,350,5.57,6290,6710,6160,1886928,12244809790,1069807418550,161358585
2021/09/13,6660,30,0.45,6630,6800,6530,850886,5665057640,1074648176100,161358585
2021/09/14,6920,260,3.90,6620,6960,6530,1037076,7057830750,1116601408200,161358585
2021/09/15,6830,-90,-1.30,6920,6990,6830,454997,3137842290,1102079135550,161358585
2021/09/16,6810,-20,-0.29,6810,6900,6470,867717,5829866650,1098851963850,161358585
2021/09/17,6760,-50,-0.73,6750,6970,6670,518283,3530158000,1090784034600,161358585
2021/09/23,6710,-50,-0.74,6680,6810,6610,458389,3077547350,1082716105350,161358585
2021/09/24,6780,70,1.04,6710,6840,6700,298841,2022898650,1094011206300,161358585
2021/09/27,6930,150,2.21,6760,6960,6760,430470,2971843380,1118214994050,161358585
2021/09/28,7050,120,1.73,6960,7120,6920,564131,3980751750,1137578024250,161358585
2021/09/29,7050,0,0.00,7070,7100,6870,475602,3330247540,1137578024250,161358585
2021/09/30,6990,-60,-0.85,7080,7080,6970,270927,1899428310,1127896509150,161358585
2021/10/01,6960,-30,-0.43,6980,7110,6920,254580,1781111800,1123055751600,161358585
2021/10/05,7190,230,3.30,6960,7250,6960,669928,4802330930,1160168226150,161358585
2021/10/06,7760,570,7.93,7270,7990,7140,1806235,13707279170,1252142619600,161358585
2021/10/07,7690,-70,-0.90,7800,7960,7200,1271524,9729677730,1240847518650,161358585
2021/10/08,7740,50,0.65,7610,7900,7570,392639,3029667740,1248915447900,161358585
2021/10/12,7780,40,0.52,7740,7920,7650,356343,2774459230,1255369791300,161358585
2021/10/13,7330,-450,-5.78,7790,7840,7250,810411,6048572740,1182758428050,161358585
2021/10/14,7220,-110,-1.50,7260,7300,6930,853766,6089213090,1165008983700,161358585
2021/10/15,7330,110,1.52,7170,7400,7170,427236,3116140310,1182758428050,161358585
2021/10/18,7490,160,2.18,7280,7490,7270,400374,2959770820,1208575801650,161358585
2021/10/19,7510,20,0.27,7470,7600,7420,264325,1984458830,1211802973350,161358585
2021/10/20,7520,10,0.13,7510,7600,7460,294737,2222385830,1213416559200,161358585
2021/10/21,7500,-20,-0.27,7530,7600,7480,266175,2009551710,1210189387500,161358585
2021/10/22,7170,-330,-4.40,7480,7560,7130,649172,4705094050,1156941054450,161358585
2021/10/25,7050,-120,-1.67,7170,7210,7000,438742,3096793840,1137578024250,161358585
2021/10/26,7120,70,0.99,7050,7170,7000,214199,1517231430,1148873125200,161358585
2021/10/27,6950,-170,-2.39,7120,7210,6900,691652,4831742960,1121442165750,161358585
2021/10/28,6960,10,0.14,6980,7020,6900,292919,2038450450,1123055751600,161358585
2021/10/29,6850,-110,-1.58,6960,7000,6790,281265,1933994120,1105306307250,161358585
2021/11/01,6850,0,0.00,6850,6900,6800,183788,1256870180,1105306307250,161358585
2021/11/02,6830,-20,-0.29,6880,6910,6700,317330,2155322250,1102079135550,161358585
2021/11/03,6700,-130,-1.90,6800,6870,6660,282582,1901841590,1081102519500,161358585
2021/11/04,6760,60,0.90,6710,6830,6540,306695,2043443840,1090784034600,161358585
2021/11/05,6830,70,1.04,6760,6880,6750,234276,1598997390,1102079135550,161358585
2021/11/08,7000,170,2.49,6830,7000,6780,130749,901877910,1129510095000,161358585
2021/11/09,6980,-20,-0.29,7040,7120,6910,144839,1011046710,1126282923300,161358585
2021/11/10,6920,-60,-0.86,6930,7080,6870,173141,1204391470,1116601408200,161358585
2021/11/11,6850,-70,-1.01,7020,7020,6790,200272,1381073070,1105306307250,161358585
2021/11/12,7200,350,5.11,6830,7260,6830,376251,2690349440,1161781812000,161358585
2021/11/15,7110,-90,-1.25,7240,7250,7070,192662,1376131150,1147259539350,161358585
2021/11/16,7120,10,0.14,7100,7230,7050,168458,1198707790,1148873125200,161358585
2021/11/17,6900,-220,-3.09,7120,7130,6880,260158,1819006600,1113374236500,161358585
2021/11/18,6720,-180,-2.61,6920,6920,6690,237819,1603274720,1084329691200,161358585
2021/11/19,6890,170,2.53,6740,6960,6710,218489,1501526710,1111760650650,161358585
2021/11/22,6970,80,1.16,6880,7110,6820,231412,1623826390,1124669337450,161358585
2021/11/23,7390,420,6.03,6930,7390,6930,555806,4038538390,1192439943150,161358585
2021/11/24,7490,100,1.35,7480,7580,7310,778858,5815905650,1208575801650,161358585
2021/11/25,7300,-190,-2.54,7490,7490,7270,280774,2070707040,1177917670500,161358585
2021/11/26,6930,-370,-5.07,7310,7380,6920,507109,3565367380,1118214994050,161358585
2021/11/29,6900,-30,-0.43,6780,6940,6670,277613,1900967490,1113374236500,161358585
2021/11/30,6640,-260,-3.77,6910,7010,6560,284147,1919389660,1071421004400,161358585
2021/12/01,6700,60,0.90,6610,6770,6520,150432,1004187220,1081102519500,161358585
2021/12/02,6830,130,1.94,6600,6830,6600,170736,1146865740,1102079135550,161358585
2021/12/03,6930,100,1.46,6950,6950,6840,169400,1170253890,1118214994050,161358585
2021/12/06,6860,-70,-1.01,6830,6910,6800,82628,566799430,1106919893100,161358585
2021/12/07,6810,-50,-0.73,6900,6920,6800,102519,703281240,1098851963850,161358585
2021/12/08,6810,0,0.00,6870,6890,6800,187946,1283222770,1098851963850,161358585
2021/12/09,6920,110,1.62,6870,6950,6820,192844,1329157840,1116601408200,161358585
2021/12/10,7100,180,2.60,6890,7130,6880,380880,2679461700,1145645953500,161358585
2021/12/13,7050,-50,-0.70,7160,7170,7020,146270,1033756630,1137578024250,161358585
2021/12/14,7450,400,5.67,7010,7540,7010,1084864,8031484610,1202121458250,161358585
2021/12/15,7300,-150,-2.01,7460,7470,7300,263255,1940260740,1177917670500,161358585
2021/12/16,7080,-220,-3.01,7280,7320,7020,486752,3465382650,1142418781800,161358585
2021/12/17,7270,190,2.68,7070,7320,7070,260278,1882470210,1173076912950,161358585
2021/12/20,6970,-300,-4.13,7260,7260,6970,332284,2345516770,1124669337450,161358585
2021/12/21,6950,-20,-0.29,6970,7060,6920,272831,1897457360,1121442165750,161358585
2021/12/22,6880,-70,-1.01,7000,7010,6840,262950,1812281830,1110147064800,161358585
2021/12/23,6850,-30,-0.44,6990,7290,6790,639676,4428380310,1105306307250,161358585
2021/12/24,6870,20,0.29,6850,7030,6830,357404,2463145390,1108533478950,161358585
2021/12/27,6930,60,0.87,6900,6950,6880,188436,1303329420,1118214994050,161358585
2021/12/28,6980,50,0.72,6950,6990,6860,463240,3203678580,1126282923300,161358585
2021/12/29,6710,-270,-3.87,6690,6760,6610,296560,1977419500,1082716105350,161358585
2021/12/30,6600,-110,-1.64,6710,6710,6600,179790,1192555180,1064966661000,161358585
2022/01/03,6630,30,0.45,6540,6700,6540,131664,870588990,1069807418550,161358585
2022/01/04,6680,50,0.75,6630,6720,6610,101282,673190170,1077875347800,161358585
2022/01/05,6790,110,1.65,6680,6890,6680,265418,1807295680,1095624792150,161358585
2022/01/06,6610,-180,-2.65,6770,6790,6610,130735,875702000,1066580246850,161358585
2022/01/07,6640,30,0.45,6640,6740,6610,72524,483760700,1071421004400,161358585
2022/01/10,6850,210,3.16,6670,7000,6660,336319,2307971160,1105306307250,161358585
2022/01/11,6780,-70,-1.02,6810,6850,6710,143154,970415410,1094011206300,161358585
2022/01/12,6660,-120,-1.77,6750,6780,6600,206156,1373752400,1074648176100,161358585
2022/01/13,6660,0,0.00,6690,6710,6620,143669,958102620,1074648176100,161358585
2022/01/14,6540,-120,-1.80,6610,6720,6540,171345,1130334580,1055285145900,161358585
2022/01/17,6120,-420,-6.42,6610,6610,6120,287545,1799879890,987514540200,161358585
2022/01/18,6090,-30,-0.49,6150,6280,6060,188121,1157668720,982673782650,161358585
2022/01/19,6120,30,0.49,6090,6250,6000,174133,1073082400,987514540200,161358585
2022/01/20,6020,-100,-1.63,6110,6210,5950,203381,1225699650,971378681700,161358585
2022/01/21,5860,-160,-2.66,6020,6070,5850,267292,1587764450,945561308100,161358585
2022/01/24,5830,-30,-0.51,5800,6380,5730,507892,3045804430,940720550550,161358585
2022/01/25,5730,-100,-1.72,5870,5880,5720,173674,1003329260,924584692050,161358585
2022/01/26,5990,260,4.54,5750,6080,5750,241308,1440046890,966537924150,161358585
2022/01/27,5930,-60,-1.00,6050,6150,5740,280924,1667829650,956856409050,161358585
2022/01/28,5960,30,0.51,5930,6070,5850,140084,836909130,961697166600,161358585
2022/02/03,6110,150,2.52,5960,6230,5960,96197,590862620,985900954350,161358585
2022/02/04,6300,190,3.11,6130,6300,6130,72437,451567860,1016559085500,161358585
2022/02/07,6310,10,0.16,6300,6340,6210,66862,420436670,1018172671350,161358585
2022/02/08,6210,-100,-1.58,6230,6320,6200,74165,463295780,1002036812850,161358585
2022/02/09,6400,190,3.06,6250,6450,6240,76865,489188300,1032694944000,161358585
2022/02/10,6470,70,1.09,6450,6470,6310,120511,770954820,1043990044950,161358585
2022/02/11,6240,-230,-3.55,6450,6500,6240,96123,607324190,1006877570400,161358585
2022/02/14,6250,10,0.16,6180,6280,6030,107291,658690640,1008491156250,161358585
2022/02/15,6130,-120,-1.92,6250,6260,6110,52532,322661640,989128126050,161358585
2022/02/16,6210,80,1.31,6160,6270,6040,228792,1411261160,1002036812850,161358585
2022/02/17,6140,-70,-1.13,6350,6390,6100,240543,1502935670,990741711900,161358585
2022/02/18,6150,10,0.16,6090,6200,6060,48084,295063740,992355297750,161358585
2022/02/21,6200,50,0.81,6130,6230,6090,38782,239150930,1000423227000,161358585
2022/02/22,6120,-80,-1.29,6160,6190,6070,70751,433196300,987514540200,161358585
2022/02/23,6200,80,1.31,6170,6250,6150,64895,402102620,1000423227000,161358585
2022/02/24,6070,-130,-2.10,6110,6170,5980,171831,1040336320,979446610950,161358585
2022/02/25,6150,80,1.32,6110,6180,6080,60134,368710910,992355297750,161358585
2022/02/28,6150,0,0.00,6180,6220,6100,56409,347539180,992355297750,161358585
2022/03/02,6140,-10,-0.16,6110,6180,6090,83662,512315630,990741711900,161358585
2022/03/03,6210,70,1.14,6230,6290,6140,98783,616555520,1002036812850,161358585
2022/03/04,6320,110,1.77,6240,6330,6150,134334,840720990,1019786257200,161358585
2022/03/07,6120,-200,-3.16,6290,6330,6090,159881,984351370,987514540200,161358585
2022/03/08,6100,-20,-0.33,6100,6120,6000,88545,536016150,984287368500,161358585
2022/03/10,6170,70,1.15,6140,6290,6130,89125,552680340,995582469450,161358585
2022/03/11,6180,10,0.16,6170,6260,6120,118123,731446100,997196055300,161358585
2022/03/14,6170,-10,-0.16,6200,6230,6160,66174,409554900,995582469450,161358585
2022/03/15,6140,-30,-0.49,6180,6230,6110,68763,424656000,990741711900,161358585
2022/03/16,6170,30,0.49,6160,6210,6120,109671,673603820,995582469450,161358585
2022/03/17,6230,60,0.97,6240,6270,6190,101581,632826350,1005263984550,161358585
2022/03/18,6320,90,1.44,6240,6320,6210,119411,749452510,1019786257200,161358585
2022/03/21,6300,-20,-0.32,6330,6350,6250,66951,421690000,1016559085500,161358585
2022/03/22,6490,190,3.02,6300,6530,6280,227166,1461171050,1047217216650,161358585
2022/03/23,6490,0,0.00,6550,6560,6470,73797,481466460,1047217216650,161358585
2022/03/24,6500,10,0.15,6530,6530,6400,78279,507585900,1048830802500,161358585
2022/03/25,6450,-50,-0.77,6480,6550,6450,57897,376397250,1040762873250,161358585
2022/03/28,6530,80,1.24,6490,6640,6460,141463,931062320,1053671560050,161358585
2022/03/29,6610,80,1.23,6630,6630,6500,87566,575209570,1066580246850,161358585
2022/03/30,6530,-80,-1.21,6640,6650,6530,100131,660667870,1053671560050,161358585
2022/03/31,6620,90,1.38,6530,6620,6530,47924,316275550,1068193832700,161358585
2022/04/01,6580,-40,-0.60,6590,6660,6560,60068,396631390,1061739489300,161358585
2022/04/04,6540,-40,-0.61,6580,6620,6540,53166,348968130,1055285145900,161358585
2022/04/05,6520,-20,-0.31,6540,6560,6380,87781,569328730,1052057974200,161358585
2022/04/06,6670,150,2.30,6510,6680,6510,120122,798091600,1076261761950,161358585
2022/04/07,6910,240,3.60,6670,6910,6540,340221,2306124980,1114987822350,161358585
2022/04/08,6680,-230,-3.33,6910,6950,6660,271403,1834400020,1077875347800,161358585
2022/04/11,6720,40,0.60,6680,6780,6580,74246,498445520,1084329691200,161358585
2022/04/12,6690,-30,-0.45,6700,6780,6680,90922,612020180,1079488933650,161358585
2022/04/13,6780,90,1.35,6690,6790,6680,60507,407664850,1094011206300,161358585
2022/04/14,6790,10,0.15,6800,6800,6700,62932,425320380,1095624792150,161358585
2022/04/15,6880,90,1.33,6820,6900,6710,116983,802373600,1110147064800,161358585
2022/04/18,6880,0,0.00,6920,6920,6800,74579,511809450,1110147064800,161358585
2022/04/19,6880,0,0.00,6920,6920,6850,63471,436472750,1110147064800,161358585
2022/04/20,6970,90,1.31,6910,6990,6860,102019,706691810,1124669337450,161358585
2022/04/21,6920,-50,-0.72,6970,7000,6870,56781,393262690,1116601408200,161358585
2022/04/22,6890,-30,-0.43,6810,6940,6810,74576,513570310,1111760650650,161358585
2022/04/25,6900,10,0.15,6850,6960,6830,95673,660806670,1113374236500,161358585
2022/04/26,6910,10,0.14,6940,6940,6850,70354,484387800,1114987822350,161358585
2022/04/27,6680,-230,-3.33,6890,6890,6410,131941,887624320,1077875347800,161358585
2022/04/28,6650,-30,-0.45,6720,6770,6570,55301,367596300,1073034590250,161358585
2022/04/29,6740,90,1.35,6710,6760,6650,73740,494859270,1087556862900,161358585
2022/05/02,6710,-30,-0.45,6700,6760,6630,97843,652536750,1082716105350,161358585
2022/05/03,6650,-60,-0.89,6710,6720,6650,50140,334084150,1073034590250,161358585
2022/05/04,6620,-30,-0.45,6680,6680,6610,42523,282466380,1068193832700,161358585
2022/05/06,6580,-40,-0.60,6570,6610,6560,42818,281794180,1061739489300,161358585
2022/05/09,6420,-160,-2.43,6510,6580,6400,108242,700673970,1035922115700,161358585
2022/05/10,6420,0,0.00,6340,6420,6300,92887,591037790,1035922115700,161358585
2022/05/11,6340,-80,-1.25,6450,6450,6310,77648,491809910,1023013428900,161358585
2022/05/12,6120,-220,-3.47,6270,6300,6050,141306,875192920,987514540200,161358585
2022/05/13,6130,10,0.16,6070,6220,6070,113723,696814410,989128126050,161358585
2022/05/16,6090,-40,-0.65,6200,6200,6060,100412,612308830,982673782650,161358585
2022/05/17,6040,-50,-0.82,6080,6120,6030,91071,552704330,974605853400,161358585
2022/05/18,6020,-20,-0.33,6100,6130,5990,81641,492579760,971378681700,161358585
2022/05/19,5820,-200,-3.32,5920,5990,5800,204753,1202652420,939106964700,161358585
2022/05/20,5800,-20,-0.34,5820,5870,5800,132563,771659260,935879793000,161358585
2022/05/23,5810,10,0.17,5830,5840,5760,84145,487393840,937493378850,161358585
2022/05/24,5760,-50,-0.86,5820,5930,5750,98407,571108840,929425449600,161358585
2022/05/25,5730,-30,-0.52,5740,5800,5730,72333,415518940,924584692050,161358585
2022/05/26,5670,-60,-1.05,5770,5770,5640,116945,666181280,914903176950,161358585
2022/05/27,5830,160,2.82,5670,5900,5670,153998,894759260,940720550550,161358585
2022/05/30,5860,30,0.51,5830,5950,5830,86854,510719790,945561308100,161358585
2022/05/31,5860,0,0.00,5870,5930,5810,142918,840419130,945561308100,161358585
2022/06/02,5800,-60,-1.02,5890,5910,5780,81671,475132240,935879793000,161358585
2022/06/03,6050,250,4.31,5810,6060,5810,193288,1156137060,976219439250,161358585
2022/06/07,5900,-150,-2.48,6040,6060,5900,109732,656125390,952015651500,161358585
2022/06/08,6090,190,3.22,5910,6090,5910,99202,600778660,982673782650,161358585
2022/06/09,6070,-20,-0.33,6090,6200,5980,171401,1048790570,979446610950,161358585
2022/06/10,6140,70,1.15,6080,6200,6070,151767,930560360,990741711900,161358585
2022/06/13,5800,-340,-5.54,5950,6020,5800,287594,1682791880,935879793000,161358585
2022/06/14,5490,-310,-5.34,5740,5830,5360,627620,3444183360,885858631650,161358585
2022/06/15,5520,30,0.55,5490,5730,5480,224364,1261466490,890699389200,161358585
2022/06/16,5730,210,3.80,5630,5840,5630,149621,861032720,924584692050,161358585
2022/06/17,5890,160,2.79,5650,5890,5580,107896,620665260,950402065650,161358585
2022/06/20,5830,-60,-1.02,5900,5900,5650,112510,645519300,940720550550,161358585
2022/06/21,5780,-50,-0.86,5830,5880,5740,83509,484047040,932652621300,161358585
2022/06/22,5700,-80,-1.38,5880,5920,5650,154667,891658490,919743934500,161358585
2022/06/23,5480,-220,-3.86,5630,5680,5450,97097,538832530,884245045800,161358585
2022/06/24,5540,60,1.09,5430,5560,5430,58695,323689200,893926560900,161358585
2022/06/27,5710,170,3.07,5630,5720,5550,67970,384116470,921357520350,161358585
2022/06/28,5750,40,0.70,5770,5770,5670,35483,202913840,927811863750,161358585
2022/06/29,5720,-30,-0.52,5690,5740,5630,32453,184693680,922971106200,161358585
2022/06/30,5710,-10,-0.17,5720,5740,5610,43348,246164060,921357520350,161358585
2022/07/01,5650,-60,-1.05,5680,5740,5620,39127,222022360,911676005250,161358585
2022/07/04,5690,40,0.71,5640,5740,5610,29961,169634910,918130348650,161358585
2022/07/05,5720,30,0.53,5650,5780,5650,51941,296447260,922971106200,161358585
2022/07/06,5680,-40,-0.70,5710,5750,5650,55045,314416440,916516762800,161358585
2022/07/07,5620,-60,-1.06,5780,5790,5600,47989,271893660,906835247700,161358585
2022/07/08,5600,-20,-0.36,5650,5680,5600,32257,181514380,903608076000,161358585
2022/07/11,5600,0,0.00,5650,5700,5600,69749,392959890,903608076000,161358585
2022/07/12,5450,-150,-2.68,5600,5600,5420,80962,445215760,879404288250,161358585
2022/07/13,5540,90,1.65,5460,5550,5460,39827,219375100,893926560900,161358585
2022/07/14,5470,-70,-1.26,5530,5530,5440,33426,183276230,882631459950,161358585
2022/07/15,5280,-190,-3.47,5470,5470,5260,58615,312877000,851973328800,161358585
2022/07/18,5540,260,4.92,5340,5540,5340,45877,249031660,893926560900,161358585
2022/07/19,5450,-90,-1.62,5510,5510,5440,47116,257337260,879404288250,161358585
2022/07/20,5540,90,1.65,5530,5560,5450,72966,402580730,893926560900,161358585
2022/07/21,5470,-70,-1.26,5540,5550,5450,78111,428662070,882631459950,161358585
2022/07/22,5420,-50,-0.91,5470,5510,5420,148280,810120500,874563530700,161358585
2022/07/25,5450,30,0.55,5420,5480,5350,45651,248194250,879404288250,161358585
2022/07/26,5430,-20,-0.37,5450,5450,5400,26595,144228950,876177116550,161358585
2022/07/27,5330,-100,-1.84,5430,5450,5230,122130,650412900,860041258050,161358585
2022/07/28,5340,10,0.19,5360,5370,5320,81761,436817740,861654843900,161358585
2022/07/29,5400,60,1.12,5340,5400,5340,52445,281682410,871336359000,161358585
2022/08/01,5340,-60,-1.11,5400,5440,5330,109861,589442210,861654843900,161358585
2022/08/02,5320,-20,-0.37,5340,5360,5300,42466,225934570,858427672200,161358585
2022/08/03,5370,50,0.94,5320,5380,5280,44036,235228580,866495601450,161358585
2022/08/04,5360,-10,-0.19,5380,5400,5350,64835,348333720,864882015600,161358585
2022/08/05,5410,50,0.93,5420,5440,5380,95671,517978830,872949944850,161358585
2022/08/08,5470,60,1.11,5410,5490,5360,59173,322254610,882631459950,161358585
2022/08/09,5470,0,0.00,5500,5500,5430,48854,267402380,882631459950,161358585
2022/08/10,5440,-30,-0.55,5490,5510,5430,93321,511056630,877790702400,161358585
2022/08/11,5520,80,1.47,5510,5550,5490,53259,293832470,890699389200,161358585
2022/08/12,5580,60,1.09,5510,5590,5500,53529,297425980,900380904300,161358585
2022/08/16,5590,10,0.18,5610,5620,5540,49725,277076580,901994490150,161358585
2022/08/17,5560,-30,-0.54,5590,5590,5520,84037,466234150,897153732600,161358585
2022/08/18,5520,-40,-0.72,5530,5560,5440,48529,266956690,890699389200,161358585
2022/08/19,5670,150,2.72,5550,5900,5520,275018,1567824700,914903176950,161358585
2022/08/22,5530,-140,-2.47,5720,5720,5500,89467,499348240,892312975050,161358585
2022/08/23,5490,-40,-0.72,5590,5600,5480,76205,420746480,885858631650,161358585
2022/08/24,5530,40,0.73,5550,5560,5510,28108,155599920,892312975050,161358585
2022/08/25,5590,60,1.08,5580,5620,5570,33236,186068290,901994490150,161358585
2022/08/26,5620,30,0.54,5600,5640,5580,31573,177209050,906835247700,161358585
2022/08/29,5540,-80,-1.42,5550,5580,5510,43871,243084450,893926560900,161358585
2022/08/30,5570,30,0.54,5540,5600,5520,69652,387116250,898767318450,161358585
2022/08/31,5630,60,1.08,5580,5710,5550,60649,341312080,908448833550,161358585
2022/09/01,5550,-80,-1.42,5630,5660,5530,27626,154107150,895540146750,161358585
2022/09/02,5500,-50,-0.90,5550,5580,5500,49860,275194900,887472217500,161358585
2022/09/05,5510,10,0.18,5520,5600,5470,38959,214749050,889085803350,161358585
2022/09/06,5530,20,0.36,5570,5570,5500,16689,92069480,892312975050,161358585
2022/09/07,5400,-130,-2.35,5570,5570,5350,124896,678993600,871336359000,161358585
2022/09/08,5390,-10,-0.19,5460,5500,5280,140538,754072540,869722773150,161358585
2022/09/13,5460,70,1.30,5410,5480,5400,58973,320837940,881017874100,161358585
2022/09/14,5410,-50,-0.92,5350,5440,5350,28193,152292650,872949944850,161358585
2022/09/15,5390,-20,-0.37,5430,5440,5350,25910,139712640,869722773150,161358585
2022/09/16,5270,-120,-2.23,5320,5380,5220,238354,1256942290,850359742950,161358585
2022/09/19,5250,-20,-0.38,5270,5290,5210,64756,338804640,847132571250,161358585
2022/09/20,5330,80,1.52,5240,5360,5240,72310,382704730,860041258050,161358585
2022/09/21,5330,0,0.00,5330,5340,5290,30576,162668230,860041258050,161358585
2022/09/22,5490,160,3.00,5300,5500,5240,134133,721480460,885858631650,161358585
2022/09/23,5330,-160,-2.91,5430,5440,5330,45620,244815970,860041258050,161358585
2022/09/26,5200,-130,-2.44,5300,5300,5150,84497,440534160,839064642000,161358585
2022/09/27,5050,-150,-2.88,5220,5220,5000,204313,1033182340,814860854250,161358585
2022/09/28,4825,-225,-4.46,5070,5070,4820,192458,945862425,778555172625,161358585
2022/09/29,4900,75,1.55,4900,4970,4850,121490,596425420,790657066500,161358585
2022/09/30,4815,-85,-1.73,4850,4950,4785,117574,570836275,776941586775,161358585
2022/10/04,4920,105,2.18,4915,4950,4815,91421,446746235,793884238200,161358585
2022/10/05,4900,-20,-0.41,4950,4955,4860,71307,348842055,790657066500,161358585
2022/10/06,4900,0,0.00,4900,4925,4875,66434,325111940,790657066500,161358585
2022/10/07,4965,65,1.33,4900,4995,4890,58298,288751490,801145374525,161358585
2022/10/11,4940,-25,-0.50,4900,4960,4830,107950,527307985,797111409900,161358585
2022/10/12,4960,20,0.40,4975,4975,4920,109254,540861565,800338581600,161358585
2022/10/13,4880,-80,-1.61,4970,4980,4870,57798,283301155,787429894800,161358585
2022/10/14,4935,55,1.13,4880,4945,4880,88498,436285695,796304616975,161358585
2022/10/17,4995,60,1.22,4900,5080,4865,88895,442011945,805986132075,161358585
2022/10/18,5050,55,1.10,5010,5070,4995,38018,191491385,814860854250,161358585
2022/10/19,5030,-20,-0.40,5060,5110,5020,54178,274119050,811633682550,161358585
2022/10/20,5160,130,2.58,5030,5160,4940,233184,1175439050,832610298600,161358585
2022/10/21,5080,-80,-1.55,5110,5140,4980,38268,194443600,819701611800,161358585
2022/10/24,5100,20,0.39,5110,5210,5080,140887,723915420,822928783500,161358585
2022/10/25,4995,-105,-2.06,5130,5130,4995,107460,540856730,805986132075,161358585
2022/10/26,4990,-5,-0.10,5020,5050,4980,53682,268566625,805179339150,161358585
2022/10/27,5080,90,1.80,4990,5200,4990,66937,342538025,819701611800,161358585
2022/10/28,5170,90,1.77,5080,5210,4975,122947,634155505,834223884450,161358585
2022/10/31,5120,-50,-0.97,5170,5180,5120,25454,130897400,826155955200,161358585
