일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2022/11/01,5130,10,0.20,5120,5190,5090,41852,214534760,827769541050,161358585
2022/11/02,5180,50,0.97,5180,5260,5130,66839,348219460,835837470300,161358585
2022/11/03,5250,70,1.35,5140,5260,5100,114249,593885200,847132571250,161358585
2022/11/04,5190,-60,-1.14,5250,5250,5160,66330,343946770,837451056150,161358585
2022/11/07,5180,-10,-0.19,5260,5260,5160,33175,172003790,835837470300,161358585
2022/11/08,5130,-50,-0.97,5180,5230,5120,60407,310657810,827769541050,161358585
2022/11/09,5120,-10,-0.19,5170,5170,5120,65088,334020270,826155955200,161358585
2022/11/10,5150,30,0.59,5130,5190,5110,75120,388274370,830996712750,161358585
2022/11/11,5180,30,0.58,5250,5250,5160,68787,356948370,835837470300,161358585
2022/11/14,5180,0,0.00,5180,5210,5160,59181,306681470,835837470300,161358585
2022/11/15,5280,100,1.93,5180,5280,5170,74708,390825520,851973328800,161358585
2022/11/16,5290,10,0.19,5280,5310,5230,48471,256619980,853586914650,161358585
2022/11/17,5270,-20,-0.38,5280,5320,5270,27590,145824360,850359742950,161358585
2022/11/18,5250,-20,-0.38,5270,5290,5240,43685,229908590,847132571250,161358585
2022/11/21,5210,-40,-0.76,5250,5250,5190,49467,257811560,840678227850,161358585
2022/11/22,5240,30,0.58,5170,5270,5170,28069,146869740,845518985400,161358585
2022/11/23,5280,40,0.76,5240,5300,5230,54232,285076860,851973328800,161358585
2022/11/24,5340,60,1.14,5320,5350,5270,50647,268754840,861654843900,161358585
2022/11/25,5410,70,1.31,5310,5450,5310,70790,380328820,872949944850,161358585
2022/11/28,5500,90,1.66,5410,5560,5390,152981,837155110,887472217500,161358585
2022/11/29,5490,-10,-0.18,5550,5560,5480,58961,324824960,885858631650,161358585
2022/11/30,5510,20,0.36,5490,5550,5470,70707,389866620,889085803350,161358585
2022/12/01,5620,110,2.00,5550,5630,5480,140846,783635070,906835247700,161358585
2022/12/02,5630,10,0.18,5650,5650,5550,98109,548994160,908448833550,161358585
2022/12/05,5530,-100,-1.78,5590,5620,5520,82769,459508090,892312975050,161358585
2022/12/06,5470,-60,-1.08,5480,5530,5380,108214,589144770,882631459950,161358585
2022/12/07,5430,-40,-0.73,5360,5520,5360,63869,347527180,876177116550,161358585
2022/12/08,5460,30,0.55,5470,5490,5410,26437,143869770,881017874100,161358585
2022/12/09,5550,90,1.65,5460,5570,5460,72097,398760280,895540146750,161358585
2022/12/12,5580,30,0.54,5570,5650,5520,140654,788309890,900380904300,161358585
2022/12/13,5620,40,0.72,5590,5630,5560,74899,418662880,906835247700,161358585
2022/12/14,5620,0,0.00,5640,5650,5590,80978,455737070,906835247700,161358585
2022/12/15,5600,-20,-0.36,5620,5640,5580,71164,399642860,903608076000,161358585
2022/12/16,5670,70,1.25,5480,5670,5480,106885,599933830,914903176950,161358585
2022/12/19,5670,0,0.00,5650,5680,5620,58458,330337520,914903176950,161358585
2022/12/20,5630,-40,-0.71,5610,5660,5600,76901,432556420,908448833550,161358585
2022/12/21,5680,50,0.89,5600,5680,5600,89722,507057720,916516762800,161358585
2022/12/22,5670,-10,-0.18,5700,5700,5660,87682,497684540,914903176950,161358585
2022/12/23,5650,-20,-0.35,5670,5670,5590,137879,775348710,911676005250,161358585
2022/12/26,5630,-20,-0.35,5660,5690,5610,179384,1009275320,908448833550,161358585
2022/12/27,5750,120,2.13,5650,5790,5630,541332,3092337180,927811863750,161358585
2022/12/28,5050,-700,-12.17,5420,5460,5050,708919,3693979330,814860854250,161358585
2022/12/29,4860,-190,-3.76,5010,5080,4855,243075,1193448895,784202723100,161358585
2023/01/02,4635,-225,-4.63,4855,4855,4635,273768,1267003355,747897041475,161358585
2023/01/03,4540,-95,-2.05,4505,4590,4375,294040,1316140650,732567975900,161358585
2023/01/04,4735,195,4.30,4500,4765,4455,120042,560207600,764032899975,161358585
2023/01/05,4795,60,1.27,4670,4805,4670,102827,487610105,773714415075,161358585
2023/01/06,4745,-50,-1.04,4750,4805,4715,122795,582788145,765646485825,161358585
2023/01/09,4820,75,1.58,4760,4825,4740,100807,483241030,777748379700,161358585
2023/01/10,4725,-95,-1.97,4810,4810,4700,187858,892384230,762419314125,161358585
2023/01/11,4685,-40,-0.85,4735,4740,4640,183736,858300195,755964970725,161358585
2023/01/12,4600,-85,-1.81,4685,4715,4600,181074,838126155,742249491000,161358585
2023/01/13,4640,40,0.87,4600,4665,4585,169463,780916680,748703834400,161358585
2023/01/16,4695,55,1.19,4655,4710,4640,133519,624572500,757578556575,161358585
2023/01/17,4675,-20,-0.43,4700,4710,4660,103181,483308000,754351384875,161358585
2023/01/18,4645,-30,-0.64,4695,4695,4640,63106,294248715,749510627325,161358585
2023/01/19,4710,65,1.40,4610,4730,4605,96429,451577015,759998935350,161358585
2023/01/20,4730,20,0.42,4710,4730,4695,100047,471388970,763226107050,161358585
2023/01/25,4720,-10,-0.21,4745,4755,4720,122420,580144255,761612521200,161358585
2023/01/26,4715,-5,-0.11,4715,4775,4705,99699,470926840,760805728275,161358585
2023/01/27,4745,30,0.64,4715,4755,4705,105531,499725595,765646485825,161358585
2023/01/30,4785,40,0.84,4760,4835,4755,112925,540522435,772100829225,161358585
2023/01/31,4780,-5,-0.10,4785,4785,4730,73281,347963410,771294036300,161358585
2023/02/01,4700,-80,-1.67,4775,4775,4700,174402,823162950,758385349500,161358585
2023/02/02,4625,-75,-1.60,4710,4710,4560,254122,1175839990,746283455625,161358585
2023/02/03,4590,-35,-0.76,4625,4645,4575,115120,528343260,740635905150,161358585
2023/02/06,4555,-35,-0.76,4590,4590,4515,186440,845836840,734988354675,161358585
2023/02/07,4560,5,0.11,4530,4585,4530,40529,184745020,735795147600,161358585
2023/02/08,4560,0,0.00,4560,4590,4525,225495,1026762850,735795147600,161358585
2023/02/09,4535,-25,-0.55,4560,4570,4535,112209,510042605,731761182975,161358585
2023/02/10,4560,25,0.55,4565,4570,4540,78748,358601280,735795147600,161358585
2023/02/13,4565,5,0.11,4550,4565,4530,65250,297384890,736601940525,161358585
2023/02/14,4525,-40,-0.88,4530,4565,4520,111260,504472555,730147597125,161358585
2023/02/15,4500,-25,-0.55,4525,4525,4470,107038,480811885,726113632500,161358585
2023/02/16,4425,-75,-1.67,4470,4490,4385,227459,1003936435,714011738625,161358585
2023/02/17,4340,-85,-1.92,4335,4405,4305,196656,852826040,700296258900,161358585
2023/02/20,4320,-20,-0.46,4340,4350,4295,85695,370020030,697069087200,161358585
2023/02/21,4320,0,0.00,4320,4340,4310,71023,306970840,697069087200,161358585
2023/02/22,4325,5,0.12,4300,4325,4275,141776,609303010,697875880125,161358585
2023/02/23,4340,15,0.35,4295,4385,4280,126063,547043665,700296258900,161358585
2023/02/24,4395,55,1.27,4350,4440,4350,106814,468580775,709170981075,161358585
2023/02/27,4410,15,0.34,4400,4475,4370,130419,576571375,711591359850,161358585
2023/02/28,4375,-35,-0.79,4410,4455,4360,158815,700941890,705943809375,161358585
2023/03/02,4430,55,1.26,4370,4440,4360,76594,337053985,714818531550,161358585
2023/03/03,4400,-30,-0.68,4430,4430,4375,76639,336999625,709977774000,161358585
2023/03/06,4360,-40,-0.91,4390,4395,4315,98599,428543130,703523430600,161358585
2023/03/07,4315,-45,-1.03,4360,4360,4315,80677,349192330,696262294275,161358585
2023/03/08,4330,15,0.35,4320,4335,4300,45071,194678560,698682673050,161358585
2023/03/09,4300,-30,-0.69,4330,4360,4300,57726,249215665,693841915500,161358585
2023/03/10,4200,-100,-2.33,4285,4285,4195,113986,482652110,677706057000,161358585
2023/03/13,4105,-95,-2.26,4100,4165,4010,129488,527084110,662376991425,161358585
2023/03/14,3990,-115,-2.80,4055,4060,3990,137417,552021755,643820754150,161358585
2023/03/15,3975,-15,-0.38,3970,4020,3970,72262,288228385,641400375375,161358585
2023/03/16,3895,-80,-2.01,3945,3975,3890,118896,464462230,628491688575,161358585
2023/03/17,3850,-45,-1.16,3910,3935,3850,288665,1118500860,621230552250,161358585
2023/03/20,3795,-55,-1.43,3875,3875,3795,244119,933138340,612355830075,161358585
2023/03/21,3825,30,0.79,3785,3865,3780,108830,415288485,617196587625,161358585
2023/03/22,3770,-55,-1.44,3845,3845,3770,98654,374286630,608321865450,161358585
2023/03/23,3680,-90,-2.39,3705,3770,3645,310079,1140783180,593799592800,161358585
2023/03/24,3555,-125,-3.40,3615,3650,3530,300513,1073032185,573629769675,161358585
2023/03/27,3515,-40,-1.13,3560,3580,3510,111567,393816550,567175426275,161358585
2023/03/28,3525,10,0.28,3510,3565,3510,97338,344718270,568789012125,161358585
2023/03/29,3640,115,3.26,3525,3640,3525,123077,442871630,587345249400,161358585
2023/03/30,3805,165,4.53,3655,3805,3650,234508,873833575,613969415925,161358585
2023/03/31,3810,5,0.13,3805,3850,3775,131929,501178100,614776208850,161358585
2023/04/03,3725,-85,-2.23,3800,3810,3715,89842,335595295,601060729125,161358585
2023/04/04,3665,-60,-1.61,3695,3715,3660,136529,502481335,591379214025,161358585
2023/04/05,3685,20,0.55,3685,3700,3650,91744,338248205,594606385725,161358585
2023/04/06,3610,-75,-2.04,3695,3695,3610,118158,430098370,582504491850,161358585
2023/04/07,3610,0,0.00,3630,3630,3570,105462,378242855,582504491850,161358585
2023/04/10,3500,-110,-3.05,3625,3625,3480,218712,772365570,564755047500,161358585
2023/04/11,3610,110,3.14,3500,3630,3480,125876,448089980,582504491850,161358585
2023/04/12,3680,70,1.94,3610,3705,3605,140722,518538470,593799592800,161358585
2023/04/13,3705,25,0.68,3675,3720,3650,85753,315222620,597833557425,161358585
2023/04/14,3720,15,0.40,3710,3720,3675,109043,402316705,600253936200,161358585
2023/04/17,3695,-25,-0.67,3720,3735,3655,101542,372989915,596219971575,161358585
2023/04/18,3645,-50,-1.35,3690,3690,3640,107235,391690225,588152042325,161358585
2023/04/19,3730,85,2.33,3655,3745,3655,191237,708550820,601867522050,161358585
2023/04/20,3860,130,3.49,3730,3900,3685,452610,1730921345,622844138100,161358585
2023/04/21,4200,340,8.81,3815,4655,3815,2181538,9250743000,677706057000,161358585
2023/04/24,4080,-120,-2.86,4140,4270,4005,470695,1953596495,658343026800,161358585
2023/04/25,4045,-35,-0.86,4070,4210,3925,422449,1722025250,652695476325,161358585
2023/04/26,3985,-60,-1.48,3995,4025,3945,130995,521204095,643013961225,161358585
2023/04/27,3930,-55,-1.38,3985,3985,3875,86361,338448495,634139239050,161358585
2023/04/28,3950,20,0.51,3920,4010,3850,118235,462488955,637366410750,161358585
2023/05/02,3905,-45,-1.14,3995,3995,3770,280554,1084425865,630105274425,161358585
2023/05/03,3900,-5,-0.13,3945,3985,3860,102935,405481815,629298481500,161358585
2023/05/04,3830,-70,-1.79,3870,3940,3830,155212,598657595,618003380550,161358585
2023/05/08,3820,-10,-0.26,3815,3865,3815,59139,226858105,616389794700,161358585
2023/05/09,3930,110,2.88,3880,3985,3825,289846,1136020623,634139239050,161358585
2023/05/10,3905,-25,-0.64,3960,3960,3875,77379,301536690,630105274425,161358585
2023/05/11,3930,25,0.64,3890,3935,3890,96231,376444030,634139239050,161358585
2023/05/12,3725,-205,-5.22,3895,3920,3700,701266,2630267470,601060729125,161358585
2023/05/15,3555,-170,-4.56,3700,3720,3525,434720,1558835705,573629769675,161358585
2023/05/16,3545,-10,-0.28,3600,3615,3520,312928,1111223755,572016183825,161358585
2023/05/17,3750,205,5.78,3550,3770,3530,333712,1224187235,605094693750,161358585
2023/05/18,3870,120,3.20,3760,3940,3710,334393,1286708830,624457723950,161358585
2023/05/19,3830,-40,-1.03,3950,3950,3810,127180,489340085,618003380550,161358585
2023/05/22,3840,10,0.26,3800,3875,3800,87619,336628975,619616966400,161358585
2023/05/23,3900,60,1.56,3895,3900,3825,69420,269483670,629298481500,161358585
2023/05/24,3905,5,0.13,3875,3905,3845,47834,185673455,630105274425,161358585
2023/05/25,3900,-5,-0.13,3895,3905,3865,68214,264645140,629298481500,161358585
2023/05/26,3785,-115,-2.95,3890,3895,3775,129290,493049875,610742244225,161358585
2023/05/30,3815,30,0.79,3795,3840,3765,86932,329359255,615583001775,161358585
2023/05/31,3750,-65,-1.70,3790,3825,3725,138444,521134070,605094693750,161358585
2023/06/01,3740,-10,-0.27,3770,3790,3700,96192,358671970,603481107900,161358585
2023/06/02,3765,25,0.67,3740,3765,3710,61269,229543805,607515072525,161358585
2023/06/05,3790,25,0.66,3765,3800,3765,39309,148641520,611549037150,161358585
2023/06/07,3835,45,1.19,3790,3900,3780,88953,340823690,618810173475,161358585
2023/06/08,3740,-95,-2.48,3820,3885,3730,221369,835298185,603481107900,161358585
2023/06/09,3735,-5,-0.13,3740,3790,3735,148457,555681585,602674314975,161358585
2023/06/12,3730,-5,-0.13,3745,3750,3675,112373,416059180,601867522050,161358585
2023/06/13,3705,-25,-0.67,3730,3730,3685,124217,460838865,597833557425,161358585
2023/06/14,3675,-30,-0.81,3715,3715,3640,151090,553429090,592992799875,161358585
2023/06/15,3645,-30,-0.82,3700,3700,3635,91130,332862070,588152042325,161358585
2023/06/16,3660,15,0.41,3655,3685,3640,62822,229944560,590572421100,161358585
2023/06/19,3670,10,0.27,3645,3680,3645,41965,153494770,592186006950,161358585
2023/06/20,3670,0,0.00,3670,3675,3640,65281,238467750,592186006950,161358585
2023/06/21,3630,-40,-1.09,3670,3670,3630,64295,233852345,585731663550,161358585
2023/06/22,3650,20,0.55,3630,3650,3600,33537,121748405,588958835250,161358585
2023/06/23,3585,-65,-1.78,3650,3650,3585,108502,390784520,578470527225,161358585
2023/06/26,3570,-15,-0.42,3580,3595,3545,55572,198613115,576050148450,161358585
2023/06/27,3565,-5,-0.14,3570,3605,3550,44696,159062915,575243355525,161358585
2023/06/28,3605,40,1.12,3570,3625,3560,98556,354351710,581697698925,161358585
2023/06/29,3575,-30,-0.83,3620,3620,3550,57658,205742650,576856941375,161358585
2023/06/30,3570,-5,-0.14,3610,3610,3545,41934,149461685,576050148450,161358585
2023/07/03,3600,30,0.84,3570,3610,3570,38313,137581975,580890906000,161358585
2023/07/04,3645,45,1.25,3600,3655,3585,85187,308536910,588152042325,161358585
2023/07/05,3625,-20,-0.55,3645,3660,3600,100243,362539215,584924870625,161358585
2023/07/06,3600,-25,-0.69,3605,3605,3530,189509,675460895,580890906000,161358585
2023/07/07,3570,-30,-0.83,3570,3570,3525,196402,695305985,576050148450,161358585
2023/07/10,3635,65,1.82,3540,3645,3540,96601,348100940,586538456475,161358585
2023/07/11,3635,0,0.00,3655,3660,3600,71721,259580695,586538456475,161358585
2023/07/12,3635,0,0.00,3640,3655,3610,106416,386572690,586538456475,161358585
2023/07/13,3650,15,0.41,3635,3655,3625,88080,320559565,588958835250,161358585
2023/07/14,3635,-15,-0.41,3630,3650,3595,91737,331903155,586538456475,161358585
2023/07/17,3570,-65,-1.79,3630,3640,3555,108934,391157970,576050148450,161358585
2023/07/18,3550,-20,-0.56,3570,3575,3540,89035,316091285,572822976750,161358585
2023/07/19,3545,-5,-0.14,3560,3560,3535,50100,177623935,572016183825,161358585
2023/07/20,3610,65,1.83,3540,3610,3530,97224,346023605,582504491850,161358585
2023/07/21,3610,0,0.00,3580,3625,3565,73156,263077740,582504491850,161358585
2023/07/24,3510,-100,-2.77,3610,3610,3505,135006,475738945,566368633350,161358585
2023/07/25,3515,5,0.14,3505,3525,3475,93161,325929605,567175426275,161358585
2023/07/26,3405,-110,-3.13,3495,3510,3375,196409,671718845,549425981925,161358585
2023/07/27,3500,95,2.79,3355,3510,3355,90135,310441115,564755047500,161358585
2023/07/28,3535,35,1.00,3445,3550,3445,57287,201372090,570402597975,161358585
2023/07/31,3530,-5,-0.14,3540,3570,3525,66135,234560160,569595805050,161358585
2023/08/01,3580,50,1.42,3530,3590,3530,66571,237679215,577663734300,161358585
2023/08/02,3605,25,0.70,3635,3635,3565,71296,256673640,581697698925,161358585
2023/08/03,3615,10,0.28,3600,3635,3570,82704,297908340,583311284775,161358585
2023/08/04,3675,60,1.66,3630,3695,3595,120564,442110575,592992799875,161358585
2023/08/07,3710,35,0.95,3700,3730,3660,105220,389326705,598640350350,161358585
2023/08/08,3710,0,0.00,3705,3745,3695,108287,402764210,598640350350,161358585
2023/08/09,3695,-15,-0.40,3695,3745,3680,78642,291090290,596219971575,161358585
2023/08/10,3660,-35,-0.95,3695,3730,3605,122947,448911410,590572421100,161358585
2023/08/11,3685,25,0.68,3660,3720,3660,84551,311512645,594606385725,161358585
2023/08/14,3680,-5,-0.14,3655,3680,3615,81558,297413065,593799592800,161358585
2023/08/16,3705,25,0.68,3680,3775,3670,301878,1126937670,597833557425,161358585
2023/08/17,3730,25,0.67,3710,3750,3575,213239,780611990,601867522050,161358585
2023/08/18,3835,105,2.82,3695,3920,3695,342984,1317458825,618810173475,161358585
2023/08/21,3950,115,3.00,3855,3980,3855,244701,957721025,637366410750,161358585
2023/08/22,3975,25,0.63,3955,4025,3915,285676,1134965040,641400375375,161358585
2023/08/23,4015,40,1.01,3975,4070,3945,232481,936115390,647854718775,161358585
2023/08/24,3970,-45,-1.12,4025,4055,3965,153751,614207885,640593582450,161358585
2023/08/25,4110,140,3.53,3965,4120,3955,291641,1186493940,663183784350,161358585
2023/08/28,4345,235,5.72,4115,4380,4085,475920,2040380795,701103051825,161358585
2023/08/29,4415,70,1.61,4345,4435,4290,277701,1215812765,712398152775,161358585
2023/08/30,4300,-115,-2.60,4415,4420,4295,261279,1136952835,693841915500,161358585
2023/08/31,4415,115,2.67,4300,4440,4230,292516,1274886305,712398152775,161358585
2023/09/01,4250,-165,-3.74,4340,4370,4250,192609,829088645,685773986250,161358585
2023/09/04,4255,5,0.12,4215,4305,4205,131068,558184115,686580779175,161358585
2023/09/05,4105,-150,-3.53,4220,4275,4070,241191,1000916230,662376991425,161358585
2023/09/06,4135,30,0.73,4105,4170,4075,105488,436165790,667217748975,161358585
2023/09/07,4145,10,0.24,4100,4145,4040,94707,388528670,668831334825,161358585
2023/09/08,4265,120,2.90,4105,4265,4105,132615,557833895,688194365025,161358585
2023/09/11,4450,185,4.34,4270,4455,4250,367010,1620959550,718045703250,161358585
2023/09/12,4445,-5,-0.11,4480,4490,4400,172569,766791315,717238910325,161358585
2023/09/13,4480,35,0.79,4450,4630,4405,321404,1445878490,722886460800,161358585
2023/09/14,4535,55,1.23,4520,4575,4425,349860,1569574755,731761182975,161358585
2023/09/15,4775,240,5.29,4565,4785,4560,593301,2795050805,770487243375,161358585
2023/09/18,4810,35,0.73,4790,4965,4730,466580,2265946050,776134793850,161358585
2023/09/19,4880,70,1.46,4795,4995,4785,253210,1235622900,787429894800,161358585
2023/09/20,4935,55,1.13,4880,4980,4860,174784,861324065,796304616975,161358585
2023/09/21,4910,-25,-0.51,4930,5010,4850,284942,1403866040,792270652350,161358585
2023/09/22,4805,-105,-2.14,4840,4895,4760,171855,828344865,775328000925,161358585
2023/09/25,4785,-20,-0.42,4800,4805,4690,225749,1071763265,772100829225,161358585
2023/09/26,4645,-140,-2.93,4785,4795,4605,183631,857708095,749510627325,161358585
2023/09/27,4715,70,1.51,4595,4735,4540,139452,650858970,760805728275,161358585
2023/10/04,4775,60,1.27,4610,4815,4555,161333,762978555,770487243375,161358585
2023/10/05,4800,25,0.52,4715,4800,4705,94121,447156540,774521208000,161358585
2023/10/06,4980,180,3.75,4785,4990,4785,200362,990941270,803565753300,161358585
2023/10/10,5100,120,2.41,4935,5100,4935,260317,1318341480,822928783500,161358585
2023/10/11,5090,-10,-0.20,5070,5180,4975,189715,955300665,821315197650,161358585
2023/10/12,4975,-115,-2.26,5080,5090,4940,224608,1120773130,802758960375,161358585
2023/10/13,4920,-55,-1.11,4955,4990,4885,180242,887739420,793884238200,161358585
2023/10/16,4965,45,0.91,4920,4965,4880,82163,404111770,801145374525,161358585
2023/10/17,4995,30,0.60,4940,4995,4925,66166,328643860,805986132075,161358585
2023/10/18,5000,5,0.10,4995,5090,4995,113955,573331245,806792925000,161358585
2023/10/19,4950,-50,-1.00,4920,4990,4865,140068,690599425,798724995750,161358585
2023/10/20,4825,-125,-2.53,4900,4920,4795,154341,748692955,778555172625,161358585
2023/10/23,4470,-355,-7.36,4750,4810,4430,367553,1688793150,721272874950,161358585
2023/10/24,4490,20,0.45,4470,4550,4320,387648,1707653875,724500046650,161358585
2023/10/25,4620,130,2.90,4435,4620,4435,101774,461815230,745476662700,161358585
2023/10/26,4525,-95,-2.06,4555,4620,4480,105291,477796445,730147597125,161358585
2023/10/27,4500,-25,-0.55,4590,4590,4500,68808,311875635,726113632500,161358585
2023/10/30,4435,-65,-1.44,4550,4550,4395,86414,382898085,715625324475,161358585
2023/10/31,4385,-50,-1.13,4425,4515,4355,108804,480417520,707557395225,161358585
2023/11/01,4500,115,2.62,4395,4510,4370,59370,264396045,726113632500,161358585
2023/11/02,4340,-160,-3.56,4505,4535,4310,199628,877033115,700296258900,161358585
2023/11/03,4445,105,2.42,4300,4445,4300,79075,346371375,717238910325,161358585
2023/11/06,4395,-50,-1.12,4460,4460,4300,138357,604947505,709170981075,161358585
2023/11/07,4315,-80,-1.82,4400,4425,4290,123958,537150775,696262294275,161358585
2023/11/08,4285,-30,-0.70,4315,4340,4235,118946,508072255,691421536725,161358585
2023/11/09,4270,-15,-0.35,4290,4320,4215,108863,464576860,689001157950,161358585
2023/11/10,4420,150,3.51,4295,4420,4255,157981,688756390,713204945700,161358585
2023/11/13,4615,195,4.41,4455,4640,4405,220607,1005257150,744669869775,161358585
2023/11/14,4645,30,0.65,4580,4685,4555,162971,750829365,749510627325,161358585
2023/11/15,4540,-105,-2.26,4650,4650,4490,195073,885459435,732567975900,161358585
2023/11/16,4525,-15,-0.33,4510,4580,4490,49743,224933515,730147597125,161358585
2023/11/17,4515,-10,-0.22,4500,4555,4455,74319,334180725,728534011275,161358585
2023/11/20,4560,45,1.00,4510,4565,4480,56138,254854890,735795147600,161358585
2023/11/21,4555,-5,-0.11,4560,4600,4530,47929,218150285,734988354675,161358585
2023/11/22,4615,60,1.32,4550,4615,4530,76361,350054605,744669869775,161358585
2023/11/23,4780,165,3.58,4595,4780,4595,189749,896853790,771294036300,161358585
2023/11/24,4750,-30,-0.63,4750,4785,4710,89349,423314140,766453278750,161358585
2023/11/27,4760,10,0.21,4750,4760,4690,57935,273994615,768066864600,161358585
2023/11/28,4740,-20,-0.42,4760,4760,4705,55945,264656775,764839692900,161358585
2023/11/29,4585,-155,-3.27,4740,4740,4570,123750,573213640,739829112225,161358585
2023/11/30,4455,-130,-2.84,4605,4605,4450,182640,819120690,718852496175,161358585
2023/12/01,4500,45,1.01,4445,4515,4425,59962,268659155,726113632500,161358585
2023/12/04,4590,90,2.00,4515,4680,4515,111051,511299900,740635905150,161358585
2023/12/05,4585,-5,-0.11,4610,4615,4520,106165,483941315,739829112225,161358585
2023/12/06,4540,-45,-0.98,4560,4585,4530,56707,257749940,732567975900,161358585
2023/12/07,4535,-5,-0.11,4565,4565,4520,38413,174336135,731761182975,161358585
2023/12/08,4560,25,0.55,4560,4585,4500,109311,495898915,735795147600,161358585
2023/12/11,4540,-20,-0.44,4560,4565,4520,60909,276695275,732567975900,161358585
2023/12/12,4395,-145,-3.19,4540,4540,4380,259547,1152188100,709170981075,161358585
2023/12/13,4385,-10,-0.23,4415,4450,4355,106911,469541730,707557395225,161358585
2023/12/14,4380,-5,-0.11,4390,4420,4380,107892,474050480,706750602300,161358585
2023/12/15,4410,30,0.68,4385,4420,4365,107550,472427750,711591359850,161358585
2023/12/18,4320,-90,-2.04,4380,4410,4300,183342,797862170,697069087200,161358585
2023/12/19,4325,5,0.12,4345,4425,4305,162407,705641160,697875880125,161358585
2023/12/20,4410,85,1.97,4315,4415,4305,132929,581302990,711591359850,161358585
2023/12/21,4355,-55,-1.25,4375,4440,4340,119490,521177570,702716637675,161358585
2023/12/22,4440,85,1.95,4395,4475,4370,179322,796896425,716432117400,161358585
2023/12/26,4470,30,0.68,4490,4500,4410,239223,1066560600,721272874950,161358585
2023/12/27,4450,-20,-0.45,4470,4490,4410,152749,677141900,718045703250,161358585
2023/12/28,4530,80,1.80,4450,4560,4440,161845,731253230,730954390050,161358585
2024/01/02,4440,-90,-1.99,4530,4545,4420,203187,904284050,716432117400,161358585
2024/01/03,4390,-50,-1.13,4410,4455,4380,137112,603603160,708364188150,161358585
2024/01/04,4360,-30,-0.68,4355,4405,4320,186237,808411060,703523430600,161358585
2024/01/05,4305,-55,-1.26,4350,4360,4295,129684,559265455,694648708425,161358585
2024/01/08,4280,-25,-0.58,4310,4320,4255,108959,466073175,690614743800,161358585
2024/01/09,4300,20,0.47,4290,4310,4250,124577,532878745,693841915500,161358585
2024/01/10,4265,-35,-0.81,4280,4300,4250,95012,404735560,688194365025,161358585
2024/01/11,4270,5,0.12,4265,4290,4255,82329,351356095,689001157950,161358585
2024/01/12,4270,0,0.00,4325,4325,4240,94765,403458225,689001157950,161358585
2024/01/15,4320,50,1.17,4250,4340,4250,116462,500417695,697069087200,161358585
2024/01/16,4380,60,1.39,4310,4435,4310,175091,765892930,706750602300,161358585
2024/01/17,4360,-20,-0.46,4380,4380,4325,110493,480559955,703523430600,161358585
2024/01/18,4270,-90,-2.06,4340,4390,4270,175834,759801255,689001157950,161358585
2024/01/19,4285,15,0.35,4280,4310,4255,53156,227347845,691421536725,161358585
